Tracer: (5) 18F-			Batch no: 942			Date: 2021-11- 2
Site name: Fleni

Time	Arc-I	Arc-V	Gas flow	Dee-1-kV	Dee-2-kV	Magnet-I	Foil-I	Coll-l-I	Target-I	Coll-r-I	Vacuum-P	Target-P	Delta Dee-kV	Phase load	Dee ref-V	Probe-I	He cool-P	Flap1-pos	Flap2-pos	Step pos	Extr pos	Balance	RF fwd-W	RF refl-W	Foil No
03:23:24 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	71.7	0.0	12.1	35.5	0.0	46.0	40.3	29.7	0.0	49.7	50.3	0.0	0.0	2
03:23:27 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	71.2	0.0	12.2	35.5	0.0	46.0	40.3	29.7	0.0	49.9	50.3	0.0	0.0	2
03:23:31 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	71.2	0.0	12.2	35.5	0.0	46.0	40.3	29.9	0.0	49.9	50.3	0.0	0.0	2
03:23:34 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	71.2	0.0	12.2	35.5	0.0	46.0	40.3	29.7	0.0	49.9	50.3	0.0	0.0	2
03:23:37 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	71.2	0.0	12.2	35.5	0.0	46.0	40.2	29.9	0.0	49.9	50.2	0.0	0.0	2
03:23:40 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	71.7	0.0	12.2	35.5	0.0	46.0	40.3	29.9	0.0	49.9	50.3	0.0	0.0	2
03:23:43 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	71.2	0.0	12.1	35.5	0.0	46.0	40.3	29.7	0.0	49.7	50.3	0.0	0.0	2
03:23:46 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	71.2	0.0	12.1	35.5	0.0	45.0	40.3	29.7	0.0	49.7	50.2	0.0	0.0	2
03:23:49 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	71.2	0.0	12.1	35.5	0.0	45.3	40.3	29.7	0.0	50.0	50.3	0.0	0.0	2
03:23:52 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	71.7	0.0	12.2	35.5	0.0	45.7	40.3	29.7	0.0	50.0	50.3	0.0	0.0	2
03:23:55 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	71.7	0.0	12.1	35.5	0.0	46.0	40.3	29.7	0.0	49.9	50.3	0.0	0.0	2
03:23:58 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	71.2	0.0	12.2	35.5	0.0	46.0	40.3	29.9	0.0	50.0	50.3	0.0	0.0	2
03:24:01 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	71.2	0.0	12.1	35.5	0.0	45.0	40.3	29.7	0.0	50.0	50.3	0.0	0.0	2
03:24:04 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	71.2	0.0	12.2	35.5	0.0	46.0	40.3	29.9	0.0	49.9	50.2	0.0	0.0	2
03:24:07 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	71.7	0.0	12.2	35.5	0.0	46.0	40.3	29.7	0.0	49.9	50.3	0.0	0.0	2
03:24:11 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	65.9	0.0	12.2	35.5	0.0	45.0	40.2	29.7	0.0	49.8	50.3	0.0	0.0	2
03:24:14 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	81.5	0.0	12.2	35.5	0.0	45.0	40.3	29.7	0.0	49.8	50.2	0.0	0.0	2
03:24:17 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	91.3	0.0	12.2	35.5	0.0	45.0	40.3	29.9	0.0	49.8	50.3	0.0	0.0	2
03:24:20 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	109.3	0.0	12.2	35.5	0.0	45.0	40.2	29.7	0.0	49.9	50.3	0.0	0.0	2
03:24:23 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	110.3	0.0	12.2	35.5	0.0	45.0	40.3	29.9	0.0	49.9	50.3	0.0	0.0	2
03:24:26 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	110.3	0.0	12.1	35.5	0.0	45.0	40.3	29.7	0.0	49.8	50.3	0.0	0.0	2
03:24:29 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	110.8	0.0	12.2	35.5	0.0	45.0	40.3	29.7	0.0	49.4	50.3	0.0	0.0	2
03:24:32 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	110.3	0.0	12.2	35.5	0.0	45.0	40.3	29.7	0.0	49.5	50.2	0.0	0.0	2
03:24:35 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	110.3	0.0	12.2	35.5	0.0	45.0	40.3	29.7	0.0	49.9	50.3	0.0	0.0	2
03:24:38 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	110.8	0.0	12.2	35.5	0.0	45.0	40.3	29.7	0.0	49.9	50.3	0.0	0.0	2
03:24:41 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	110.3	0.0	12.1	35.5	0.0	45.0	40.2	29.7	0.0	49.9	50.3	0.0	0.0	2
03:24:44 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	110.3	0.0	12.2	35.5	0.0	45.0	40.3	29.9	0.0	49.9	50.3	0.0	0.0	2
03:24:47 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	110.3	0.0	12.2	35.5	0.0	45.0	40.3	29.7	0.0	49.9	50.3	0.0	0.0	2
03:24:51 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	110.3	0.0	12.2	35.5	0.0	45.0	40.3	29.7	0.0	49.9	50.3	0.0	0.0	2
03:24:54 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	110.3	0.0	12.1	35.5	0.0	45.0	40.2	29.7	0.0	49.9	50.3	0.0	0.0	2
03:24:57 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	154.7	0.0	12.3	35.5	0.0	45.0	40.3	29.7	0.0	49.9	50.2	0.0	0.0	2
03:25:00 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	202.1	0.0	12.1	35.5	0.0	45.0	40.3	29.7	0.0	49.9	50.3	0.0	0.0	2
03:25:03 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	240.2	0.0	12.2	35.5	0.0	48.8	40.3	29.9	0.0	49.9	50.3	0.0	0.0	2
03:25:06 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	1.7E-02	266.6	0.0	12.2	35.5	0.0	50.0	40.3	29.9	0.0	49.9	50.2	0.0	0.0	2
03:25:09 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	1.2E-02	291.0	0.0	12.1	35.5	0.0	50.6	40.3	29.7	0.0	49.9	50.3	0.0	0.0	2
03:25:12 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	4.8E-05	313.4	0.0	12.2	35.5	0.0	48.7	40.2	29.7	0.0	49.8	50.3	0.0	0.0	2
03:25:15 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.1E-06	320.8	0.0	12.2	35.5	0.0	50.5	40.3	29.7	0.0	49.8	50.3	0.0	0.0	2
03:25:18 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	1.6E-06	327.1	0.0	12.2	35.5	0.0	50.1	40.3	29.7	0.0	49.9	50.3	0.0	0.0	2
03:25:21 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	1.4E-06	335.9	0.0	12.1	35.5	0.0	49.0	40.3	29.7	0.0	51.4	50.3	0.0	0.0	2
03:25:24 	0	0	0.2	0.0	0.0	427.5	0.0	0.0	0.0	0.0	3.9E-06	337.4	0.0	7.9	35.5	0.0	51.0	46.2	36.6	0.0	51.4	50.2	1.5	1.4	2
03:25:27 	0	0	1.8	0.0	0.2	427.5	0.0	0.0	0.0	0.0	5.0E-06	338.8	0.2	6.9	35.5	0.0	50.0	52.5	41.7	0.0	51.4	50.3	1.5	1.4	2
03:25:31 	0	0	3.9	0.1	0.5	427.5	0.0	0.0	0.0	0.0	1.1E-05	340.8	0.4	-13.4	35.5	0.0	48.0	31.2	32.0	0.0	51.4	50.3	9.8	1.3	2
03:25:34 	0	0	3.9	35.4	39.0	427.5	0.0	0.0	0.0	0.0	1.3E-05	341.7	3.7	8.5	35.5	0.0	48.2	34.5	21.5	0.0	51.4	50.3	10.3	0.1	2
03:25:37 	94	1201	3.9	35.3	38.8	427.5	0.0	0.0	0.0	0.0	1.5E-05	342.7	3.5	2.3	35.5	55.6	48.0	33.6	21.5	0.0	51.4	50.3	10.8	0.0	2
03:25:40 	57	1198	4.0	35.4	39.1	427.5	0.0	0.0	0.0	0.0	1.5E-05	343.2	3.7	7.1	35.5	15.0	47.8	35.3	21.4	0.0	51.4	50.3	10.4	0.0	2
03:25:43 	58	1214	4.0	35.4	39.0	427.5	0.0	0.0	0.0	0.0	1.4E-05	343.7	3.6	7.9	35.5	14.8	47.7	32.2	32.2	0.0	51.4	50.3	10.1	0.1	2
03:25:46 	59	1186	4.0	35.4	39.1	427.5	0.0	0.0	0.0	0.0	1.4E-05	344.2	3.7	9.5	35.5	14.3	46.7	35.2	32.8	0.0	51.4	50.3	10.1	0.1	2
03:25:49 	60	1151	4.0	35.3	38.7	427.5	10.3	0.0	6.8	3.5	1.4E-05	345.7	3.4	4.6	35.5	0.1	48.2	32.3	32.1	0.0	51.4	50.2	10.5	0.0	2
03:25:53 	60	1138	4.0	35.4	39.1	427.5	9.9	0.5	8.4	0.8	1.4E-05	348.6	3.7	7.6	35.5	0.1	47.8	35.3	33.2	0.0	49.8	50.3	10.3	0.1	2
03:25:56 	60	1133	4.0	35.4	38.9	425.5	5.0	0.1	4.6	0.1	1.4E-05	348.6	3.5	7.3	35.5	0.0	47.8	32.3	32.2	0.0	49.7	50.3	10.2	0.0	2
03:25:59 	61	1132	4.0	35.4	38.9	424.0	0.0	0.0	0.0	0.0	1.4E-05	348.6	3.6	3.9	35.5	0.0	48.8	35.6	32.9	0.0	49.7	50.3	10.6	0.0	2
03:26:02 	60	1129	4.0	35.4	38.9	424.5	0.0	0.0	0.0	0.0	1.4E-05	348.6	3.5	5.6	35.5	0.0	46.3	32.5	32.6	0.0	49.8	50.3	10.3	0.0	2
03:26:05 	60	1123	4.0	35.4	39.0	425.5	0.8	0.0	0.7	0.0	1.3E-05	348.6	3.6	7.6	35.5	0.0	49.0	35.6	33.0	0.0	49.7	50.3	10.2	0.1	2
03:26:08 	60	1119	4.0	35.4	38.9	426.0	3.6	0.1	3.4	0.1	1.3E-05	348.6	3.5	4.7	35.5	0.0	49.0	35.3	32.8	0.0	49.7	50.3	10.5	0.0	2
03:26:11 	60	1117	4.0	35.4	38.8	426.5	7.1	0.2	6.2	0.6	1.3E-05	348.6	3.5	3.8	35.5	0.0	46.0	35.3	32.0	0.0	49.7	50.3	10.6	0.0	2
03:26:14 	60	1114	4.0	35.4	38.8	427.0	7.4	0.8	6.2	0.3	1.3E-05	348.6	3.5	2.9	35.5	0.0	49.0	35.2	22.2	0.0	49.7	50.3	10.8	0.0	2
03:26:18 	60	1114	4.0	35.4	39.1	427.5	7.6	0.6	6.3	0.6	1.3E-05	349.1	3.7	5.6	35.5	0.0	47.5	35.7	22.9	0.0	49.7	50.3	10.4	0.0	2
03:26:21 	60	1114	4.0	35.4	38.9	428.0	7.5	0.3	6.6	0.4	1.3E-05	349.1	3.5	8.6	35.5	0.0	49.6	32.9	22.1	0.0	49.7	50.2	10.2	0.1	2
03:26:24 	61	1113	4.0	35.6	38.8	428.5	5.9	0.4	5.2	0.3	1.3E-05	349.1	3.3	7.7	35.5	0.0	48.0	33.9	22.9	0.0	49.5	50.3	10.2	0.1	2
03:26:27 	60	1113	4.0	35.4	38.8	429.0	3.5	0.4	2.8	0.2	1.3E-05	349.1	3.4	7.9	35.5	0.0	48.7	34.5	26.0	0.0	49.3	50.3	10.2	0.1	2
03:26:30 	60	1113	4.0	35.4	38.8	429.5	0.8	0.0	0.7	0.1	1.3E-05	349.1	3.4	7.2	35.5	0.0	49.2	34.5	23.1	0.0	49.2	50.3	10.2	0.0	2
03:26:33 	67	1108	4.0	35.5	38.9	427.2	9.3	0.6	7.9	0.8	1.3E-05	348.6	3.4	2.4	35.5	0.0	49.0	34.4	24.4	0.0	49.1	50.2	10.8	0.0	2
03:26:36 	76	1051	4.0	35.4	38.8	427.2	11.8	1.2	9.8	0.8	1.3E-05	350.0	3.4	2.3	35.5	0.1	47.0	34.9	29.9	0.0	49.2	50.2	10.9	0.0	2
03:26:39 	78	1028	4.0	35.4	39.1	427.2	12.0	1.2	10.0	0.8	1.3E-05	350.5	3.7	9.5	35.5	0.1	50.0	34.1	23.1	0.0	49.2	50.2	10.1	0.2	2
03:26:42 	81	1018	4.0	35.4	38.6	427.2	12.5	1.3	10.3	1.0	1.3E-05	350.5	3.2	3.0	35.5	0.1	48.0	35.3	23.0	0.0	49.1	50.3	10.7	0.0	2
03:26:46 	79	1019	4.0	35.4	39.2	427.2	12.1	1.2	10.1	0.8	1.3E-05	350.5	3.8	10.1	35.5	0.1	48.5	35.2	23.1	0.0	49.2	50.3	10.2	0.2	2
03:26:49 	80	1015	4.0	35.4	38.6	427.2	12.2	1.2	9.9	1.0	1.3E-05	350.5	3.2	-1.1	35.5	0.1	47.1	33.9	22.1	0.0	49.1	50.3	11.4	0.2	2
03:26:52 	81	1015	4.0	35.5	39.1	427.2	12.2	1.2	10.2	0.8	1.3E-05	350.5	3.6	9.8	35.5	0.1	48.5	34.9	23.1	0.0	49.2	50.3	10.3	0.2	2
03:26:55 	81	1009	4.0	35.3	38.5	427.2	12.4	1.2	10.1	1.0	1.3E-05	350.5	3.2	1.5	35.5	0.1	48.1	34.0	22.1	0.0	49.2	50.3	10.9	0.0	2
03:26:58 	81	1010	4.0	35.4	39.0	427.2	11.8	1.1	9.8	0.8	1.3E-05	350.5	3.6	10.3	35.5	0.0	47.0	34.5	23.2	0.0	49.3	50.3	10.3	0.2	2
03:27:01 	81	1004	4.0	35.4	38.6	427.2	12.1	1.2	9.9	0.9	1.3E-05	350.5	3.2	-1.4	35.5	0.1	50.0	35.0	21.9	0.0	49.2	50.2	11.4	0.2	2
03:27:04 	82	1004	4.0	35.4	39.1	427.2	12.1	1.2	10.0	0.8	1.3E-05	350.5	3.7	10.4	35.5	0.1	48.0	34.4	23.1	0.0	49.2	50.3	10.2	0.2	2
03:27:07 	83	1000	4.0	35.4	38.6	427.2	12.2	1.2	10.0	1.0	1.3E-05	350.5	3.2	-1.5	35.5	0.1	48.0	34.6	22.1	0.0	49.3	50.3	11.4	0.2	2
03:27:10 	82	1003	4.0	35.4	39.0	427.2	11.9	1.1	9.9	0.8	1.3E-05	350.5	3.6	10.8	35.5	0.1	49.0	34.3	23.2	0.0	49.3	50.3	10.3	0.3	2
03:27:13 	83	1001	4.0	35.3	38.6	427.2	12.1	1.2	9.9	0.9	1.3E-05	350.5	3.2	-1.6	35.5	0.1	46.0	35.2	22.1	0.0	49.3	50.2	11.4	0.2	2
03:27:16 	83	997	4.0	35.4	39.0	427.2	12.1	1.1	10.1	0.8	1.3E-05	350.5	3.7	10.4	35.5	0.1	48.8	34.1	23.1	0.0	49.3	50.3	10.2	0.3	2
03:27:19 	84	996	4.0	35.3	38.6	427.2	12.3	1.2	10.2	0.9	1.3E-05	351.0	3.3	-0.7	35.5	0.1	48.0	35.6	21.9	0.0	49.3	50.3	11.3	0.1	2
03:27:22 	83	997	4.0	35.4	39.1	427.2	11.9	1.1	9.9	0.8	1.3E-05	351.0	3.7	9.6	35.5	0.1	48.7	33.6	23.1	0.0	49.3	50.3	10.2	0.2	2
03:27:26 	84	994	4.0	35.4	39.1	427.2	12.2	1.1	10.2	0.8	1.3E-05	351.0	3.7	3.8	35.5	0.0	46.0	36.0	21.9	0.0	49.2	50.3	10.8	0.0	2
03:27:29 	85	994	4.0	35.4	38.7	427.2	12.1	1.1	9.9	0.9	1.3E-05	351.0	3.3	5.4	35.5	0.0	49.0	33.3	22.9	0.0	49.3	50.2	10.5	0.0	2
03:27:32 	85	991	4.0	35.4	39.0	427.2	12.1	1.1	10.1	0.8	1.3E-05	351.0	3.6	5.9	35.5	0.1	48.0	35.8	22.1	0.0	49.3	50.3	10.5	0.0	2
03:27:35 	86	991	4.0	35.4	38.7	427.2	12.4	1.2	10.2	0.9	1.3E-05	351.0	3.3	5.2	35.5	0.1	49.0	33.1	23.0	0.0	49.2	50.3	10.5	0.0	2
03:27:38 	85	990	4.0	35.4	39.1	427.2	12.0	1.1	10.0	0.8	1.3E-05	351.0	3.7	4.8	35.5	0.0	46.0	36.0	22.1	0.0	49.2	50.3	10.7	0.0	2
03:27:41 	85	990	4.0	35.4	38.7	427.2	11.9	1.1	9.8	0.9	1.3E-05	351.0	3.3	5.8	35.5	0.1	50.0	33.3	23.0	0.0	49.2	50.3	10.5	0.0	2
03:27:44 	85	985	4.0	35.4	39.1	427.2	12.1	1.1	10.2	0.8	1.3E-05	351.0	3.7	4.6	35.5	0.1	48.0	36.0	22.2	0.0	49.2	50.2	10.8	0.0	2
03:27:47 	86	985	4.0	35.4	38.6	427.2	12.1	1.1	9.9	0.9	1.3E-05	351.0	3.2	5.1	35.5	0.1	49.0	33.6	23.0	0.0	49.3	50.3	10.5	0.0	2
03:27:50 	86	984	4.0	35.4	39.2	427.2	12.1	1.1	10.2	0.7	1.3E-05	351.5	3.8	4.0	35.5	0.0	48.2	36.0	22.3	0.0	49.3	50.2	10.8	0.0	2
03:27:53 	85	985	4.0	35.4	38.6	427.2	12.0	1.1	9.8	0.9	1.3E-05	351.0	3.2	3.5	35.5	0.1	47.5	33.9	22.7	0.0	49.3	50.2	10.7	0.0	2
03:27:56 	85	982	4.0	35.4	39.1	427.2	11.9	1.1	10.1	0.7	1.3E-05	351.0	3.7	5.3	35.5	0.0	47.8	35.7	22.6	0.0	49.2	50.3	10.6	0.0	2
03:28:00 	85	984	4.0	35.3	38.6	427.2	11.8	1.1	9.8	0.9	1.3E-05	351.0	3.3	4.7	35.5	0.1	49.0	33.9	22.5	0.0	49.2	50.3	10.5	0.0	2
03:28:03 	86	985	4.0	35.4	39.2	427.2	11.9	1.1	10.0	0.7	1.3E-05	351.0	3.7	6.1	35.5	0.1	48.6	35.6	22.7	0.0	49.2	50.3	10.6	0.0	2
03:28:06 	86	981	4.0	35.5	38.7	427.2	11.8	1.1	9.7	0.9	1.3E-05	351.5	3.2	3.3	35.5	0.0	49.2	34.0	22.1	0.0	49.3	50.3	10.8	0.0	2
03:28:09 	86	979	4.0	35.4	39.1	427.2	11.8	1.1	9.9	0.7	1.3E-05	351.5	3.7	9.7	35.5	0.1	49.0	35.0	22.9	0.0	49.2	50.3	10.3	0.2	2
03:28:12 	87	979	4.0	35.4	38.7	427.2	12.2	1.1	10.0	0.9	1.3E-05	351.5	3.3	-2.0	35.5	0.0	48.5	34.4	21.9	0.0	49.2	50.3	11.6	0.2	2
03:28:15 	87	984	4.0	35.3	39.0	427.2	12.1	1.2	10.2	0.7	1.3E-05	351.5	3.8	10.3	35.5	0.1	47.1	34.4	22.9	0.0	49.3	50.3	10.4	0.2	2
03:28:18 	86	978	4.0	35.4	38.7	427.2	12.0	1.1	9.9	0.8	1.3E-05	351.5	3.3	-1.5	35.5	0.0	48.2	35.2	21.9	0.0	49.2	50.3	11.5	0.2	2
03:28:21 	87	981	4.0	35.4	39.0	427.2	12.1	1.2	10.1	0.7	1.3E-05	351.5	3.6	9.4	35.5	0.0	48.0	33.6	22.9	0.0	49.2	50.3	10.3	0.2	2
03:28:24 	86	975	4.0	35.4	39.1	427.2	12.0	1.1	10.0	0.7	1.3E-05	351.5	3.7	2.9	35.5	0.0	48.2	36.1	21.7	0.0	49.3	50.3	10.9	0.0	2
03:28:27 	87	979	4.0	35.4	38.7	427.2	11.9	1.1	9.9	0.8	1.3E-05	351.5	3.4	5.0	35.5	0.0	46.0	33.5	23.0	0.0	49.3	50.3	10.6	0.0	2
03:28:31 	87	975	4.0	35.4	39.1	427.2	11.9	1.1	10.0	0.7	1.3E-05	351.5	3.7	3.6	35.5	0.0	48.7	35.8	22.1	0.0	49.3	50.3	10.8	0.0	2
03:28:34 	87	977	4.0	35.4	38.7	427.2	11.8	1.1	9.8	0.8	1.3E-05	351.5	3.3	4.9	35.5	0.0	48.0	33.6	22.9	0.0	49.3	50.2	10.6	0.0	2
03:28:37 	87	977	4.0	35.4	39.1	427.2	11.8	1.1	9.9	0.7	1.3E-05	351.5	3.8	3.8	35.5	0.0	46.3	35.8	22.1	0.0	49.2	50.3	10.8	0.0	2
03:28:40 	88	975	4.0	35.4	38.7	427.2	12.2	1.1	10.1	0.9	1.3E-05	352.0	3.3	5.2	35.5	0.1	48.2	33.9	23.0	0.0	49.2	50.3	10.5	0.0	2
03:28:43 	87	977	4.0	35.4	39.2	427.2	11.9	1.1	10.0	0.7	1.3E-05	352.0	3.8	4.7	35.5	0.0	47.1	35.6	22.5	0.0	49.3	50.2	10.8	0.0	2
03:28:46 	88	977	4.0	35.3	38.7	427.2	12.2	1.1	10.2	0.8	1.3E-05	352.0	3.4	5.8	35.5	0.1	47.8	33.9	22.5	0.0	49.3	50.3	10.4	0.0	2
03:28:49 	87	975	4.0	35.4	39.2	427.2	11.8	1.1	10.0	0.7	1.3E-05	352.0	3.8	10.0	35.5	0.0	46.7	35.2	23.0	0.0	49.3	50.3	10.2	0.2	2
