Tracer: (5) 18F-			Batch no: 933			Date: 2021-10-28
Site name: Fleni

Time	Arc-I	Arc-V	Gas flow	Dee-1-kV	Dee-2-kV	Magnet-I	Foil-I	Coll-l-I	Target-I	Coll-r-I	Vacuum-P	Target-P	Delta Dee-kV	Phase load	Dee ref-V	Probe-I	He cool-P	Flap1-pos	Flap2-pos	Step pos	Extr pos	Balance	RF fwd-W	RF refl-W	Foil No
08:13:41 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.5E-07	71.7	0.0	12.1	35.5	0.0	38.0	40.3	30.1	0.0	20.1	50.2	0.0	0.0	2
08:13:44 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.5E-07	71.2	0.0	12.2	35.5	0.0	38.0	40.3	30.1	0.0	20.1	50.2	0.0	0.0	2
08:13:47 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.5E-07	72.7	0.0	12.1	35.5	0.0	38.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:13:50 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.5E-07	72.7	0.0	12.2	35.5	0.0	38.0	40.2	30.1	0.0	20.1	50.3	0.0	0.0	2
08:13:53 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.4E-07	72.7	0.0	12.3	35.5	0.0	38.0	40.2	30.1	0.0	20.1	50.3	0.0	0.0	2
08:13:56 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.4E-07	72.7	0.0	12.0	35.5	0.0	38.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:13:59 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.4E-07	73.2	0.0	12.1	35.5	0.0	37.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:14:02 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.4E-07	73.2	0.0	12.1	35.5	0.0	38.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:14:06 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.4E-07	73.2	0.0	12.1	35.5	0.0	37.0	40.2	30.1	0.0	20.1	50.3	0.0	0.0	2
08:14:09 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.4E-07	73.2	0.0	12.2	35.5	0.0	37.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:14:12 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.4E-07	73.2	0.0	12.2	35.5	0.0	37.0	40.2	30.1	0.0	20.1	50.3	0.0	0.0	2
08:14:15 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.4E-07	73.2	0.0	12.2	35.5	0.0	38.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:14:18 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.4E-07	73.2	0.0	12.2	35.5	0.0	38.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:14:21 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.4E-07	73.2	0.0	12.1	35.5	0.0	37.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:14:24 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.4E-07	73.2	0.0	12.3	35.5	0.0	37.0	40.2	30.1	0.0	20.1	50.3	0.0	0.0	2
08:14:27 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.4E-07	73.2	0.0	12.1	35.5	0.0	37.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:14:30 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.4E-07	73.2	0.0	12.3	35.5	0.0	37.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:14:33 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.4E-07	73.2	0.0	12.0	35.5	0.0	37.0	40.2	30.1	0.0	20.1	50.3	0.0	0.0	2
08:14:36 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.3E-07	73.2	0.0	12.0	35.5	0.0	37.0	40.3	30.1	0.0	20.1	50.2	0.0	0.0	2
08:14:39 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.3E-07	73.2	0.0	11.9	35.5	0.0	37.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:14:42 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.3E-07	73.2	0.0	12.3	35.5	0.0	37.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:14:46 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.3E-07	73.2	0.0	12.1	35.5	0.0	37.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:14:49 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.3E-07	73.2	0.0	12.2	35.5	0.0	37.0	40.2	30.1	0.0	20.1	50.3	0.0	0.0	2
08:14:52 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.3E-07	73.2	0.0	12.1	35.5	0.0	37.0	40.3	30.1	0.0	20.2	50.3	0.0	0.0	2
08:14:55 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.3E-07	72.7	0.0	12.1	35.5	0.0	37.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:14:58 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.3E-07	73.2	0.0	12.2	35.5	0.0	37.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:15:01 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.3E-07	73.2	0.0	12.1	35.5	0.0	37.0	40.2	30.1	0.0	20.1	50.3	0.0	0.0	2
08:15:04 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.3E-07	73.2	0.0	12.2	35.5	0.0	37.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:15:07 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.3E-07	73.2	0.0	12.2	35.5	0.0	37.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:15:10 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.3E-07	66.4	0.0	12.2	35.5	0.0	37.0	40.3	30.2	0.0	20.1	50.3	0.0	0.0	2
08:15:13 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.3E-07	81.0	0.0	12.3	35.5	0.0	37.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:15:16 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.3E-07	90.3	0.0	12.3	35.5	0.0	37.0	40.2	30.1	0.0	20.1	50.3	0.0	0.0	2
08:15:19 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.3E-07	106.4	0.0	12.2	35.5	0.0	37.0	40.2	30.1	0.0	20.1	50.3	0.0	0.0	2
08:15:22 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.3E-07	111.8	0.0	12.2	35.5	0.0	37.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:15:26 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.3E-07	111.8	0.0	12.2	35.5	0.0	37.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:15:29 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.3E-07	111.8	0.0	12.2	35.5	0.0	37.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:15:32 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.3E-07	111.8	0.0	12.2	35.5	0.0	37.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:15:35 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.2E-07	111.8	0.0	12.2	35.5	0.0	37.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:15:38 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.3E-07	111.8	0.0	12.3	35.5	0.0	37.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:15:41 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.2E-07	111.8	0.0	12.1	35.5	0.0	37.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:15:44 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.2E-07	111.8	0.0	12.2	35.5	0.0	37.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:15:47 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.3E-07	111.8	0.0	12.1	35.5	0.0	37.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:15:50 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.2E-07	111.8	0.0	12.2	35.5	0.0	37.0	40.2	30.1	0.0	20.1	50.3	0.0	0.0	2
08:15:53 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.2E-07	111.8	0.0	12.2	35.5	0.0	37.0	40.3	30.1	0.0	20.2	50.2	0.0	0.0	2
08:15:56 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.2E-07	140.1	0.0	12.2	35.5	0.0	37.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:15:59 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.2E-07	194.8	0.0	12.2	35.5	0.0	37.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:16:02 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.2E-07	240.2	0.0	12.1	35.5	0.0	37.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:16:06 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	3.2E-07	271.9	0.0	12.1	35.5	0.0	47.0	40.2	30.1	0.0	20.2	50.3	0.0	0.0	2
08:16:09 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	2.3E-05	299.3	0.0	12.2	35.5	0.0	51.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:16:12 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	1.6E-06	317.3	0.0	12.2	35.5	0.0	51.0	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:16:15 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	1.2E-06	325.6	0.0	12.1	35.5	0.0	50.0	40.3	30.1	0.0	20.1	50.2	0.0	0.0	2
08:16:18 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	9.9E-07	336.4	0.0	12.2	35.5	0.0	49.8	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:16:21 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	9.5E-07	338.8	0.0	12.2	35.5	0.0	49.1	40.3	30.1	0.0	20.1	50.3	0.0	0.0	2
08:16:24 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	9.1E-07	342.2	0.0	12.2	35.5	0.0	48.7	40.2	30.1	0.0	22.7	50.3	0.0	0.0	2
08:16:27 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	8.9E-07	343.2	0.0	12.1	35.5	0.0	49.1	40.3	30.1	0.0	30.9	50.2	0.0	0.0	2
08:16:30 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	8.6E-07	344.2	0.0	12.2	35.5	0.0	50.0	40.2	30.1	0.0	39.1	50.3	0.0	0.0	2
08:16:33 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	8.3E-07	344.7	0.0	12.2	35.5	0.0	50.0	40.2	30.1	0.0	43.7	50.3	0.0	0.0	2
08:16:36 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	8.1E-07	345.7	0.0	12.2	35.5	0.0	49.5	40.3	30.1	0.0	48.2	50.3	0.0	0.0	2
08:16:39 	0	0	8.9	0.0	0.0	429.0	0.0	0.0	0.0	0.0	8.0E-07	346.1	0.0	12.2	35.5	0.0	48.3	40.3	30.1	0.0	51.1	50.3	0.0	0.0	2
08:16:42 	0	0	0.5	0.0	0.0	429.0	0.0	0.0	0.0	0.0	1.8E-06	346.6	0.0	24.0	35.5	0.0	48.0	46.7	37.1	0.0	51.1	50.3	1.5	1.3	2
08:16:46 	0	0	0.4	0.2	0.5	429.0	0.0	0.0	0.0	0.0	3.7E-06	347.1	0.3	19.0	35.5	0.0	49.0	48.3	37.6	0.0	51.1	50.3	1.5	1.4	2
08:16:49 	0	0	2.9	0.5	1.1	429.0	0.0	0.0	0.0	0.0	4.6E-06	347.1	0.6	1.2	35.5	0.0	49.0	35.2	23.6	0.0	51.1	50.2	11.5	0.0	2
08:16:52 	0	0	3.9	35.3	38.8	429.0	0.0	0.0	0.0	0.0	1.1E-05	347.6	3.6	2.7	35.5	0.0	48.8	33.1	32.6	0.0	51.1	50.3	10.8	0.0	2
08:16:55 	0	0	3.9	35.4	39.1	429.0	0.0	0.0	0.0	0.0	1.3E-05	347.6	3.7	6.5	35.5	0.0	47.5	35.4	31.7	0.0	51.1	50.3	10.4	0.0	2
08:16:58 	94	1246	3.9	35.4	38.9	429.0	0.0	0.0	0.0	0.0	1.6E-05	348.1	3.5	5.4	35.5	29.6	48.0	34.0	32.4	0.0	51.1	50.2	10.5	0.0	2
08:17:01 	80	1208	3.9	35.4	38.8	429.0	0.0	0.0	0.0	0.0	1.4E-05	348.6	3.3	1.9	35.5	14.3	48.5	34.8	24.6	0.0	51.1	50.3	10.9	0.0	2
08:17:04 	88	1104	4.0	35.4	39.0	429.0	0.0	0.0	0.0	0.0	1.4E-05	348.6	3.6	9.6	35.5	14.4	48.1	34.4	25.1	0.0	51.1	50.2	10.3	0.2	2
08:17:07 	93	981	4.0	35.4	39.1	429.0	0.0	0.0	0.0	0.0	1.4E-05	348.6	3.6	3.4	35.5	14.5	47.5	36.7	32.0	0.0	51.0	50.2	10.8	0.0	2
08:17:10 	95	958	4.0	35.5	39.0	429.0	10.8	0.1	7.6	3.0	1.4E-05	349.6	3.6	10.0	35.5	0.1	48.8	34.6	32.5	0.0	51.1	50.3	10.3	0.2	2
08:17:13 	94	952	4.0	35.3	39.1	426.0	10.5	0.6	9.1	0.8	1.3E-05	350.5	3.8	6.3	35.5	0.1	49.0	37.3	24.6	0.0	49.7	50.3	10.7	0.0	2
08:17:16 	95	949	4.0	35.4	38.7	425.5	0.0	0.0	0.0	0.0	1.3E-05	350.0	3.3	4.7	35.5	0.1	49.0	35.0	24.4	0.0	49.7	50.2	10.5	0.0	2
08:17:20 	94	943	4.0	35.5	39.2	426.5	0.7	0.0	0.6	0.0	1.3E-05	350.0	3.7	11.3	35.5	0.0	48.0	35.7	32.9	0.0	49.7	50.3	10.3	0.3	2
08:17:23 	94	941	4.0	35.4	38.9	427.5	6.8	0.3	6.2	0.2	1.3E-05	350.0	3.5	3.2	35.5	0.0	48.0	32.7	24.3	0.0	49.7	50.3	10.8	0.0	2
08:17:26 	94	940	4.0	35.4	38.7	426.0	0.0	0.0	0.0	0.0	1.3E-05	350.0	3.3	5.4	35.5	0.1	48.8	34.6	25.2	0.0	49.7	50.3	10.5	0.0	2
08:17:29 	94	940	4.0	35.4	39.1	427.0	0.9	0.0	0.8	0.0	1.3E-05	350.0	3.8	5.2	35.5	0.0	49.6	37.1	29.5	0.0	49.7	50.3	10.7	0.0	2
08:17:32 	94	940	4.0	35.4	38.6	427.5	3.8	0.1	3.6	0.1	1.3E-05	350.0	3.2	-0.9	35.5	0.0	46.0	35.4	24.4	0.0	49.7	50.3	11.3	0.1	2
08:17:35 	95	940	4.0	35.3	39.0	428.0	8.1	0.3	7.3	0.3	1.3E-05	350.0	3.6	8.5	35.5	0.0	48.0	36.2	25.4	0.0	49.7	50.3	10.4	0.1	2
08:17:38 	94	938	4.0	35.4	38.7	428.5	9.5	0.7	8.4	0.4	1.3E-05	350.0	3.3	-0.1	35.5	0.0	49.0	34.8	32.6	0.0	49.7	50.3	11.3	0.1	2
08:17:41 	94	940	4.0	35.4	38.7	429.0	9.7	0.8	8.2	0.7	1.2E-05	350.0	3.3	5.0	35.5	0.1	49.0	35.0	25.2	0.0	49.7	50.3	10.5	0.0	2
08:17:44 	94	940	4.0	35.5	39.2	429.5	9.7	0.4	8.8	0.5	1.2E-05	350.5	3.7	4.7	35.5	0.1	49.0	37.5	33.6	0.0	49.7	50.2	10.8	0.0	2
08:17:47 	95	940	4.0	35.4	38.8	430.0	8.3	0.5	7.4	0.3	1.3E-05	350.5	3.4	3.5	35.5	0.1	48.7	35.8	24.7	0.0	49.7	50.3	10.8	0.0	2
08:17:51 	94	940	4.0	35.2	38.8	430.5	5.2	0.6	4.3	0.3	1.3E-05	350.5	3.6	8.2	35.5	0.1	48.6	36.0	32.9	0.0	49.7	50.3	10.4	0.1	2
08:17:54 	95	940	4.0	35.4	39.0	431.0	1.4	0.0	1.2	0.1	1.3E-05	350.5	3.6	3.8	35.5	0.1	48.3	37.5	24.6	0.0	49.7	50.3	10.8	0.0	2
08:17:57 	97	937	4.0	35.3	38.7	428.8	10.3	0.5	9.0	0.7	1.3E-05	350.5	3.3	5.8	35.5	0.1	47.5	35.7	28.1	0.0	49.7	50.3	10.5	0.0	2
08:18:00 	104	906	4.0	35.4	39.0	428.8	11.7	0.7	10.0	0.9	1.3E-05	350.5	3.6	3.8	35.5	0.1	46.3	37.7	33.6	0.0	49.7	50.3	10.9	0.0	2
08:18:03 	104	900	4.0	35.4	38.7	428.8	11.9	0.8	10.1	1.0	1.3E-05	351.0	3.3	0.0	35.5	0.1	47.0	36.1	33.3	0.0	49.7	50.3	11.3	0.1	2
08:18:06 	103	903	4.0	35.3	39.0	428.8	11.7	0.8	10.0	0.8	1.3E-05	351.0	3.7	8.1	35.5	0.1	48.0	37.0	29.5	0.0	49.7	50.3	10.5	0.1	2
08:18:09 	104	902	4.0	35.3	38.7	428.8	11.7	0.8	9.9	0.9	1.3E-05	351.5	3.4	2.0	35.5	0.1	49.0	37.0	24.6	0.0	49.7	50.2	11.0	0.0	2
08:18:12 	103	902	4.0	35.4	38.9	428.8	11.7	0.8	10.1	0.9	1.3E-05	351.0	3.6	4.9	35.5	0.1	48.5	37.4	33.6	0.0	49.7	50.3	10.8	0.0	2
08:18:15 	102	900	4.0	35.4	38.8	428.8	11.7	0.7	9.9	0.9	1.3E-05	351.0	3.4	4.7	35.5	0.1	47.5	37.1	33.6	0.0	49.7	50.2	10.8	0.0	2
08:18:18 	103	902	4.0	35.4	39.0	428.8	11.7	0.7	10.0	0.9	1.3E-05	351.0	3.5	2.0	35.5	0.1	46.7	36.0	30.6	0.0	49.7	50.3	11.1	0.0	2
08:18:22 	103	902	4.0	35.4	38.9	428.8	11.7	0.8	9.9	0.9	1.3E-05	351.0	3.5	5.0	35.5	0.1	48.6	35.3	32.9	0.0	49.7	50.3	10.7	0.0	2
08:18:25 	103	900	4.0	35.3	38.9	428.8	11.7	0.8	10.1	0.8	1.3E-05	351.0	3.6	5.1	35.5	0.1	47.5	37.5	33.4	0.0	49.7	50.3	10.7	0.0	2
08:18:28 	103	900	4.0	35.4	38.9	428.8	11.8	0.8	10.0	0.9	1.3E-05	351.0	3.5	5.0	35.5	0.1	49.0	37.5	33.3	0.0	49.7	50.3	10.8	0.0	2
08:18:31 	103	903	4.0	35.4	39.0	428.8	11.8	0.8	10.1	0.9	1.3E-05	351.0	3.6	4.8	35.5	0.1	48.0	37.5	33.2	0.0	49.7	50.2	10.7	0.0	2
08:18:34 	104	902	4.0	35.5	38.8	428.8	11.8	0.8	10.1	0.8	1.3E-05	351.0	3.3	4.7	35.5	0.1	48.5	37.5	27.5	0.0	49.7	50.3	10.7	0.0	2
08:18:37 	103	902	4.0	35.5	38.9	428.8	11.8	0.8	10.2	0.8	1.3E-05	351.0	3.5	4.7	35.5	0.1	48.0	37.5	33.6	0.0	49.7	50.2	10.8	0.0	2
08:18:40 	103	905	4.0	35.4	38.9	428.8	11.8	0.8	10.1	0.9	1.2E-05	351.0	3.5	4.7	35.5	0.1	47.0	37.5	33.3	0.0	49.7	50.3	10.7	0.0	2
08:18:43 	104	903	4.0	35.4	38.9	428.8	11.8	0.8	10.1	0.9	1.2E-05	351.5	3.5	4.7	35.5	0.1	46.0	37.7	33.3	0.0	49.7	50.2	10.8	0.0	2
08:18:46 	103	905	4.0	35.4	38.9	428.8	11.8	0.8	10.2	0.9	1.3E-05	351.0	3.5	4.5	35.5	0.1	46.0	37.7	25.2	0.0	49.7	50.3	10.8	0.0	2
08:18:49 	103	905	4.0	35.3	38.9	428.8	11.8	0.8	10.1	0.9	1.3E-05	351.5	3.5	4.5	35.5	0.1	47.0	37.5	25.1	0.0	49.7	50.3	10.8	0.0	2
08:18:53 	103	903	4.0	35.5	38.9	428.8	11.9	0.8	10.1	0.9	1.3E-05	351.5	3.5	4.4	35.5	0.1	49.0	37.7	25.2	0.0	49.7	50.3	10.7	0.0	2
08:18:56 	102	905	4.0	35.3	38.9	428.8	11.4	0.7	9.8	0.9	1.3E-05	351.5	3.6	4.4	35.5	0.1	48.0	37.7	25.1	0.0	49.7	50.2	10.8	0.0	2
08:18:59 	102	908	4.0	35.3	39.0	428.8	11.5	0.8	9.9	0.8	1.3E-05	351.5	3.7	4.4	35.5	0.1	47.6	37.5	33.7	0.0	49.7	50.3	10.8	0.0	2
08:19:02 	102	908	4.0	35.5	39.0	428.8	11.9	0.8	10.2	0.9	1.3E-05	351.5	3.5	6.8	35.5	0.1	47.0	37.1	33.4	0.0	49.7	50.3	10.6	0.0	2
08:19:05 	103	906	4.0	35.4	38.9	428.8	12.0	0.8	10.2	0.9	1.3E-05	351.5	3.5	6.7	35.5	0.1	47.0	37.0	25.2	0.0	49.7	50.3	10.6	0.0	2
08:19:08 	102	908	4.0	35.5	38.9	428.8	11.6	0.8	9.9	0.9	1.3E-05	351.5	3.5	6.6	35.5	0.1	46.0	37.0	25.2	0.0	49.7	50.2	10.5	0.0	2
08:19:11 	102	906	4.0	35.3	38.8	428.8	11.6	0.8	9.9	0.9	1.3E-05	351.5	3.5	6.6	35.5	0.1	47.0	37.1	25.4	0.0	49.7	50.3	10.5	0.0	2
08:19:14 	102	908	4.0	35.4	38.9	428.8	11.6	0.7	9.9	0.9	1.3E-05	351.5	3.5	6.5	35.5	0.1	48.1	37.1	25.2	0.0	49.7	50.3	10.6	0.0	2
08:19:17 	103	906	4.0	35.4	38.9	428.8	11.9	0.8	10.2	0.8	1.3E-05	351.5	3.5	6.4	35.5	0.1	49.0	37.1	33.2	0.0	49.7	50.3	10.6	0.0	2
08:19:20 	102	908	4.0	35.4	38.9	428.8	11.6	0.7	9.9	0.9	1.3E-05	351.5	3.5	6.4	35.5	0.1	48.7	37.0	33.4	0.0	49.7	50.3	10.5	0.0	2
08:19:24 	102	906	4.0	35.3	38.7	428.8	11.6	0.8	9.9	0.8	1.3E-05	352.0	3.4	6.3	35.5	0.1	48.2	37.0	33.4	0.0	49.7	50.3	10.5	0.0	2
08:19:27 	102	908	4.0	35.4	38.9	428.8	11.6	0.8	9.9	0.9	1.3E-05	352.0	3.5	2.6	35.5	0.1	48.1	37.3	24.6	0.0	49.7	50.3	10.9	0.0	2
08:19:30 	102	908	4.0	35.5	38.8	428.8	11.5	0.8	9.9	0.9	1.3E-05	351.5	3.3	6.3	35.5	0.1	48.5	35.6	32.1	0.0	49.7	50.3	10.5	0.0	2
08:19:33 	139	791	4.0	35.4	38.9	428.8	21.8	1.4	18.7	1.6	1.3E-05	354.0	3.5	6.0	35.5	0.1	47.8	36.2	33.3	0.0	49.7	50.2	10.7	0.0	2
08:19:36 	147	760	4.0	35.3	38.8	428.8	24.4	1.6	20.9	1.7	1.3E-05	358.3	3.5	1.8	35.5	0.1	48.0	37.1	33.4	0.0	49.7	50.3	11.2	0.0	2
08:19:39 	149	755	4.0	35.5	38.9	428.8	24.6	1.6	21.2	1.9	1.3E-05	358.8	3.4	6.6	35.5	0.1	48.0	35.6	28.7	0.0	49.7	50.3	10.7	0.0	2
08:19:42 	147	754	4.0	35.3	39.0	428.8	24.2	1.5	20.9	1.6	1.3E-05	358.3	3.7	4.2	35.5	0.1	48.2	37.8	33.7	0.0	49.7	50.3	11.1	0.0	2
08:19:45 	175	695	4.0	35.4	38.8	428.8	34.1	2.3	29.0	2.5	1.2E-05	360.3	3.4	4.4	35.5	0.2	49.6	35.8	33.3	0.0	49.7	50.3	11.1	0.0	2
