Tracer: (3) 18F-			Batch no: 8680			Date: 2020-07-29
Site name: Fleni

Time	Arc-I	Arc-V	Gas flow	Dee-1-kV	Dee-2-kV	Magnet-I	Foil-I	Coll-l-I	Target-I	Coll-r-I	Vacuum-P	Target-P	Delta Dee-kV	Phase load	Dee ref-V	Probe-I	He cool-P	Flap1-pos	Flap2-pos	Step pos	Extr pos	Balance	RF fwd-W	RF refl-W	Foil No
10:09:17 	46	1202	4.0	35.4	38.8	428.5	8.2	7.8	0.4	0.0	1.4E-05	308.1	3.4	1.4	35.6	0.0	50.2	29.3	28.8	0.0	76.9	50.1	10.9	0.0	2
10:09:20 	46	1201	4.0	35.5	39.2	428.5	8.6	2.3	6.3	0.1	1.4E-05	309.0	3.7	9.1	35.6	0.0	45.0	29.6	29.6	0.0	79.5	50.1	10.3	0.1	2
10:09:23 	46	1199	4.0	35.5	38.8	426.5	9.4	1.6	6.6	1.0	1.3E-05	311.5	3.4	3.1	35.6	0.0	45.0	30.4	29.1	0.0	80.9	50.1	10.8	0.0	2
10:09:26 	46	1199	4.0	35.6	39.1	425.0	2.7	0.5	2.0	0.2	1.4E-05	312.0	3.5	3.7	35.6	0.0	47.0	30.6	29.1	0.0	80.9	50.0	10.7	0.0	2
10:09:29 	47	1199	4.0	35.5	39.1	425.5	1.0	0.1	0.7	0.1	1.3E-05	310.5	3.6	4.7	35.6	0.0	46.8	31.0	29.6	0.0	80.9	50.1	10.6	0.0	2
10:09:32 	46	1198	4.0	35.6	39.0	426.0	3.6	0.6	2.7	0.3	1.3E-05	310.5	3.4	3.7	35.6	0.0	47.0	28.8	28.8	0.0	80.9	50.0	10.7	0.0	2
10:09:35 	46	1196	4.0	35.5	38.9	426.5	8.5	0.8	5.8	1.6	1.3E-05	310.5	3.5	5.6	35.6	0.0	48.1	30.1	29.6	0.0	80.9	50.1	10.5	0.0	2
10:09:39 	46	1192	4.0	35.5	38.8	427.0	9.0	1.0	6.1	1.3	1.3E-05	311.0	3.4	5.3	35.6	0.0	48.2	30.4	29.5	0.0	80.9	50.0	10.5	0.0	2
10:09:42 	46	1190	4.0	35.5	39.0	427.5	9.1	1.7	6.7	0.6	1.3E-05	311.5	3.6	3.9	35.6	0.0	50.0	31.1	28.7	0.0	80.9	50.1	10.7	0.0	2
10:09:45 	46	1189	4.0	35.6	39.2	428.0	9.0	1.5	6.3	1.0	1.2E-05	311.5	3.5	3.8	35.6	0.0	49.0	31.1	29.2	0.0	80.9	50.1	10.9	0.0	2
10:09:48 	46	1187	4.0	35.6	39.2	428.5	8.5	1.2	5.9	1.0	1.2E-05	311.5	3.5	3.6	35.6	0.0	44.0	31.0	29.1	0.0	80.9	50.1	10.8	0.0	2
10:09:51 	46	1189	4.0	35.5	39.0	429.0	6.2	0.6	4.6	0.9	1.2E-05	311.0	3.5	3.3	35.6	0.0	45.6	31.0	29.2	0.0	80.9	50.1	10.8	0.0	2
10:09:54 	46	1189	4.0	35.5	39.1	429.5	1.8	0.0	1.2	0.4	1.2E-05	311.0	3.7	7.0	35.6	0.0	44.0	31.3	29.6	0.0	80.9	50.0	10.4	0.0	2
10:09:57 	46	1187	4.0	35.5	38.8	430.0	0.0	0.0	0.0	0.0	1.2E-05	310.5	3.4	6.1	35.6	0.0	45.7	29.2	28.9	0.0	80.9	50.1	10.3	0.0	2
10:10:00 	54	1199	4.0	35.5	39.0	427.4	12.6	2.3	9.1	1.0	1.3E-05	312.0	3.5	3.8	35.6	0.0	45.5	31.1	29.3	0.0	80.9	50.1	10.8	0.0	2
10:10:03 	57	1189	4.0	35.7	39.1	427.4	13.3	1.9	9.7	1.5	1.2E-05	312.0	3.4	7.4	35.6	0.0	50.2	30.1	29.5	0.0	81.3	50.1	10.4	0.1	2
10:10:07 	56	1180	4.0	35.6	39.1	427.4	13.2	1.9	9.6	1.4	1.3E-05	312.0	3.5	3.6	35.6	0.0	44.6	29.3	29.2	0.0	81.4	50.1	10.9	0.0	2
10:10:10 	57	1180	4.0	35.4	38.9	427.4	13.8	2.0	10.0	1.5	1.3E-05	312.0	3.5	6.1	35.6	0.0	46.2	30.1	29.6	0.0	81.4	50.0	10.6	0.0	2
10:10:13 	57	1179	4.0	35.6	39.1	427.4	13.7	2.0	10.0	1.5	1.2E-05	312.5	3.5	6.1	35.6	0.0	47.0	30.0	29.3	0.0	81.4	50.1	10.8	0.0	2
10:10:16 	57	1179	4.0	35.5	38.9	427.4	13.6	2.0	10.0	1.5	1.3E-05	312.0	3.4	6.2	35.6	0.0	49.1	30.2	29.2	0.0	81.4	50.0	10.5	0.0	2
10:10:19 	57	1179	4.0	35.4	38.9	427.4	13.6	2.0	9.9	1.5	1.3E-05	312.0	3.5	4.7	35.6	0.0	45.0	30.4	28.9	0.0	81.4	50.1	10.7	0.0	2
10:10:22 	57	1179	4.0	35.5	39.0	427.4	13.6	1.9	10.0	1.5	1.2E-05	312.0	3.4	3.5	35.6	0.0	45.7	30.5	28.9	0.0	81.4	50.1	10.8	0.0	2
10:10:25 	57	1177	4.0	35.5	39.2	427.4	13.7	2.0	10.0	1.5	1.2E-05	312.0	3.6	3.8	35.6	0.0	45.2	31.3	28.9	0.0	81.4	50.1	11.0	0.0	2
10:10:28 	56	1177	4.0	35.5	39.0	427.4	13.7	2.0	10.0	1.5	1.2E-05	312.0	3.5	7.7	35.6	0.0	50.3	30.2	29.5	0.0	81.4	50.1	10.4	0.1	2
10:10:32 	57	1177	4.0	35.5	39.1	427.4	13.4	1.9	9.8	1.4	1.2E-05	312.0	3.5	2.9	35.6	0.0	48.3	30.0	29.2	0.0	81.4	50.0	10.9	0.0	2
10:10:35 	57	1176	4.0	35.6	39.1	427.4	13.5	2.0	9.8	1.5	1.2E-05	312.0	3.5	3.4	35.6	0.0	49.5	30.4	29.2	0.0	81.4	50.1	10.8	0.0	2
10:10:38 	57	1180	4.0	35.5	39.1	427.4	14.2	2.0	10.4	1.5	1.2E-05	312.0	3.5	3.8	35.6	0.0	48.0	30.2	29.1	0.0	81.4	50.0	10.8	0.0	2
10:10:41 	57	1177	4.0	35.7	39.2	427.4	13.5	1.9	9.9	1.4	1.2E-05	312.0	3.5	4.1	35.6	0.0	46.2	30.4	29.2	0.0	81.4	50.1	10.8	0.0	2
10:10:44 	58	1179	4.0	35.6	39.1	427.4	14.2	2.1	10.4	1.6	1.2E-05	312.0	3.5	4.4	35.6	0.0	47.0	30.2	29.1	0.0	81.4	50.1	10.7	0.0	2
10:10:47 	57	1177	4.0	35.6	39.0	427.4	13.4	1.9	9.9	1.5	1.2E-05	312.0	3.4	4.7	35.6	0.0	45.5	30.4	29.1	0.0	81.4	50.0	10.7	0.0	2
10:10:50 	57	1179	4.0	35.6	39.1	427.4	14.1	2.0	10.4	1.5	1.2E-05	312.0	3.5	5.0	35.6	0.0	45.6	30.4	29.2	0.0	81.4	50.1	10.8	0.0	2
10:10:53 	58	1179	4.0	35.5	39.1	427.4	14.1	2.0	10.4	1.5	1.2E-05	312.0	3.7	5.4	35.6	0.0	47.5	30.4	29.2	0.0	81.4	50.1	10.6	0.0	2
10:10:56 	57	1174	4.0	35.6	39.1	427.4	13.3	1.9	9.8	1.4	1.2E-05	312.0	3.5	5.6	35.6	0.0	45.0	30.1	29.2	0.0	81.4	50.1	10.8	0.0	2
10:10:59 	57	1174	4.0	35.4	38.9	427.4	13.5	1.9	9.8	1.4	1.3E-05	312.0	3.5	6.0	35.6	0.0	45.5	30.2	29.3	0.0	81.4	50.1	10.5	0.0	2
10:11:02 	57	1176	4.0	35.6	39.1	427.4	13.3	1.9	9.8	1.4	1.3E-05	312.0	3.5	6.2	35.6	0.0	45.0	30.1	29.2	0.0	81.3	50.0	10.7	0.0	2
10:11:06 	57	1176	4.0	35.6	39.1	427.4	13.4	1.9	9.9	1.4	1.2E-05	312.0	3.5	8.0	35.6	0.0	48.0	29.8	29.2	0.0	81.4	50.1	10.4	0.1	2
10:11:09 	57	1176	4.0	35.4	38.8	427.4	13.4	1.9	9.9	1.4	1.2E-05	312.0	3.4	2.9	35.6	0.0	45.7	30.2	29.1	0.0	81.3	50.1	10.8	0.0	2
10:11:12 	58	1179	4.0	35.6	39.1	427.4	13.9	2.0	10.2	1.5	1.2E-05	312.0	3.4	3.2	35.6	0.0	47.0	30.9	29.2	0.0	81.4	50.1	10.9	0.0	2
10:11:15 	58	1177	4.0	35.7	39.2	427.4	13.9	2.0	10.3	1.5	1.2E-05	312.0	3.5	4.9	35.6	0.0	48.3	31.0	28.8	0.0	81.3	50.1	10.7	0.0	2
10:11:18 	58	1177	4.0	35.5	39.2	427.4	14.0	2.0	10.4	1.4	1.2E-05	312.0	3.7	5.3	35.6	0.0	47.2	31.1	29.1	0.0	81.4	50.1	10.7	0.0	2
10:11:21 	58	1176	4.0	35.5	39.0	427.4	13.4	1.9	9.8	1.4	1.2E-05	312.0	3.5	6.1	35.6	0.0	44.0	31.1	29.1	0.0	81.4	50.0	10.6	0.0	2
10:11:24 	57	1171	4.0	35.7	39.2	427.4	13.2	1.9	9.7	1.4	1.2E-05	312.0	3.5	5.4	35.6	0.0	48.8	29.8	27.6	0.0	81.4	50.1	10.7	0.0	2
10:11:27 	57	1174	4.0	35.3	38.9	427.4	13.2	1.9	9.7	1.4	1.2E-05	312.0	3.6	5.7	35.6	0.0	46.5	29.8	29.1	0.0	81.3	50.1	10.5	0.0	2
10:11:31 	57	1174	4.0	35.4	39.0	427.4	13.1	1.9	9.8	1.4	1.2E-05	312.0	3.6	5.9	35.6	0.0	50.2	29.8	28.7	0.0	81.3	50.1	10.4	0.0	2
10:11:34 	58	1177	4.0	35.5	39.0	427.4	13.8	2.0	10.3	1.4	1.2E-05	312.0	3.6	6.1	35.6	0.0	48.0	29.6	29.2	0.0	81.4	50.1	10.6	0.0	2
10:11:37 	58	1177	4.0	35.7	39.3	427.4	13.7	2.0	10.3	1.4	1.2E-05	312.0	3.6	6.5	35.6	0.0	44.0	29.4	29.3	0.0	81.3	50.1	10.5	0.0	2
10:11:40 	58	1177	4.0	35.5	38.9	427.4	13.8	1.9	10.1	1.4	1.2E-05	312.0	3.4	5.6	35.6	0.0	46.0	29.6	28.8	0.0	81.3	50.1	10.6	0.0	2
10:11:43 	59	1177	4.0	35.5	38.9	427.4	13.8	1.9	10.1	1.4	1.2E-05	312.0	3.4	1.5	35.6	0.0	44.8	30.0	28.0	0.0	81.3	50.1	11.1	0.0	2
10:11:46 	58	1177	4.0	35.5	39.1	427.4	13.8	1.9	10.0	1.5	1.2E-05	312.0	3.6	9.3	35.6	0.0	46.2	30.1	29.1	0.0	81.5	50.1	10.3	0.2	2
10:11:49 	58	1174	4.0	35.5	38.9	427.4	13.6	1.9	10.1	1.6	1.2E-05	312.0	3.4	1.3	35.6	0.0	46.5	30.9	28.4	0.0	81.5	50.1	11.1	0.0	2
10:11:53 	58	1176	4.0	35.5	39.0	427.4	13.6	1.8	10.1	1.5	1.2E-05	312.0	3.6	8.2	35.6	0.0	44.0	30.0	28.3	0.0	81.4	50.1	10.4	0.1	2
10:11:56 	57	1173	4.0	35.5	39.0	427.4	13.6	1.8	10.1	1.6	1.2E-05	312.0	3.5	2.9	35.6	0.0	45.0	29.6	28.1	0.0	81.5	50.1	10.9	0.0	2
