Tracer: (3) 18F-			Batch no: 8683			Date: 2020-07-29
Site name: Fleni

Time	Arc-I	Arc-V	Gas flow	Dee-1-kV	Dee-2-kV	Magnet-I	Foil-I	Coll-l-I	Target-I	Coll-r-I	Vacuum-P	Target-P	Delta Dee-kV	Phase load	Dee ref-V	Probe-I	He cool-P	Flap1-pos	Flap2-pos	Step pos	Extr pos	Balance	RF fwd-W	RF refl-W	Foil No
13:28:55 	425	448	4.5	35.5	39.1	429.3	78.5	6.7	64.6	5.6	1.4E-05	322.7	3.7	4.6	35.6	0.0	50.2	36.7	32.2	0.0	81.5	50.1	12.0	0.0	2
13:28:58 	426	445	4.5	35.3	38.9	429.3	78.4	6.6	64.7	5.8	1.4E-05	328.1	3.5	4.5	35.6	0.0	45.0	36.7	32.5	0.0	81.5	50.1	11.9	0.0	2
13:29:02 	426	445	4.5	35.7	39.3	429.3	78.4	6.7	64.7	5.6	1.4E-05	321.2	3.5	4.4	35.6	0.1	47.0	36.7	32.6	0.0	81.5	50.1	12.1	0.0	2
13:29:05 	425	446	4.5	35.5	39.2	429.3	77.8	6.8	64.4	5.4	1.5E-05	324.7	3.7	5.4	35.6	0.1	51.0	37.1	32.4	0.0	81.5	50.1	11.9	0.1	2
13:29:08 	425	445	4.5	35.6	39.0	429.3	77.6	6.6	64.0	5.6	1.4E-05	328.1	3.4	3.6	35.6	0.1	46.3	35.5	32.4	0.0	81.5	50.1	12.1	0.0	2
13:29:11 	429	446	4.5	35.5	39.1	429.3	78.4	6.7	64.8	5.4	1.5E-05	321.2	3.6	7.8	35.6	0.0	50.0	36.0	32.9	0.0	81.5	50.1	11.6	0.2	2
13:29:14 	429	445	4.5	35.7	39.0	429.3	78.3	6.6	64.5	5.8	1.4E-05	324.7	3.4	2.9	35.6	0.1	44.8	36.3	32.4	0.0	81.5	50.1	12.4	0.0	2
13:29:17 	429	446	4.5	35.7	38.8	429.3	78.0	6.6	64.4	5.9	1.4E-05	325.6	3.1	5.1	35.6	0.1	46.7	35.2	32.9	0.0	81.5	50.1	11.7	0.0	2
13:29:20 	429	445	4.5	35.5	39.2	429.3	78.3	6.5	64.8	5.4	1.4E-05	324.7	3.7	5.4	35.6	0.2	49.5	36.9	32.6	0.0	81.4	50.1	11.8	0.1	2
13:29:23 	432	442	4.5	35.8	38.9	429.3	78.3	6.6	64.5	5.6	1.4E-05	326.6	3.1	5.3	35.6	0.1	47.1	35.7	32.5	0.0	81.5	50.1	11.9	0.1	2
13:29:26 	432	443	4.5	35.6	39.3	429.3	78.2	6.7	64.8	5.4	1.4E-05	326.1	3.6	8.0	35.6	0.1	48.0	35.7	32.6	0.0	81.5	50.1	11.7	0.2	2
13:29:29 	434	442	4.5	35.8	39.5	429.3	78.5	6.6	65.3	5.5	1.4E-05	328.6	3.7	4.4	35.6	0.0	46.8	36.9	32.1	0.0	81.5	50.1	12.0	0.0	2
13:29:32 	433	440	4.5	35.5	38.8	429.3	78.1	6.7	64.4	5.8	1.4E-05	325.1	3.4	2.3	35.6	0.1	47.7	35.7	32.2	0.0	81.5	50.0	12.2	0.0	2
13:29:35 	434	442	4.5	35.5	39.0	429.3	77.9	6.7	64.6	5.8	1.4E-05	325.1	3.4	5.4	35.6	0.1	50.2	35.1	32.8	0.0	81.5	50.1	11.8	0.1	2
13:29:39 	434	440	4.5	35.7	39.1	429.3	78.1	6.7	64.4	5.5	1.5E-05	327.1	3.4	2.8	35.6	0.0	48.5	36.4	32.2	0.0	81.4	50.1	12.3	0.0	2
13:29:42 	434	442	4.5	35.4	38.9	429.3	77.5	6.6	64.2	5.7	1.4E-05	324.7	3.4	5.4	35.6	0.2	48.1	35.7	32.5	0.0	81.5	50.1	11.7	0.1	2
13:29:45 	435	440	4.5	35.8	39.3	429.3	77.7	6.5	64.5	5.6	1.4E-05	322.2	3.5	7.6	35.6	0.1	48.6	36.0	32.9	0.0	81.5	50.0	11.7	0.2	2
13:29:48 	436	440	4.5	35.5	38.8	429.3	78.0	6.6	64.7	5.5	1.4E-05	323.7	3.4	1.7	35.6	0.0	45.5	36.3	32.4	0.0	81.5	50.1	12.2	0.0	2
13:29:51 	436	442	4.5	35.3	38.9	429.3	78.0	6.7	64.6	5.4	1.4E-05	326.1	3.6	7.3	35.6	0.0	47.7	36.7	32.8	0.0	81.5	50.1	11.5	0.1	2
13:29:54 	436	440	4.5	35.5	39.1	429.3	78.1	6.6	64.4	5.3	1.4E-05	321.2	3.6	7.2	35.6	0.0	46.5	35.7	32.8	0.0	81.5	50.1	11.7	0.2	2
13:29:58 	437	440	4.5	35.4	38.8	429.3	78.2	6.7	64.6	5.4	1.4E-05	324.2	3.4	5.7	35.6	0.0	46.5	36.5	32.8	0.0	81.5	50.1	11.7	0.1	2
13:30:01 	437	439	4.5	35.5	39.1	429.3	78.2	6.6	64.5	5.3	1.4E-05	321.2	3.6	4.9	35.6	0.0	46.0	36.9	32.2	0.0	81.5	50.1	11.8	0.1	2
13:30:04 	437	439	4.5	35.8	39.2	429.3	77.8	6.6	64.4	5.5	1.5E-05	324.7	3.5	3.2	35.6	0.0	46.5	36.7	32.1	0.0	81.5	50.0	12.1	0.0	2
13:30:07 	437	439	4.5	35.6	39.0	429.3	77.6	6.5	64.1	5.4	1.4E-05	321.7	3.4	4.6	35.6	0.0	47.0	35.2	32.8	0.0	81.5	50.1	12.1	0.0	2
13:30:10 	441	437	4.5	35.7	39.3	429.3	77.9	6.6	65.1	5.3	1.4E-05	332.0	3.6	5.1	35.6	0.0	45.0	36.8	32.5	0.0	81.4	50.1	12.2	0.1	2
13:30:13 	441	439	4.5	35.6	39.0	429.3	77.5	6.5	64.4	5.5	1.4E-05	327.6	3.3	1.0	35.6	0.0	49.0	36.0	32.1	0.0	81.4	50.1	12.4	0.0	2
13:30:16 	441	437	4.5	35.7	39.3	429.3	78.3	6.8	64.6	5.2	1.4E-05	323.2	3.6	7.7	35.6	0.0	50.0	36.4	32.8	0.0	81.5	50.1	11.9	0.2	2
13:30:19 	442	439	4.5	35.5	39.0	429.3	77.7	6.6	64.7	5.4	1.4E-05	318.8	3.5	4.4	35.6	0.0	48.7	36.9	32.4	0.0	81.5	50.1	12.1	0.0	2
13:30:23 	441	437	4.5	35.5	39.0	429.3	77.6	6.6	64.4	5.5	1.4E-05	324.2	3.5	6.5	35.6	0.0	48.0	35.2	32.5	0.0	81.5	50.1	11.8	0.1	2
13:30:26 	444	436	4.5	35.5	38.8	429.3	78.0	6.6	64.7	5.6	1.4E-05	330.0	3.3	5.2	35.6	0.0	47.8	35.6	32.4	0.0	81.5	50.1	11.7	0.1	2
13:30:29 	443	437	4.5	35.6	38.9	429.3	77.8	6.7	65.2	5.2	1.4E-05	323.2	3.3	5.5	35.6	0.0	47.3	37.1	32.8	0.0	81.5	50.1	11.8	0.1	2
13:30:32 	445	436	4.5	35.4	38.8	429.3	77.6	6.7	64.4	5.3	1.4E-05	326.6	3.3	1.1	35.6	0.0	45.0	36.5	32.2	0.0	81.5	50.1	12.1	0.0	2
13:30:35 	445	436	4.5	35.8	39.5	429.3	78.0	6.5	64.7	5.4	1.4E-05	332.0	3.7	7.1	35.6	0.0	46.3	36.0	32.8	0.0	81.4	50.1	11.8	0.1	2
13:30:38 	445	437	4.5	35.6	38.9	429.3	77.8	6.6	64.4	5.3	1.5E-05	329.5	3.4	4.7	35.6	0.0	48.0	35.7	32.5	0.0	81.5	50.1	11.9	0.0	2
13:30:41 	445	436	4.5	35.7	39.4	429.3	78.0	6.6	64.8	5.1	1.4E-05	325.6	3.7	6.9	35.6	0.0	47.5	36.0	32.6	0.0	81.4	50.1	11.8	0.1	2
13:30:44 	444	436	4.5	35.7	39.1	429.3	77.8	6.5	64.6	5.2	1.5E-05	318.3	3.4	2.1	35.6	0.0	50.0	35.9	32.1	0.0	81.5	50.1	12.3	0.0	2
13:30:48 	446	436	4.5	35.5	38.7	429.3	77.6	6.7	64.2	5.4	1.4E-05	323.2	3.2	5.4	35.6	0.0	45.5	35.2	32.8	0.0	81.5	50.1	11.8	0.1	2
13:30:51 	446	436	4.5	35.4	39.1	429.3	77.7	6.7	64.7	5.0	1.4E-05	316.8	3.7	4.5	35.6	0.1	45.8	37.1	32.2	0.0	81.5	50.1	12.0	0.0	2
13:30:54 	448	435	4.5	35.6	39.0	429.3	77.8	6.7	64.6	5.3	1.4E-05	323.2	3.4	5.9	35.6	0.0	46.1	35.2	32.8	0.0	81.5	50.1	11.8	0.1	2
13:30:57 	448	435	4.5	35.8	39.3	429.3	77.6	6.6	64.5	5.3	1.4E-05	326.6	3.4	5.7	35.6	0.0	47.2	35.7	32.5	0.0	81.5	50.1	11.8	0.1	2
13:31:00 	448	435	4.5	35.5	38.9	429.3	77.5	6.7	64.3	5.2	1.4E-05	322.7	3.4	3.1	35.6	0.0	47.7	36.4	32.4	0.0	81.5	50.1	12.1	0.0	2
13:31:03 	450	433	4.5	35.6	39.1	429.3	77.5	6.6	64.6	5.4	1.4E-05	331.5	3.5	3.0	35.6	0.0	47.5	36.5	32.5	0.0	81.5	50.1	12.3	0.0	2
13:31:06 	451	432	4.5	35.5	39.2	429.3	77.9	6.5	65.1	5.2	1.4E-05	328.1	3.7	3.5	35.6	0.0	44.6	37.2	32.1	0.0	81.5	50.1	12.1	0.0	2
13:31:09 	451	433	4.5	35.5	39.0	429.3	77.7	6.7	64.7	5.3	1.4E-05	325.6	3.5	6.6	35.6	0.0	48.0	35.5	32.8	0.0	81.5	50.1	11.7	0.1	2
13:31:12 	451	433	4.5	35.8	39.1	429.3	77.6	6.6	64.8	5.2	1.4E-05	323.2	3.3	1.6	35.6	0.0	48.5	36.4	32.0	0.0	81.5	50.1	12.3	0.0	2
13:31:15 	454	432	4.5	35.5	38.9	429.3	77.5	6.7	64.5	5.4	1.5E-05	323.7	3.5	5.4	35.6	0.0	46.5	35.3	32.8	0.0	81.5	50.1	11.9	0.1	2
13:31:19 	454	432	4.5	35.4	38.8	429.3	77.6	6.7	64.7	5.3	1.5E-05	322.2	3.4	5.2	35.6	0.0	47.1	36.8	32.9	0.0	81.4	50.1	11.8	0.1	2
13:31:22 	453	432	4.5	35.2	39.0	429.3	78.1	6.7	64.9	5.3	1.4E-05	323.2	3.8	4.7	35.6	0.0	50.1	36.0	32.4	0.0	81.5	50.1	12.0	0.0	2
13:31:25 	454	432	4.5	35.6	39.2	429.3	77.5	6.7	64.6	4.9	1.5E-05	327.6	3.6	4.8	35.6	0.0	45.0	35.7	32.6	0.0	81.5	50.0	12.0	0.0	2
13:31:28 	453	432	4.5	35.5	39.0	429.3	77.9	6.6	64.3	5.1	1.4E-05	329.5	3.5	5.3	35.6	0.0	45.0	35.3	32.6	0.0	81.5	50.1	12.1	0.1	2
13:31:31 	454	433	4.5	35.5	38.9	429.3	77.3	6.6	64.3	5.0	1.4E-05	325.1	3.4	3.2	35.6	0.0	47.3	35.9	32.1	0.0	81.5	50.1	12.0	0.0	2
13:31:34 	456	432	4.5	35.6	39.2	429.3	77.4	6.6	64.5	5.2	1.5E-05	327.6	3.6	7.5	35.6	0.0	47.0	36.4	32.8	0.0	81.5	50.1	12.0	0.2	2
13:31:37 	455	430	4.5	35.5	39.0	429.3	77.6	6.6	64.3	5.2	1.5E-05	322.7	3.5	5.1	35.6	0.0	45.8	35.6	32.4	0.0	81.5	50.1	11.9	0.1	2
13:31:40 	455	432	4.5	35.6	39.2	429.3	77.3	6.6	64.4	5.0	1.4E-05	329.5	3.6	5.1	35.6	0.0	47.2	35.6	32.6	0.0	81.5	50.1	11.9	0.1	2
13:31:43 	456	429	4.5	35.5	39.3	429.3	77.2	6.7	64.5	5.1	1.5E-05	325.6	3.9	6.6	35.6	0.0	51.0	35.6	32.8	0.0	81.5	50.1	11.9	0.1	2
13:31:47 	456	430	4.5	35.4	38.9	429.3	77.2	6.6	64.3	5.0	1.5E-05	327.1	3.5	1.8	35.6	0.0	47.3	36.7	32.1	0.0	81.5	50.1	12.5	0.0	2
13:31:50 	457	430	4.5	35.7	39.2	429.3	77.7	6.7	64.4	5.1	1.4E-05	321.7	3.5	5.7	35.6	0.0	46.0	35.5	32.4	0.0	81.5	50.1	12.0	0.1	2
13:31:53 	457	430	4.5	35.6	39.0	429.3	77.2	6.7	64.3	5.1	1.4E-05	318.8	3.5	3.2	35.6	0.1	49.0	35.6	32.2	0.0	81.5	50.1	11.9	0.0	2
13:31:56 	458	430	4.5	35.7	39.2	429.3	77.2	6.6	64.2	5.1	1.5E-05	325.6	3.5	3.2	35.6	0.0	49.5	35.6	32.2	0.0	81.5	50.1	12.1	0.0	2
13:31:59 	460	427	4.5	35.6	39.0	429.3	77.5	6.6	64.6	5.1	1.4E-05	323.7	3.5	3.3	35.6	0.0	47.5	35.7	32.2	0.0	81.5	50.1	12.2	0.0	2
13:32:02 	460	429	4.5	35.7	39.2	429.3	77.8	6.5	64.5	5.1	1.5E-05	323.7	3.5	3.2	35.6	0.0	47.0	35.9	32.4	0.0	81.5	50.0	12.1	0.0	2
13:32:05 	460	429	4.5	35.5	39.0	429.3	77.1	6.6	64.7	4.8	1.4E-05	324.2	3.5	8.5	35.6	0.0	44.8	36.3	32.8	0.0	81.5	50.1	11.6	0.3	2
13:32:08 	460	429	4.5	35.6	39.3	429.3	77.0	6.7	64.8	4.9	1.4E-05	320.8	3.7	4.8	35.6	0.0	45.3	36.9	32.4	0.0	81.5	50.1	12.2	0.0	2
13:32:11 	464	427	4.5	35.5	38.9	429.3	77.7	6.3	64.7	5.6	1.5E-05	324.2	3.4	5.9	35.6	0.0	46.7	35.7	32.8	0.0	81.5	50.1	11.7	0.1	2
13:32:15 	464	427	4.5	35.4	39.0	429.3	77.6	6.4	64.8	5.3	1.5E-05	323.2	3.6	4.7	35.6	0.0	50.0	36.9	32.6	0.0	81.5	50.0	11.9	0.0	2
13:32:18 	464	427	4.5	35.4	39.0	429.3	77.4	6.4	64.4	5.4	1.4E-05	328.1	3.6	7.5	35.6	0.0	45.3	36.1	32.9	0.0	81.6	50.0	11.7	0.2	2
13:32:21 	464	426	4.5	35.7	39.2	429.3	77.5	6.5	64.7	5.3	1.5E-05	332.5	3.6	3.9	35.6	0.0	49.5	37.1	32.1	0.0	81.6	50.1	12.3	0.0	2
13:32:24 	464	427	4.5	35.4	39.0	429.3	77.5	6.4	64.4	5.2	1.5E-05	325.6	3.6	7.1	35.6	0.0	49.2	35.9	32.5	0.0	81.5	50.1	11.7	0.1	2
13:32:27 	465	426	4.5	35.5	38.8	429.3	77.4	6.3	64.4	5.5	1.4E-05	323.2	3.3	5.4	35.6	0.0	46.0	35.6	32.5	0.0	81.6	50.1	11.8	0.1	2
13:32:30 	465	427	4.5	35.4	39.0	429.3	77.1	6.3	64.5	5.5	1.4E-05	327.6	3.6	3.3	35.6	0.0	45.0	35.7	32.4	0.0	81.6	50.0	12.1	0.0	2
13:32:33 	465	426	4.5	35.6	39.2	429.3	77.1	6.2	64.1	5.2	1.4E-05	322.7	3.5	3.0	35.6	0.0	44.2	36.0	32.2	0.0	81.5	50.1	12.3	0.0	2
13:32:36 	465	426	4.5	35.4	38.9	429.3	77.0	6.4	64.2	5.5	1.4E-05	330.5	3.5	2.4	35.6	0.0	46.5	36.4	32.1	0.0	81.6	50.1	12.1	0.0	2
13:32:40 	465	426	4.5	35.5	39.1	429.3	77.1	6.4	64.3	5.2	1.4E-05	331.0	3.6	6.1	35.6	0.1	45.2	36.3	32.5	0.0	81.6	50.1	11.9	0.1	2
13:32:43 	465	427	4.5	35.4	38.8	429.3	77.3	6.3	64.5	5.5	1.5E-05	324.2	3.4	5.9	35.6	0.0	47.1	35.3	32.8	0.0	81.5	50.1	12.0	0.1	2
13:32:46 	466	427	4.5	35.5	38.9	429.3	76.5	6.3	64.1	5.5	1.5E-05	328.1	3.4	3.6	35.6	0.0	50.0	36.0	32.2	0.0	81.5	50.0	12.0	0.0	2
13:32:49 	469	424	4.5	35.4	39.0	429.3	77.6	6.5	64.7	5.2	1.4E-05	323.2	3.6	7.1	35.6	0.1	45.7	37.1	32.6	0.0	81.6	50.1	11.6	0.1	2
13:32:52 	469	424	4.5	35.5	39.2	429.3	77.3	6.5	64.5	5.3	1.5E-05	329.1	3.8	6.7	35.6	0.1	46.8	35.7	32.8	0.0	81.6	50.1	11.9	0.1	2
13:32:55 	469	424	4.5	35.6	39.1	429.3	76.7	6.3	64.1	5.4	1.5E-05	322.7	3.5	6.1	35.6	0.0	44.5	35.7	32.6	0.0	81.6	50.1	11.8	0.1	2
13:32:58 	469	424	4.5	35.3	39.0	429.3	77.3	6.3	64.4	5.3	1.5E-05	324.7	3.7	3.8	35.6	0.0	46.1	37.2	32.4	0.0	81.6	50.1	12.1	0.0	2
13:33:01 	471	423	4.5	35.6	39.0	429.3	77.4	6.2	64.6	5.4	1.5E-05	323.7	3.4	4.8	35.6	0.0	45.2	35.5	32.4	0.0	81.6	50.1	12.1	0.0	2
13:33:04 	471	423	4.5	35.7	39.4	429.3	77.2	6.4	64.7	5.3	1.5E-05	319.3	3.7	7.8	35.6	0.0	46.0	36.5	32.9	0.0	81.5	50.1	12.0	0.2	2
13:33:08 	472	424	4.5	35.7	39.4	429.3	76.9	6.5	64.7	5.2	1.4E-05	323.7	3.6	3.9	35.6	0.0	44.7	37.3	32.2	0.0	81.5	50.1	12.3	0.0	2
13:33:11 	471	421	4.5	35.6	39.3	429.3	77.1	6.3	64.5	5.3	1.4E-05	327.6	3.6	5.9	35.6	0.0	44.8	35.5	32.8	0.0	81.6	50.1	12.1	0.1	2
13:33:14 	472	421	4.5	35.5	39.1	429.3	77.3	6.3	64.6	5.4	1.5E-05	329.5	3.5	4.5	35.6	0.0	47.5	37.2	32.2	0.0	81.5	50.1	12.1	0.0	2
13:33:17 	472	423	4.5	35.3	39.0	429.3	76.8	6.4	64.1	5.1	1.4E-05	328.6	3.6	6.1	35.6	0.0	46.7	36.4	32.5	0.0	81.6	50.0	11.6	0.1	2
13:33:20 	473	423	4.5	35.8	39.1	429.3	77.0	6.5	64.7	5.2	1.4E-05	325.1	3.3	5.4	35.6	0.0	48.0	36.3	32.5	0.0	81.6	50.1	11.9	0.1	2
13:33:23 	474	423	4.5	35.4	38.9	429.3	77.0	6.4	64.5	5.1	1.4E-05	324.2	3.5	4.0	35.6	0.0	47.3	36.0	32.4	0.0	81.6	50.1	11.9	0.0	2
13:33:26 	474	421	4.5	35.8	39.3	429.3	77.0	6.4	64.6	5.0	1.4E-05	325.6	3.5	6.1	35.6	0.0	46.7	35.7	32.8	0.0	81.5	50.1	11.9	0.1	2
13:33:29 	474	421	4.5	35.5	39.0	429.3	77.0	6.3	64.4	5.0	1.4E-05	322.7	3.5	6.1	35.6	0.0	44.6	35.9	32.9	0.0	81.6	50.0	11.8	0.1	2
13:33:32 	476	423	4.5	35.5	38.9	429.3	77.2	6.5	64.5	5.0	1.5E-05	324.7	3.5	6.6	35.6	0.0	46.2	35.6	32.8	0.0	81.6	50.1	11.8	0.1	2
13:33:36 	476	420	4.5	35.4	38.7	429.3	77.0	6.3	64.3	5.2	1.5E-05	321.2	3.3	3.0	35.6	0.0	48.1	36.7	32.2	0.0	81.5	50.1	12.2	0.0	2
13:33:39 	476	421	4.5	35.6	39.2	429.3	77.1	6.3	64.3	4.9	1.5E-05	322.7	3.6	4.3	35.6	0.1	46.3	36.9	32.5	0.0	81.5	50.1	12.0	0.0	2
13:33:42 	477	420	4.5	35.4	39.3	429.3	77.4	6.4	64.9	5.2	1.4E-05	324.7	3.9	6.8	35.6	0.0	45.7	36.7	32.9	0.0	81.5	50.1	11.9	0.1	2
13:33:45 	479	420	4.5	35.5	38.8	429.3	76.7	6.3	64.6	5.3	1.5E-05	329.1	3.3	2.2	35.6	0.0	45.7	36.3	32.1	0.0	81.5	50.1	12.1	0.0	2
13:33:48 	479	420	4.5	35.6	39.2	429.3	77.4	6.5	64.7	5.0	1.4E-05	324.2	3.6	6.9	35.6	0.0	47.8	37.1	32.9	0.0	81.6	50.0	11.8	0.1	2
13:33:51 	479	420	4.5	35.4	38.9	429.3	77.2	6.4	64.7	5.2	1.4E-05	324.2	3.6	4.1	35.6	0.0	45.2	36.5	32.2	0.0	81.5	50.0	12.1	0.0	2
13:33:54 	479	420	4.5	35.5	39.0	429.3	77.1	6.4	64.4	5.1	1.4E-05	324.2	3.6	4.0	35.6	0.0	46.7	36.5	32.2	0.0	81.6	50.1	12.0	0.0	2
13:33:57 	483	418	4.5	35.4	38.9	429.4	78.0	6.0	64.5	5.9	1.4E-05	324.2	3.5	4.0	35.6	0.0	49.2	36.1	32.4	0.0	81.5	50.1	12.1	0.0	2
13:34:00 	485	417	4.5	35.5	38.9	429.4	77.8	6.0	64.0	6.1	1.4E-05	327.6	3.4	1.8	35.6	0.0	43.0	36.3	32.2	0.0	81.5	50.1	12.2	0.0	2
13:34:04 	486	416	4.5	35.6	39.1	429.4	77.9	5.8	64.1	6.2	1.5E-05	331.5	3.5	7.3	35.6	0.0	46.1	37.1	32.8	0.0	81.5	50.1	11.8	0.2	2
13:34:07 	489	414	4.5	35.6	39.1	429.4	78.1	6.0	64.1	6.1	1.5E-05	328.6	3.5	1.6	35.6	0.1	44.7	36.0	32.1	0.0	81.6	50.0	12.3	0.0	2
13:34:10 	489	416	4.5	35.6	39.1	429.4	78.1	6.0	64.4	6.0	1.5E-05	332.0	3.5	4.3	35.6	0.0	45.1	37.5	32.6	0.0	81.5	50.1	12.2	0.0	2
13:34:13 	489	416	4.5	35.5	39.0	429.4	78.0	6.1	64.5	5.8	1.5E-05	322.2	3.5	7.6	35.6	0.0	44.0	35.7	32.8	0.0	81.6	50.1	11.8	0.2	2
13:34:16 	490	414	4.5	35.5	38.9	429.4	78.2	5.9	64.3	6.0	1.5E-05	320.8	3.5	5.7	35.6	0.0	48.0	36.9	32.8	0.0	81.6	50.0	11.9	0.1	2
13:34:19 	490	414	4.5	35.7	39.2	429.4	77.7	5.8	64.6	6.2	1.5E-05	322.7	3.6	4.0	35.6	0.0	46.3	37.2	32.2	0.0	81.5	50.1	12.0	0.0	2
13:34:22 	490	414	4.5	35.5	39.1	429.4	78.0	6.0	64.5	5.8	1.5E-05	325.6	3.6	4.8	35.6	0.0	48.2	36.5	32.6	0.0	81.6	50.1	11.8	0.0	2
13:34:25 	491	414	4.5	35.5	39.0	429.4	77.8	6.1	64.4	6.1	1.5E-05	325.6	3.5	6.0	35.6	0.0	46.7	35.5	32.6	0.0	81.5	50.1	12.0	0.1	2
13:34:28 	493	413	4.5	35.5	39.0	429.4	78.1	6.0	64.9	5.8	1.5E-05	328.6	3.5	4.1	35.6	0.0	49.3	37.2	32.4	0.0	81.5	50.1	12.1	0.0	2
13:34:32 	493	414	4.5	35.5	39.1	429.4	78.0	5.9	64.6	6.0	1.4E-05	326.1	3.6	4.7	35.6	0.0	46.0	37.3	32.6	0.0	81.5	50.1	11.9	0.0	2
13:34:35 	493	414	4.5	35.4	39.1	429.4	77.6	6.0	64.4	5.8	1.5E-05	319.8	3.6	3.5	35.6	0.0	46.0	36.1	32.0	0.0	81.6	50.0	12.1	0.0	2
13:34:38 	492	414	4.5	35.4	38.8	429.4	77.7	5.9	64.6	6.1	1.5E-05	325.1	3.5	3.6	35.6	0.1	44.0	35.9	32.2	0.0	81.5	50.1	11.9	0.0	2
13:34:41 	493	413	4.5	35.5	39.1	429.4	77.4	5.9	64.3	6.0	1.4E-05	323.7	3.5	3.6	35.6	0.1	47.0	36.1	32.2	0.0	81.6	50.1	12.0	0.0	2
13:34:44 	493	413	4.5	35.7	39.2	429.4	77.5	6.0	64.6	5.9	1.4E-05	328.6	3.6	3.6	35.6	0.1	44.7	36.0	32.6	0.0	81.6	50.1	12.3	0.0	2
13:34:47 	495	411	4.5	35.8	39.4	429.4	77.9	6.0	64.5	6.0	1.4E-05	322.7	3.5	5.7	35.6	0.1	44.5	35.5	32.5	0.0	81.6	50.1	12.1	0.1	2
13:34:50 	497	411	4.5	35.5	39.0	429.4	78.2	6.0	64.9	5.8	1.4E-05	325.6	3.6	5.4	35.6	0.1	46.2	37.3	32.8	0.0	81.6	50.1	11.8	0.1	2
13:34:53 	496	411	4.5	35.4	39.0	429.4	78.0	5.9	64.7	6.0	1.5E-05	327.1	3.6	5.2	35.6	0.1	47.0	36.7	32.4	0.0	81.5	50.0	11.9	0.1	2
13:34:57 	496	411	4.5	35.4	38.9	429.4	78.0	6.1	64.7	5.8	1.4E-05	324.2	3.5	4.0	35.6	0.1	45.2	36.4	32.4	0.0	81.5	50.1	11.9	0.0	2
13:35:00 	497	413	4.5	35.5	39.1	429.4	77.7	6.0	64.6	5.8	1.5E-05	319.8	3.6	4.0	35.6	0.1	47.7	36.1	32.6	0.0	81.6	50.1	12.1	0.0	2
13:35:03 	497	413	4.5	35.6	39.1	429.4	77.7	6.0	64.6	5.9	1.4E-05	323.2	3.5	3.9	35.6	0.1	45.2	36.3	32.5	0.0	81.5	50.0	12.1	0.0	2
13:35:06 	496	411	4.5	35.5	39.0	429.4	77.6	5.9	64.5	6.0	1.5E-05	326.1	3.5	4.0	35.6	0.1	44.6	36.4	32.4	0.0	81.6	50.0	12.0	0.0	2
13:35:09 	498	411	4.5	35.5	39.1	429.4	77.8	6.0	64.4	5.8	1.5E-05	323.2	3.5	6.5	35.6	0.1	47.0	36.0	32.9	0.0	81.6	50.0	11.8	0.1	2
13:35:12 	497	411	4.5	35.6	39.2	429.4	77.3	5.9	64.5	5.8	1.5E-05	326.6	3.6	3.7	35.6	0.1	48.1	37.2	32.4	0.0	81.6	50.1	12.3	0.0	2
13:35:15 	498	411	4.5	35.5	39.2	429.4	77.3	5.9	64.5	6.0	1.4E-05	327.6	3.7	3.7	35.6	0.1	46.5	37.2	32.5	0.0	81.6	50.1	12.2	0.0	2
13:35:18 	498	411	4.5	35.5	39.0	429.4	77.3	6.1	64.5	5.6	1.5E-05	325.1	3.5	5.6	35.6	0.1	47.7	37.2	32.6	0.0	81.6	50.1	11.8	0.1	2
13:35:21 	500	411	4.5	35.5	39.0	429.4	77.5	5.9	64.4	5.8	1.5E-05	332.0	3.5	6.5	35.6	0.1	43.5	37.2	32.6	0.0	81.5	50.1	11.7	0.1	2
13:35:24 	500	411	4.5	35.4	39.0	429.4	77.8	6.0	64.3	5.7	1.4E-05	326.6	3.6	6.5	35.6	0.1	48.2	37.2	32.8	0.0	81.6	50.1	11.8	0.1	2
13:35:28 	500	410	4.5	35.5	38.9	429.4	77.7	6.1	64.5	5.6	1.4E-05	319.8	3.4	6.5	35.6	0.1	45.2	37.2	32.8	0.0	81.6	50.1	11.7	0.1	2
13:35:31 	500	410	4.5	35.6	39.2	429.4	77.6	5.9	64.5	5.8	1.5E-05	318.3	3.6	6.5	35.6	0.1	45.5	37.2	32.8	0.0	81.6	50.1	12.1	0.1	2
13:35:34 	500	411	4.5	35.5	39.1	429.4	77.3	6.0	64.0	5.6	1.5E-05	323.7	3.5	6.6	35.6	0.1	45.8	37.2	32.9	0.0	81.5	50.1	11.6	0.1	2
13:35:37 	502	408	4.5	35.4	39.2	429.4	77.9	6.2	64.7	5.6	1.4E-05	322.7	3.8	7.1	35.6	0.1	46.2	36.4	32.6	0.0	81.5	50.1	11.7	0.2	2
13:35:40 	502	408	4.5	35.8	39.3	429.4	77.4	5.9	64.5	5.8	1.5E-05	319.3	3.6	3.9	35.6	0.0	47.7	35.7	32.2	0.0	81.5	50.0	12.1	0.0	2
13:35:43 	502	408	4.5	35.5	38.9	429.4	77.5	6.0	64.5	5.6	1.5E-05	325.6	3.5	3.8	35.6	0.1	46.6	35.7	32.4	0.0	81.6	50.1	11.9	0.0	2
