Tracer: (5) 18F-			Batch no: 936			Date: 2021-10-29
Site name: Fleni

Time	Arc-I	Arc-V	Gas flow	Dee-1-kV	Dee-2-kV	Magnet-I	Foil-I	Coll-l-I	Target-I	Coll-r-I	Vacuum-P	Target-P	Delta Dee-kV	Phase load	Dee ref-V	Probe-I	He cool-P	Flap1-pos	Flap2-pos	Step pos	Extr pos	Balance	RF fwd-W	RF refl-W	Foil No
04:51:42 	0	0	3.9	35.4	38.9	427.4	0.0	0.0	0.0	0.0	1.3E-05	354.9	3.5	6.4	35.5	0.0	48.3	0.0	21.1	0.0	51.1	49.9	10.5	0.0	2
04:51:45 	95	1214	3.9	35.4	38.8	427.4	0.0	0.0	0.0	0.0	1.5E-05	354.9	3.5	6.2	35.5	19.0	48.5	31.5	21.4	0.0	51.1	50.3	10.4	0.0	2
04:51:48 	87	1187	4.0	35.5	38.8	427.4	0.0	0.0	0.0	0.0	1.4E-05	354.9	3.3	-2.2	35.5	13.3	49.6	32.7	27.7	0.0	51.0	50.3	11.5	0.2	2
04:51:51 	95	1020	4.0	35.4	39.2	427.4	0.0	0.0	0.0	0.0	1.3E-05	354.9	3.8	7.6	35.5	14.5	47.7	32.7	21.8	0.0	51.0	50.2	10.4	0.0	2
04:51:55 	99	946	4.0	35.5	39.0	427.4	0.0	0.0	0.0	0.0	1.3E-05	354.9	3.5	9.4	35.5	14.8	48.1	34.3	22.2	0.0	51.0	50.3	10.2	0.1	2
04:51:58 	99	934	4.0	35.4	38.9	427.4	0.0	0.0	0.0	0.0	1.3E-05	354.9	3.5	7.2	35.5	14.7	49.0	33.6	22.2	0.0	51.0	50.2	10.3	0.0	2
04:52:01 	99	931	4.0	35.4	38.8	427.4	11.2	0.4	9.4	1.4	1.3E-05	358.8	3.4	2.3	35.5	0.1	49.1	34.1	22.3	0.0	50.9	50.3	11.0	0.0	2
04:52:04 	99	928	4.0	35.4	38.8	425.5	5.3	0.0	5.0	0.2	1.3E-05	358.8	3.4	3.8	35.5	0.1	47.7	32.3	22.2	0.0	50.4	50.3	10.7	0.0	2
04:52:07 	99	925	4.0	35.3	39.1	426.5	9.4	0.1	8.0	1.3	1.3E-05	357.9	3.8	4.9	35.5	0.1	49.0	34.9	21.8	0.0	50.4	50.3	10.8	0.0	2
04:52:10 	99	925	4.0	35.4	38.7	425.0	0.7	0.0	0.7	0.0	1.3E-05	356.4	3.3	4.3	35.5	0.1	48.7	32.9	32.5	0.0	50.4	50.3	10.7	0.0	2
04:52:13 	99	922	4.0	35.5	39.2	425.5	2.2	0.0	2.1	0.0	1.2E-05	354.4	3.7	8.2	35.5	0.1	47.7	34.0	22.5	0.0	50.4	50.2	10.3	0.1	2
04:52:16 	99	921	4.0	35.3	38.9	426.0	5.7	0.0	5.4	0.3	1.2E-05	355.9	3.6	6.8	35.5	0.1	48.0	32.8	22.5	0.0	50.4	50.2	10.5	0.0	2
04:52:20 	99	922	4.0	35.4	38.9	426.5	10.5	0.1	8.4	1.9	1.2E-05	357.9	3.5	5.6	35.5	0.1	50.0	31.0	22.1	0.0	50.4	50.3	10.7	0.0	2
04:52:23 	98	921	4.0	35.4	38.9	427.0	11.2	0.4	9.5	1.2	1.2E-05	358.3	3.5	4.7	35.5	0.1	50.0	31.9	22.3	0.0	50.4	50.3	10.7	0.0	2
04:52:26 	99	921	4.0	35.5	39.1	427.5	11.4	0.5	9.7	1.3	1.2E-05	358.3	3.6	6.6	35.5	0.1	48.0	33.9	22.5	0.0	50.4	50.3	10.6	0.0	2
04:52:29 	99	919	4.0	35.4	38.5	428.5	11.4	0.3	8.7	2.3	1.2E-05	358.3	3.1	-0.6	35.5	0.1	50.0	34.1	32.4	0.0	50.4	50.3	11.3	0.1	2
04:52:32 	99	919	4.0	35.3	38.8	429.0	10.2	0.3	7.9	1.9	1.2E-05	357.9	3.5	6.8	35.5	0.1	48.0	34.1	22.6	0.0	50.4	50.3	10.5	0.0	2
04:52:35 	99	921	4.0	35.5	39.0	429.5	5.4	0.2	4.3	0.8	1.2E-05	356.9	3.5	3.2	35.5	0.1	48.5	32.7	31.8	0.0	50.4	50.3	10.8	0.0	2
04:52:38 	99	921	4.0	35.4	39.1	430.0	0.5	0.0	0.1	0.3	1.2E-05	354.9	3.7	8.5	35.5	0.1	49.0	35.0	22.6	0.0	50.4	50.2	10.2	0.1	2
04:52:42 	99	921	4.0	35.3	38.8	427.6	11.3	0.3	8.8	2.1	1.2E-05	354.9	3.5	-0.6	35.5	0.1	49.2	30.1	32.8	0.0	50.4	49.2	11.5	0.1	2
04:52:45 	99	924	4.0	35.5	39.1	427.6	11.8	0.7	10.2	0.9	1.2E-05	358.3	3.7	8.1	35.5	0.1	50.0	33.2	22.9	0.0	49.7	50.2	10.4	0.1	2
04:52:48 	97	921	4.0	35.4	39.0	427.6	11.5	0.7	9.9	0.8	1.2E-05	358.3	3.6	3.3	35.5	0.1	48.1	35.3	33.2	0.0	49.6	50.3	11.0	0.0	2
04:52:51 	99	925	4.0	35.5	38.8	427.6	11.8	0.7	10.1	0.9	1.2E-05	358.3	3.3	5.7	35.5	0.1	49.6	33.2	22.1	0.0	49.6	50.3	10.6	0.0	2
04:52:54 	126	827	4.0	35.4	38.9	427.6	19.9	1.2	17.0	1.4	1.2E-05	358.8	3.5	6.2	35.5	0.1	49.0	35.4	22.7	0.0	49.6	50.3	10.8	0.0	2
04:52:57 	137	793	4.0	35.4	38.7	427.6	23.4	1.5	19.9	1.9	1.2E-05	360.3	3.3	0.9	35.5	0.1	47.7	33.1	32.4	0.0	49.6	50.3	11.4	0.1	2
04:53:00 	162	738	4.0	35.4	39.0	427.6	32.9	2.2	28.1	2.5	1.2E-05	363.2	3.6	4.2	35.5	0.2	48.7	35.3	22.5	0.0	49.6	50.3	11.2	0.0	2
04:53:03 	168	708	4.0	35.4	38.7	427.6	34.9	2.4	29.5	2.9	1.2E-05	364.2	3.3	2.5	35.5	0.2	48.1	33.1	32.0	0.0	49.6	50.3	11.3	0.0	2
04:53:06 	190	679	4.0	35.2	38.8	427.6	44.9	3.1	38.3	3.5	1.2E-05	365.7	3.5	4.3	35.5	0.2	47.5	35.6	32.8	0.0	49.7	50.3	11.3	0.0	2
04:53:09 	196	651	4.0	35.5	39.0	427.6	46.8	3.2	39.7	3.6	1.2E-05	366.6	3.5	6.5	35.5	0.2	49.6	35.4	22.9	0.0	49.7	50.3	11.2	0.0	2
04:53:13 	198	650	4.0	35.4	38.9	427.6	46.9	3.1	39.7	3.7	1.2E-05	362.3	3.5	2.7	35.5	0.2	48.5	33.7	22.5	0.0	49.6	50.3	11.5	0.0	2
04:53:16 	225	609	4.0	35.5	38.9	427.6	57.4	3.9	49.0	4.3	1.2E-05	366.6	3.5	1.9	35.5	0.3	49.2	34.0	22.3	0.0	49.7	50.3	11.9	0.0	2
04:53:19 	229	602	4.0	35.3	39.1	427.6	57.9	3.9	49.5	4.5	1.2E-05	364.2	3.7	1.2	35.5	0.3	47.7	34.9	32.8	0.0	49.6	50.2	12.0	0.0	2
04:53:22 	233	596	4.0	35.5	38.9	427.6	58.1	3.9	49.7	4.5	1.2E-05	362.7	3.4	6.7	35.5	0.3	49.1	34.9	22.5	0.0	49.6	50.3	11.2	0.1	2
04:53:25 	265	558	4.0	35.4	38.9	427.6	67.8	4.3	58.2	5.3	1.2E-05	368.6	3.4	6.0	35.5	0.3	48.8	35.0	22.2	0.0	49.6	50.3	11.5	0.0	2
04:53:28 	271	549	4.0	35.3	39.3	427.6	68.7	4.5	59.4	4.9	1.2E-05	366.6	3.9	8.2	35.5	0.3	49.0	34.8	22.5	0.0	49.7	50.3	11.3	0.1	2
04:53:31 	305	520	4.0	35.5	39.0	427.6	78.2	4.7	67.0	5.8	1.2E-05	374.0	3.5	5.1	35.5	0.4	47.0	33.9	22.7	0.0	49.7	50.3	11.8	0.0	2
04:53:34 	318	506	4.0	35.5	39.2	427.6	79.6	4.9	68.8	5.8	1.2E-05	368.6	3.7	5.0	35.5	0.4	49.0	35.7	22.3	0.0	49.6	50.2	11.8	0.0	2
04:53:38 	325	500	4.0	35.5	38.9	427.6	80.6	4.8	69.1	6.1	1.2E-05	372.0	3.4	5.4	35.5	0.4	47.7	33.3	32.9	0.0	49.6	50.3	11.5	0.0	2
04:53:41 	364	474	4.0	35.4	39.0	427.6	88.5	5.4	76.8	6.3	1.2E-05	374.5	3.7	5.1	35.5	0.4	47.5	35.7	22.1	0.0	49.7	50.2	11.9	0.0	2
04:53:44 	378	461	4.0	35.5	38.9	427.6	90.1	5.3	77.9	7.1	1.2E-05	375.0	3.4	4.4	35.5	0.4	49.0	31.6	24.3	0.0	49.6	50.3	12.0	0.0	2
04:53:47 	389	455	4.0	35.4	39.0	427.6	91.6	5.7	79.2	6.1	1.2E-05	370.6	3.6	8.3	35.5	0.4	48.0	35.3	26.3	0.0	49.6	50.3	11.5	0.2	2
04:53:50 	396	451	4.0	35.5	38.9	427.6	91.6	5.3	78.7	7.1	1.2E-05	367.6	3.5	5.3	35.5	0.4	47.0	32.4	32.4	0.0	49.7	50.3	11.9	0.0	2
04:53:53 	401	446	4.0	35.3	38.9	427.6	91.3	5.7	79.2	6.5	1.2E-05	369.6	3.6	7.9	35.5	0.4	49.0	35.6	32.8	0.0	49.6	50.3	11.6	0.2	2
04:53:56 	406	445	4.0	35.5	38.8	427.6	91.3	5.3	78.6	7.2	1.2E-05	362.7	3.3	1.9	35.5	0.4	47.0	34.0	22.1	0.0	49.6	50.3	12.4	0.0	2
04:53:59 	408	442	4.0	35.0	38.6	427.6	91.1	5.7	79.1	6.3	1.2E-05	367.6	3.6	9.6	35.5	0.4	49.0	35.2	30.6	0.0	49.6	50.2	11.4	0.3	2
04:54:03 	416	439	4.0	35.4	38.9	427.6	92.0	5.5	79.1	7.1	1.2E-05	360.8	3.4	1.8	35.5	0.4	48.2	35.2	21.9	0.0	49.6	50.3	12.4	0.0	2
04:54:06 	417	437	4.0	35.4	38.8	427.6	92.1	5.6	79.4	6.5	1.2E-05	373.0	3.4	5.2	35.5	0.4	47.7	35.6	26.0	0.0	49.6	50.2	11.8	0.0	2
04:54:09 	421	435	4.0	35.4	39.1	427.6	92.1	5.6	79.2	6.5	1.2E-05	368.1	3.6	3.0	35.5	0.4	49.0	34.0	32.8	0.0	49.6	50.3	12.1	0.0	2
04:54:12 	424	435	4.0	35.3	38.8	427.6	91.7	5.5	79.1	6.8	1.2E-05	364.7	3.5	7.4	35.5	0.4	49.6	25.9	23.1	0.0	49.6	50.3	11.5	0.1	2
04:54:15 	427	432	4.0	35.5	39.1	427.6	91.6	5.8	79.6	6.4	1.2E-05	367.6	3.6	4.5	35.5	0.4	47.3	35.7	22.2	0.0	49.6	50.3	12.1	0.0	2
04:54:18 	428	433	4.0	35.4	39.1	427.6	91.4	5.5	79.1	6.7	1.2E-05	371.5	3.6	7.3	35.5	0.4	49.8	33.7	29.9	0.0	49.6	50.2	11.8	0.1	2
04:54:21 	432	430	4.0	35.3	38.9	427.6	92.3	5.5	79.9	6.3	1.2E-05	368.1	3.6	3.9	35.5	0.4	48.3	35.7	32.2	0.0	49.6	50.3	12.0	0.0	2
04:54:25 	432	429	4.0	35.3	38.8	427.6	91.4	5.5	79.3	6.8	1.2E-05	368.1	3.6	6.8	35.5	0.4	50.0	35.3	26.0	0.0	49.6	50.3	11.8	0.1	2
04:54:28 	435	429	4.0	35.3	38.6	427.6	91.7	5.4	78.8	7.1	1.2E-05	370.6	3.3	0.0	35.5	0.4	49.0	34.1	32.5	0.0	49.6	50.2	12.5	0.1	2
04:54:31 	436	427	4.0	35.5	38.9	427.6	91.5	5.5	79.2	6.8	1.2E-05	361.3	3.4	3.8	35.5	0.4	48.7	35.7	22.7	0.0	49.6	50.3	12.3	0.0	2
04:54:34 	439	426	4.0	35.3	38.9	427.6	91.8	5.4	78.8	7.0	1.2E-05	366.2	3.6	0.4	35.5	0.4	47.8	33.7	22.1	0.0	49.6	50.3	12.7	0.1	2
04:54:37 	440	426	4.0	35.3	38.9	427.6	91.8	5.5	79.2	6.6	1.2E-05	369.6	3.6	8.6	35.5	0.4	48.0	35.0	33.2	0.0	49.6	50.3	11.6	0.2	2
04:54:40 	444	424	4.0	35.4	39.1	427.6	92.3	5.6	79.7	6.4	1.2E-05	370.1	3.7	3.7	35.5	0.4	49.5	36.0	33.0	0.0	49.6	50.2	12.1	0.0	2
04:54:43 	444	424	4.0	35.1	38.7	427.6	91.9	5.6	79.5	6.6	1.2E-05	368.1	3.6	7.6	35.5	0.4	48.1	34.0	23.0	0.0	49.6	50.2	11.6	0.2	2
04:54:46 	446	423	4.0	35.3	38.9	427.6	92.2	5.5	79.6	6.7	1.2E-05	367.1	3.6	3.6	35.5	0.4	49.1	36.0	22.5	0.0	49.6	50.3	12.2	0.0	2
04:54:50 	446	423	4.0	35.2	38.6	427.6	91.9	5.5	79.3	6.7	1.2E-05	366.6	3.5	3.6	35.5	0.4	49.2	33.9	23.9	0.0	49.6	50.3	12.1	0.0	2
04:54:53 	446	424	4.0	35.4	39.2	427.6	91.7	5.6	79.6	6.5	1.2E-05	366.2	3.8	9.6	35.5	0.4	48.2	36.0	23.1	0.0	49.6	50.3	11.7	0.3	2
04:54:56 	448	421	4.0	35.5	38.9	427.6	92.2	5.5	79.5	6.8	1.2E-05	366.6	3.4	1.7	35.5	0.4	49.0	34.9	29.9	0.0	49.6	50.3	12.7	0.0	2
04:54:59 	449	421	4.0	35.4	39.0	427.6	91.4	5.5	79.4	6.6	1.2E-05	369.6	3.6	8.3	35.5	0.4	48.1	34.4	27.1	0.0	49.6	50.3	11.9	0.2	2
04:55:02 	448	421	4.0	35.1	38.9	427.6	92.3	5.8	79.8	6.0	1.2E-05	367.1	3.8	5.2	35.5	0.4	47.7	36.1	22.6	0.0	49.6	50.2	12.1	0.0	2
04:55:05 	449	420	4.0	35.5	38.8	427.6	91.4	5.5	78.9	6.9	1.2E-05	367.1	3.4	5.4	35.5	0.4	49.0	34.3	23.0	0.0	49.6	50.2	12.0	0.0	2
04:55:08 	451	420	4.0	35.5	39.3	427.6	92.2	5.8	79.8	6.2	1.2E-05	368.1	3.8	4.9	35.5	0.4	49.0	36.1	22.5	0.0	49.6	50.3	12.1	0.0	2
04:55:11 	453	420	4.0	35.4	38.7	427.6	91.6	5.5	78.9	7.0	1.2E-05	363.2	3.2	3.6	35.5	0.4	48.5	34.3	22.7	0.0	49.6	50.3	11.9	0.0	2
04:55:14 	453	420	4.0	35.4	39.3	427.6	92.2	5.8	80.0	6.2	1.2E-05	369.1	3.8	8.9	35.5	0.4	49.2	34.4	32.8	0.0	49.6	50.3	11.8	0.3	2
04:55:18 	453	417	4.0	35.3	38.7	427.6	91.6	5.6	79.1	7.1	1.2E-05	370.6	3.3	0.9	35.5	0.4	49.0	35.3	22.2	0.0	49.6	50.3	12.3	0.1	2
04:55:21 	453	418	4.0	35.3	38.6	427.6	91.3	5.6	78.9	6.7	1.2E-05	362.7	3.3	4.8	35.5	0.4	47.7	33.7	22.9	0.0	49.6	50.3	11.9	0.0	2
04:55:24 	455	418	4.0	35.4	38.8	427.6	91.7	5.5	79.2	7.0	1.2E-05	360.8	3.4	4.6	35.5	0.4	47.7	34.5	22.5	0.0	49.6	50.3	12.0	0.0	2
04:55:27 	456	417	4.0	35.6	39.3	427.6	92.5	5.9	79.7	6.1	1.2E-05	362.3	3.7	7.4	35.5	0.4	48.1	35.3	23.0	0.0	49.6	50.2	11.8	0.1	2
04:55:30 	457	418	4.0	35.5	38.9	427.6	91.8	5.6	79.1	6.7	1.2E-05	366.2	3.4	3.8	35.5	0.4	50.0	34.1	32.6	0.0	49.6	50.2	12.1	0.0	2
04:55:33 	457	417	4.0	35.4	38.8	427.6	91.7	5.6	79.4	6.9	1.2E-05	363.2	3.4	-0.9	35.5	0.4	50.0	35.2	22.1	0.0	49.6	50.2	12.8	0.1	2
04:55:36 	457	418	4.0	35.5	38.6	427.6	92.1	5.6	78.9	6.8	1.2E-05	368.6	3.1	3.9	35.5	0.4	50.0	33.7	23.1	0.0	49.6	50.3	11.8	0.0	2
04:55:39 	458	417	4.0	35.5	39.2	427.6	92.2	5.8	79.9	6.3	1.2E-05	368.1	3.6	5.0	35.5	0.4	49.0	36.0	22.6	0.0	49.6	50.3	12.1	0.0	2
04:55:43 	459	416	4.0	35.3	38.7	427.6	91.7	5.5	79.2	7.0	1.2E-05	367.6	3.4	5.9	35.5	0.5	49.1	31.9	23.1	0.0	49.6	50.3	11.8	0.1	2
04:55:46 	460	417	4.0	35.5	39.0	427.6	92.4	5.8	80.2	6.2	1.2E-05	368.6	3.5	5.2	35.5	0.4	48.5	35.8	27.9	0.0	49.6	50.3	12.2	0.0	2
04:55:49 	461	416	4.0	35.4	38.8	427.6	91.8	5.5	79.2	7.1	1.2E-05	364.7	3.3	5.0	35.5	0.4	49.2	34.0	32.8	0.0	49.6	50.3	12.0	0.0	2
04:55:52 	462	417	4.0	35.2	38.9	427.6	92.3	5.8	80.3	6.3	1.2E-05	367.1	3.7	4.9	35.5	0.4	49.2	36.1	30.1	0.0	49.6	50.3	11.9	0.0	2
04:55:55 	462	416	4.0	35.4	38.9	427.6	92.1	5.7	79.4	6.5	1.2E-05	365.2	3.5	4.7	35.5	0.4	48.2	41.5	34.5	0.0	49.6	50.2	12.1	0.0	2
04:55:58 	462	417	4.0	35.4	38.8	427.6	92.3	5.6	79.7	6.8	1.2E-05	369.1	3.4	2.4	35.5	0.4	47.0	35.7	22.6	0.0	49.6	50.3	12.1	0.0	2
04:56:01 	462	416	4.0	35.4	38.9	427.6	92.1	5.7	79.8	6.5	1.2E-05	366.6	3.6	7.4	35.5	0.4	49.2	34.4	32.8	0.0	49.6	50.3	11.6	0.1	2
04:56:04 	463	416	4.0	35.4	39.1	427.6	92.5	5.9	80.0	6.2	1.2E-05	366.2	3.7	6.3	35.5	0.4	48.1	36.1	22.5	0.0	49.6	50.2	12.1	0.1	2
04:56:07 	463	416	4.0	35.3	39.0	427.6	92.1	5.6	79.3	6.8	1.2E-05	356.4	3.7	5.2	35.5	0.4	49.2	34.4	22.6	0.0	49.6	50.3	12.1	0.1	2
04:56:11 	463	417	4.0	35.5	38.9	427.6	92.8	5.9	80.3	6.3	1.2E-05	369.1	3.4	4.8	35.5	0.4	47.7	35.8	22.7	0.0	49.6	50.2	12.3	0.0	2
04:56:14 	464	414	4.0	35.5	38.7	427.6	92.2	5.7	79.4	6.7	1.2E-05	366.6	3.2	4.4	35.5	0.4	49.0	34.4	22.7	0.0	49.6	50.3	12.0	0.0	2
04:56:17 	465	414	4.0	35.4	39.1	427.6	92.4	5.8	80.3	6.4	1.2E-05	368.6	3.7	8.1	35.5	0.4	48.2	35.4	33.0	0.0	49.6	50.3	11.8	0.2	2
04:56:20 	465	413	4.0	35.4	38.6	427.6	91.9	5.6	79.5	7.1	1.2E-05	367.6	3.3	0.0	35.5	0.4	47.0	35.3	22.2	0.0	49.6	50.3	12.7	0.1	2
04:56:23 	465	414	4.0	35.4	38.8	427.6	92.0	5.6	79.5	6.9	1.2E-05	365.2	3.3	4.5	35.5	0.4	49.0	33.9	23.4	0.0	49.6	50.3	12.2	0.0	2
04:56:26 	465	414	4.0	35.2	39.0	427.6	92.2	6.0	79.8	6.2	1.2E-05	370.1	3.7	3.9	35.5	0.4	50.0	36.1	22.5	0.0	49.6	50.2	12.2	0.0	2
04:56:29 	465	414	4.0	35.5	38.8	427.6	91.6	5.6	79.2	6.9	1.2E-05	367.1	3.3	4.8	35.5	0.4	48.7	34.1	30.1	0.0	49.6	50.3	12.1	0.0	2
04:56:32 	465	414	4.0	35.5	39.0	427.6	92.2	6.0	79.8	6.1	1.2E-05	368.1	3.6	7.8	35.5	0.4	49.0	35.7	32.9	0.0	49.6	50.3	11.9	0.2	2
04:56:36 	465	414	4.0	35.4	38.8	427.6	91.7	5.6	79.1	6.8	1.2E-05	368.6	3.4	0.6	35.5	0.5	48.8	35.6	22.2	0.0	49.6	50.3	12.5	0.1	2
04:56:39 	465	414	4.0	35.5	38.9	427.6	92.0	5.7	79.5	6.5	1.2E-05	363.7	3.5	6.2	35.5	0.4	48.2	34.0	23.1	0.0	49.6	50.3	11.7	0.1	2
04:56:42 	465	414	4.0	35.5	39.1	427.6	92.3	5.9	80.0	6.4	1.2E-05	369.6	3.6	5.2	35.5	0.4	47.3	36.0	32.4	0.0	49.6	50.3	12.1	0.0	2
04:56:45 	465	414	4.0	35.5	38.8	427.6	92.0	5.6	78.9	7.0	1.2E-05	369.1	3.3	4.3	35.5	0.4	49.0	34.5	24.6	0.0	49.6	50.3	12.1	0.0	2
04:56:48 	467	413	4.0	35.5	39.0	427.6	91.9	6.0	79.8	6.4	1.2E-05	361.8	3.6	4.6	35.5	0.4	48.0	36.0	24.0	0.0	49.6	50.2	12.1	0.0	2
04:56:51 	466	413	4.0	35.4	38.8	427.6	91.9	5.7	79.1	6.6	1.2E-05	372.0	3.5	1.7	35.5	0.4	49.6	34.6	22.5	0.0	49.6	50.3	12.5	0.0	2
04:56:54 	468	414	4.0	35.5	38.6	427.6	91.6	5.7	79.4	6.9	1.2E-05	363.2	3.1	5.8	35.5	0.4	47.7	33.9	23.5	0.0	49.6	50.3	11.7	0.1	2
04:56:57 	467	411	4.0	35.5	39.1	427.6	92.7	6.0	80.2	6.1	1.2E-05	369.1	3.5	4.0	35.5	0.4	48.8	36.0	22.3	0.0	49.7	50.2	12.3	0.0	2
04:57:01 	467	413	4.0	35.2	38.8	427.6	92.3	5.8	79.6	6.6	1.2E-05	369.1	3.6	7.6	35.5	0.4	49.6	33.9	23.4	0.0	49.6	50.3	11.9	0.2	2
04:57:04 	469	413	4.0	35.5	39.1	427.6	92.6	6.0	80.2	6.2	1.2E-05	367.1	3.6	4.3	35.5	0.4	47.0	36.0	28.7	0.0	49.6	50.3	12.1	0.0	2
04:57:07 	469	413	4.0	35.4	38.8	427.6	92.2	5.8	79.3	6.7	1.2E-05	362.7	3.4	4.7	35.5	0.4	49.0	34.5	28.4	0.0	49.6	50.3	12.1	0.0	2
04:57:10 	469	413	4.0	35.3	38.8	427.6	92.1	5.9	80.2	6.2	1.2E-05	365.7	3.6	7.9	35.5	0.4	48.5	35.0	23.2	0.0	49.6	50.3	11.8	0.2	2
04:57:13 	469	413	4.0	35.3	38.7	427.6	91.8	5.9	79.7	6.5	1.2E-05	372.5	3.4	2.1	35.5	0.4	47.3	35.8	22.6	0.0	49.6	50.3	12.4	0.0	2
04:57:16 	469	413	4.0	35.4	38.9	427.6	92.3	6.0	79.8	6.2	1.2E-05	367.1	3.5	7.2	35.5	0.4	49.0	34.8	22.7	0.0	49.6	50.3	11.7	0.1	2
04:57:19 	469	413	4.0	35.6	38.9	427.6	92.1	5.8	79.6	6.4	1.2E-05	365.2	3.3	3.1	35.5	0.4	47.3	35.2	23.0	0.0	49.6	50.2	12.2	0.0	2
04:57:22 	469	413	4.0	35.5	38.9	427.6	92.1	5.8	79.4	6.6	1.2E-05	361.8	3.5	6.1	35.5	0.4	48.5	35.8	23.2	0.0	49.6	50.3	11.8	0.1	2
04:57:26 	469	411	4.0	35.4	39.0	427.6	91.9	5.8	79.7	6.4	1.2E-05	363.7	3.6	3.6	35.5	0.4	49.0	35.7	22.3	0.0	49.6	50.3	12.3	0.0	2
04:57:29 	469	411	4.0	35.4	39.0	427.6	92.1	5.8	79.6	6.3	1.2E-05	367.6	3.6	3.7	35.5	0.4	47.0	35.4	26.9	0.0	49.6	50.3	12.2	0.0	2
04:57:32 	469	413	4.0	35.5	39.2	427.6	91.7	5.9	79.5	6.3	1.2E-05	367.1	3.6	7.0	35.5	0.4	50.0	34.3	23.8	0.0	49.6	50.3	11.7	0.1	2
04:57:35 	469	413	4.0	35.7	39.1	427.6	91.5	5.9	79.5	6.3	1.2E-05	367.6	3.4	4.0	35.5	0.4	48.1	36.0	23.5	0.0	49.6	50.3	12.1	0.0	2
04:57:38 	469	413	4.0	35.6	38.8	427.6	91.6	5.8	79.0	6.5	1.2E-05	367.6	3.2	4.2	35.5	0.4	48.5	33.7	23.0	0.0	49.6	50.3	11.9	0.0	2
04:57:41 	471	411	4.0	35.4	39.0	427.6	92.2	6.0	79.7	6.2	1.2E-05	369.1	3.6	4.8	35.5	0.4	49.0	36.2	30.2	0.0	49.6	50.3	12.1	0.0	2
04:57:44 	472	413	4.0	35.4	38.8	427.6	92.3	5.9	79.5	6.4	1.2E-05	368.1	3.4	1.7	35.5	0.4	48.1	33.9	22.5	0.0	49.6	50.3	12.4	0.0	2
