Tracer: (5) 18F-			Batch no: 938			Date: 2021-10-29
Site name: Fleni

Time	Arc-I	Arc-V	Gas flow	Dee-1-kV	Dee-2-kV	Magnet-I	Foil-I	Coll-l-I	Target-I	Coll-r-I	Vacuum-P	Target-P	Delta Dee-kV	Phase load	Dee ref-V	Probe-I	He cool-P	Flap1-pos	Flap2-pos	Step pos	Extr pos	Balance	RF fwd-W	RF refl-W	Foil No
08:17:11 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	9.0E-07	342.7	0.0	12.2	35.5	0.0	50.0	40.0	30.4	0.0	27.9	50.3	0.0	0.0	2
08:17:14 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	8.8E-07	343.7	0.0	12.3	35.5	0.0	48.7	39.9	30.2	0.0	36.2	50.3	0.0	0.0	2
08:17:17 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	8.5E-07	344.2	0.0	12.1	35.5	0.0	49.0	39.9	30.4	0.0	42.2	50.3	0.0	0.0	2
08:17:20 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	8.3E-07	344.7	0.0	12.2	35.5	0.0	51.0	39.9	30.4	0.0	46.8	50.3	0.0	0.0	2
08:17:23 	0	0	-0.0	0.0	0.0	429.0	0.0	0.0	0.0	0.0	8.1E-07	345.2	0.0	12.2	35.5	0.0	50.0	39.9	30.4	0.0	51.1	50.3	0.0	0.0	2
08:17:26 	0	0	1.5	0.0	0.0	429.0	0.0	0.0	0.0	0.0	1.1E-06	345.7	0.0	32.9	35.5	0.0	48.0	39.9	30.4	0.0	51.2	50.3	1.4	1.4	2
08:17:29 	0	0	6.1	0.1	0.3	429.0	0.0	0.0	0.0	0.0	1.6E-06	346.1	0.2	11.2	35.5	0.0	51.0	55.4	45.3	0.0	51.1	50.3	1.5	1.4	2
08:17:32 	0	0	0.7	1.8	2.3	429.0	0.0	0.0	0.0	0.0	5.0E-06	346.6	0.5	-15.3	35.5	0.0	50.0	33.2	32.6	0.0	51.1	50.3	7.9	1.4	2
08:17:36 	0	0	3.8	35.4	38.8	429.0	0.0	0.0	0.0	0.0	8.9E-06	347.1	3.4	7.2	35.5	0.0	48.1	36.1	32.9	0.0	51.1	50.3	10.5	0.0	2
08:17:39 	0	0	3.9	35.3	39.2	429.0	0.0	0.0	0.0	0.0	1.3E-05	347.1	3.9	7.0	35.5	0.0	49.6	34.6	25.0	0.0	51.1	50.3	10.4	0.0	2
08:17:42 	95	1208	3.9	35.5	38.8	429.0	0.0	0.0	0.0	0.0	7.1E-06	347.6	3.3	3.8	35.5	21.9	49.0	35.2	30.9	0.0	51.2	50.3	10.7	0.0	2
08:17:45 	79	1204	3.9	35.3	39.1	429.0	0.0	0.0	0.0	0.0	1.4E-05	347.6	3.8	9.2	35.5	13.3	47.7	35.4	25.4	0.0	51.2	50.2	10.2	0.1	2
08:17:48 	87	1155	4.0	35.4	39.0	429.0	0.0	0.0	0.0	0.0	1.3E-05	347.6	3.6	7.9	35.5	14.3	48.3	37.0	25.0	0.0	51.1	50.3	10.3	0.1	2
08:17:51 	95	984	4.0	35.4	38.5	429.0	0.0	0.0	0.0	0.0	1.3E-05	348.1	3.1	2.6	35.5	14.7	47.0	35.0	32.9	0.0	51.1	50.2	10.7	0.0	2
08:17:54 	97	949	4.0	35.4	39.0	429.0	11.1	0.1	8.1	2.7	1.3E-05	349.1	3.5	1.8	35.5	0.1	48.1	36.7	25.0	0.0	51.1	50.2	11.1	0.0	2
08:17:57 	97	943	4.0	35.4	38.9	429.0	10.7	0.6	9.3	0.8	1.3E-05	350.0	3.6	7.2	35.5	0.1	49.6	35.8	27.9	0.0	49.9	50.2	10.4	0.1	2
08:18:00 	97	937	4.0	35.4	38.9	425.5	0.0	0.0	0.0	0.0	1.3E-05	350.0	3.5	6.4	35.5	0.1	48.5	36.1	25.9	0.0	49.9	50.2	10.4	0.0	2
08:18:04 	97	933	4.0	35.4	38.8	426.5	0.5	0.0	0.5	0.0	1.3E-05	349.6	3.4	4.8	35.5	0.1	48.5	36.1	32.9	0.0	49.9	50.3	10.5	0.0	2
08:18:07 	97	930	4.0	35.3	39.1	427.5	6.6	0.3	6.1	0.2	1.2E-05	349.6	3.8	12.0	35.5	0.0	49.0	37.9	29.9	0.0	49.9	50.3	10.3	0.4	2
08:18:10 	97	930	4.0	35.3	38.5	426.0	0.0	0.0	0.0	0.0	1.2E-05	349.6	3.1	3.9	35.5	0.1	47.0	35.8	25.4	0.0	49.9	50.3	10.5	0.0	2
08:18:13 	97	930	4.0	35.4	39.0	426.5	0.8	0.0	0.7	0.0	1.2E-05	349.6	3.6	4.6	35.5	0.1	48.6	37.5	25.5	0.0	49.9	50.3	10.7	0.0	2
08:18:16 	97	928	4.0	35.5	38.7	427.0	3.3	0.1	3.2	0.0	1.2E-05	349.6	3.2	-0.8	35.5	0.1	47.7	36.0	25.2	0.0	49.9	50.3	11.4	0.1	2
08:18:19 	97	928	4.0	35.4	39.1	428.0	7.0	0.3	6.5	0.2	1.2E-05	349.6	3.7	10.4	35.5	0.0	48.1	36.0	26.0	0.0	49.9	50.3	10.2	0.2	2
08:18:22 	97	927	4.0	35.5	39.2	428.5	9.7	0.5	8.3	0.8	1.2E-05	350.0	3.7	4.3	35.5	0.1	50.0	38.1	29.2	0.0	49.9	50.3	10.9	0.0	2
08:18:25 	97	928	4.0	35.4	38.8	429.0	9.9	1.1	8.1	0.6	1.2E-05	350.0	3.4	5.6	35.5	0.1	47.7	36.0	25.9	0.0	49.9	50.3	10.6	0.0	2
08:18:28 	97	928	4.0	35.4	39.1	429.5	9.9	0.5	8.8	0.6	1.2E-05	350.5	3.7	3.9	35.5	0.0	50.0	37.9	25.6	0.0	49.9	50.3	10.9	0.0	2
08:18:31 	96	927	4.0	35.4	38.7	430.0	8.7	0.6	7.8	0.3	1.2E-05	350.0	3.3	-1.6	35.5	0.1	49.0	35.7	25.1	0.0	49.9	50.3	11.6	0.2	2
08:18:34 	97	928	4.0	35.3	39.0	430.5	5.8	0.7	4.7	0.3	1.2E-05	350.5	3.7	8.7	35.5	0.1	47.0	36.2	26.2	0.0	49.9	50.3	10.4	0.1	2
08:18:38 	97	930	4.0	35.4	39.2	431.0	1.7	0.1	1.4	0.1	1.2E-05	350.0	3.8	5.6	35.5	0.1	48.5	38.6	25.5	0.0	49.9	50.3	10.7	0.0	2
08:18:41 	98	927	4.0	35.4	38.7	428.8	10.2	0.5	9.0	0.6	1.2E-05	350.0	3.3	5.4	35.5	0.1	48.5	36.2	33.0	0.0	49.9	50.2	10.6	0.0	2
08:18:44 	104	897	4.0	35.5	39.2	428.8	11.6	0.7	9.9	0.8	1.2E-05	350.5	3.8	9.5	35.5	0.1	48.5	37.5	26.0	0.0	49.9	50.3	10.4	0.2	2
08:18:47 	106	890	4.0	35.4	38.7	428.8	11.7	0.8	10.0	0.9	1.2E-05	350.5	3.3	-0.7	35.5	0.1	48.1	37.0	25.4	0.0	49.9	50.3	11.5	0.1	2
08:18:50 	106	893	4.0	35.4	38.7	428.8	11.7	0.8	10.0	0.9	1.2E-05	350.5	3.3	4.6	35.5	0.1	48.5	36.0	26.4	0.0	49.9	50.3	10.7	0.0	2
08:18:53 	106	892	4.0	35.4	39.2	428.8	11.8	0.8	10.1	0.8	1.2E-05	350.5	3.8	4.4	35.5	0.1	48.5	38.5	30.5	0.0	49.9	50.3	10.9	0.0	2
08:18:56 	104	896	4.0	35.4	38.7	428.8	11.5	0.8	9.8	0.9	1.2E-05	351.0	3.3	4.8	35.5	0.1	48.3	36.6	25.9	0.0	49.9	50.3	10.7	0.0	2
08:18:59 	104	892	4.0	35.5	39.1	428.8	11.6	0.8	9.9	0.8	1.2E-05	351.0	3.6	9.7	35.5	0.1	49.2	37.1	26.3	0.0	49.9	50.3	10.4	0.2	2
08:19:02 	106	893	4.0	35.4	38.8	428.8	11.8	0.8	10.0	0.9	1.2E-05	351.0	3.4	-1.0	35.5	0.1	48.2	37.4	25.4	0.0	49.9	50.3	11.5	0.1	2
08:19:05 	104	896	4.0	35.4	38.8	428.8	11.6	0.8	9.8	0.9	1.2E-05	351.0	3.4	4.9	35.5	0.1	49.1	36.0	26.4	0.0	49.9	50.3	10.7	0.0	2
08:19:09 	106	892	4.0	35.3	39.0	428.8	11.9	0.8	10.2	0.8	1.2E-05	351.0	3.7	4.6	35.5	0.1	48.7	38.1	25.6	0.0	49.9	50.3	10.9	0.0	2
08:19:12 	105	896	4.0	35.3	38.7	428.8	11.6	0.8	9.8	0.9	1.2E-05	351.0	3.4	5.4	35.5	0.1	47.7	36.6	32.4	0.0	49.9	50.3	10.6	0.0	2
08:19:15 	104	896	4.0	35.3	39.0	428.8	11.7	0.8	9.9	0.8	1.2E-05	351.0	3.7	8.4	35.5	0.1	49.5	37.8	26.2	0.0	49.9	50.3	10.3	0.1	2
08:19:18 	104	896	4.0	35.5	38.9	428.8	11.6	0.8	9.9	0.9	1.2E-05	351.0	3.4	4.9	35.5	0.1	48.2	36.4	26.2	0.0	49.9	50.3	10.8	0.0	2
08:19:21 	106	896	4.0	35.4	38.8	428.8	12.0	0.8	10.2	0.9	1.2E-05	351.0	3.4	0.3	35.5	0.1	50.0	36.9	25.5	0.0	49.9	50.2	11.3	0.1	2
08:19:24 	104	896	4.0	35.4	38.8	428.8	11.6	0.8	9.9	0.9	1.2E-05	351.0	3.4	5.6	35.5	0.1	48.7	36.0	26.4	0.0	49.9	50.3	10.6	0.0	2
08:19:27 	104	897	4.0	35.5	38.9	428.8	11.7	0.8	9.9	0.9	1.2E-05	351.0	3.4	1.2	35.5	0.1	47.7	37.9	33.4	0.0	49.9	50.3	11.3	0.0	2
08:19:30 	104	896	4.0	35.5	38.7	428.8	11.6	0.8	9.8	0.9	1.2E-05	351.0	3.2	5.7	35.5	0.1	49.0	36.1	26.4	0.0	49.9	50.3	10.6	0.0	2
08:19:33 	104	896	4.0	35.4	39.0	428.8	11.7	0.8	10.0	0.8	1.2E-05	351.0	3.6	9.8	35.5	0.1	48.1	37.4	26.4	0.0	49.9	50.2	10.4	0.2	2
08:19:36 	104	896	4.0	35.4	39.1	428.8	11.8	0.8	10.1	0.8	1.2E-05	351.0	3.6	4.6	35.5	0.1	48.5	38.2	25.6	0.0	49.9	50.3	10.8	0.0	2
08:19:40 	104	897	4.0	35.3	38.7	428.8	11.7	0.8	9.9	0.9	1.2E-05	351.0	3.4	5.9	35.5	0.1	48.5	36.4	26.3	0.0	49.9	50.3	10.6	0.0	2
08:19:43 	104	897	4.0	35.3	38.9	428.8	11.7	0.8	10.1	0.8	1.2E-05	351.0	3.6	6.3	35.5	0.1	48.3	37.9	28.3	0.0	49.9	50.3	10.6	0.0	2
08:19:46 	104	897	4.0	35.3	38.7	428.8	11.7	0.8	10.0	0.9	1.2E-05	351.0	3.4	0.0	35.5	0.1	48.0	36.9	25.4	0.0	49.9	50.3	11.3	0.1	2
08:19:49 	105	896	4.0	35.4	38.7	428.8	11.7	0.8	9.9	0.9	1.2E-05	351.0	3.3	4.6	35.5	0.1	49.6	36.1	26.3	0.0	49.9	50.3	10.8	0.0	2
08:19:52 	104	897	4.0	35.3	39.1	428.8	11.8	0.8	10.1	0.8	1.2E-05	351.5	3.7	3.8	35.5	0.1	48.0	38.3	25.5	0.0	49.9	50.3	10.9	0.0	2
08:19:55 	104	897	4.0	35.4	38.8	428.8	11.8	0.8	10.1	0.9	1.2E-05	351.0	3.4	5.8	35.5	0.1	50.0	36.2	26.3	0.0	49.9	50.3	10.6	0.0	2
08:19:58 	104	896	4.0	35.4	39.1	428.8	11.8	0.8	10.1	0.8	1.2E-05	351.5	3.7	9.4	35.5	0.1	49.0	37.3	26.6	0.0	49.9	50.3	10.4	0.2	2
08:20:01 	104	897	4.0	35.4	38.8	428.8	11.8	0.8	10.0	0.9	1.2E-05	351.5	3.4	1.0	35.5	0.1	47.0	37.5	25.5	0.0	49.9	50.2	11.2	0.1	2
08:20:04 	104	899	4.0	35.4	39.0	428.8	11.9	0.8	10.1	0.8	1.2E-05	351.5	3.6	9.5	35.5	0.1	49.0	36.2	26.3	0.0	49.9	50.2	10.5	0.2	2
08:20:08 	104	897	4.0	35.4	39.0	428.8	11.5	0.8	9.9	0.8	1.2E-05	351.0	3.7	4.7	35.5	0.1	47.7	38.2	33.4	0.0	49.9	50.3	10.8	0.0	2
08:20:11 	105	897	4.0	35.5	38.9	428.8	11.7	0.8	10.0	0.8	1.2E-05	351.5	3.4	5.4	35.5	0.1	48.8	36.5	29.1	0.0	49.9	50.2	10.6	0.0	2
08:20:14 	104	897	4.0	35.4	39.0	428.8	11.5	0.8	9.8	0.8	1.2E-05	351.0	3.6	8.9	35.5	0.1	48.8	36.9	26.4	0.0	49.9	50.2	10.4	0.1	2
08:20:17 	104	897	4.0	35.4	38.9	428.8	11.8	0.8	10.1	0.8	1.3E-05	351.5	3.5	1.5	35.5	0.1	48.5	37.9	25.6	0.0	49.9	50.3	11.1	0.0	2
08:20:20 	104	896	4.0	35.4	38.7	428.8	11.8	0.8	10.0	0.9	1.2E-05	351.5	3.3	4.3	35.5	0.1	50.0	36.2	26.3	0.0	49.9	50.3	10.8	0.0	2
08:20:23 	104	900	4.0	35.4	39.0	428.8	11.6	0.8	9.9	0.8	1.2E-05	351.5	3.7	3.6	35.5	0.1	49.0	38.1	26.0	0.0	49.9	50.2	10.9	0.0	2
08:20:26 	104	897	4.0	35.4	38.8	428.8	11.8	0.8	10.0	0.9	1.2E-05	351.5	3.3	0.3	35.5	0.1	46.0	36.9	25.6	0.0	49.9	50.3	11.3	0.1	2
08:20:29 	104	899	4.0	35.4	38.8	428.8	11.8	0.8	10.0	0.9	1.2E-05	351.5	3.4	5.0	35.5	0.1	49.0	36.0	26.4	0.0	49.9	50.3	10.7	0.0	2
08:20:33 	105	896	4.0	35.3	38.9	428.8	11.7	0.8	10.2	0.8	1.2E-05	352.0	3.6	3.9	35.5	0.1	47.3	38.2	25.5	0.0	49.9	50.2	10.9	0.0	2
