Tracer: (5) 18F-			Batch no: 935			Date: 2021-10-29
Site name: Fleni

Time	Arc-I	Arc-V	Gas flow	Dee-1-kV	Dee-2-kV	Magnet-I	Foil-I	Coll-l-I	Target-I	Coll-r-I	Vacuum-P	Target-P	Delta Dee-kV	Phase load	Dee ref-V	Probe-I	He cool-P	Flap1-pos	Flap2-pos	Step pos	Extr pos	Balance	RF fwd-W	RF refl-W	Foil No
04:48:21 	0	0	-0.0	0.0	0.0	427.4	0.0	0.0	0.0	0.0	6.7E-07	354.0	0.0	11.7	35.5	0.0	50.2	39.9	34.1	0.0	50.0	50.2	0.0	0.0	2
04:48:24 	0	0	0.0	0.0	0.0	427.4	0.0	0.0	0.0	0.0	6.4E-07	354.4	0.0	11.6	35.5	0.0	50.0	39.9	33.9	0.0	50.0	50.3	0.0	0.0	2
04:48:27 	0	0	0.0	0.0	0.0	427.4	0.0	0.0	0.0	0.0	6.3E-07	354.4	0.0	11.7	35.5	0.0	48.0	39.9	33.9	0.0	50.0	50.3	0.0	0.0	2
04:48:30 	0	0	0.0	0.0	0.0	427.4	0.0	0.0	0.0	0.0	6.2E-07	354.4	0.0	11.7	35.5	0.0	51.0	39.9	34.1	0.0	50.0	50.2	0.0	0.0	2
04:48:33 	0	0	0.0	0.0	0.0	427.4	0.0	0.0	0.0	0.0	7.5E-07	354.0	0.0	11.7	35.5	0.0	51.0	39.9	33.9	0.0	50.0	50.3	0.0	0.0	2
04:48:36 	0	0	-0.0	0.0	0.0	427.4	0.0	0.0	0.0	0.0	6.2E-07	354.4	0.0	11.7	35.5	0.0	49.0	39.9	34.1	0.0	50.0	50.3	0.0	0.0	2
04:48:39 	0	0	-0.0	0.0	0.0	427.4	0.0	0.0	0.0	0.0	6.2E-07	354.0	0.0	11.6	35.5	0.0	48.0	39.9	33.9	0.0	50.0	50.3	0.0	0.0	2
04:48:42 	0	0	0.0	0.0	0.0	427.4	0.0	0.0	0.0	0.0	6.1E-07	354.0	0.0	11.7	35.5	0.0	51.0	39.9	34.1	0.0	50.0	50.3	0.0	0.0	2
04:48:46 	0	0	-0.0	0.0	0.0	427.4	0.0	0.0	0.0	0.0	6.0E-07	354.0	0.0	11.6	35.5	0.0	49.7	39.9	33.9	0.0	50.0	50.3	0.0	0.0	2
04:48:49 	0	0	-0.0	0.0	0.0	427.4	0.0	0.0	0.0	0.0	6.0E-07	354.4	0.0	11.6	35.5	0.0	48.7	39.9	34.1	0.0	50.0	50.3	0.0	0.0	2
04:48:52 	0	0	0.0	0.0	0.0	427.4	0.0	0.0	0.0	0.0	6.0E-07	354.4	0.0	11.7	35.5	0.0	50.0	39.9	33.9	0.0	50.0	50.2	0.0	0.0	2
04:48:55 	0	0	-0.0	0.0	0.0	427.4	0.0	0.0	0.0	0.0	5.9E-07	354.4	0.0	11.7	35.5	0.0	49.5	39.9	33.9	0.0	50.0	50.3	0.0	0.0	2
04:48:58 	0	0	0.0	0.0	0.0	427.4	0.0	0.0	0.0	0.0	5.9E-07	354.4	0.0	11.7	35.5	0.0	49.8	39.9	34.1	0.0	50.0	50.3	0.0	0.0	2
04:49:01 	0	0	-0.0	0.0	0.0	427.4	0.0	0.0	0.0	0.0	5.8E-07	354.0	0.0	11.7	35.5	0.0	50.5	39.9	33.9	0.0	50.0	50.3	0.0	0.0	2
04:49:04 	0	0	0.0	0.0	0.0	427.4	0.0	0.0	0.0	0.0	5.8E-07	354.4	0.0	11.6	35.5	0.0	48.7	39.9	34.1	0.0	50.0	50.3	0.0	0.0	2
04:49:07 	0	0	-0.0	0.0	0.0	427.4	0.0	0.0	0.0	0.0	5.8E-07	354.4	0.0	11.6	35.5	0.0	49.1	39.9	33.8	0.0	50.0	50.3	0.0	0.0	2
04:49:10 	0	0	0.0	0.0	0.0	427.4	0.0	0.0	0.0	0.0	5.8E-07	354.4	0.0	11.7	35.5	0.0	51.0	39.9	34.1	0.0	50.0	50.3	0.0	0.0	2
04:49:13 	0	0	-0.0	0.0	0.0	427.4	0.0	0.0	0.0	0.0	5.8E-07	354.4	0.0	12.1	35.5	0.0	50.0	39.9	33.8	0.0	50.0	50.3	0.0	0.0	2
04:49:16 	0	0	-0.0	0.0	0.0	427.4	0.0	0.0	0.0	0.0	5.8E-07	354.0	0.0	12.2	35.5	0.0	48.0	39.9	33.9	0.0	50.0	50.3	0.0	0.0	2
04:49:19 	0	0	8.4	0.0	0.0	427.4	0.0	0.0	0.0	0.0	5.8E-07	354.0	0.0	12.3	35.5	0.0	50.0	39.9	33.8	0.0	51.0	50.3	0.0	0.0	2
04:49:22 	0	0	0.6	0.0	0.0	427.4	0.0	0.0	0.0	0.0	1.3E-06	354.0	0.0	32.6	35.5	0.0	51.0	39.9	34.1	0.0	51.0	50.2	1.4	1.4	2
04:49:26 	0	0	0.6	1.6	2.0	427.4	0.0	0.0	0.0	0.0	2.9E-06	354.4	0.4	32.6	35.5	0.0	49.0	39.8	33.9	0.0	51.0	50.2	1.4	1.4	2
04:49:29 	0	0	2.8	3.3	4.1	427.4	0.0	0.0	0.0	0.0	4.5E-06	354.0	0.9	32.6	35.5	0.0	48.2	39.9	33.8	0.0	51.1	50.2	1.4	1.4	2
04:49:32 	0	0	3.9	3.3	4.1	427.4	0.0	0.0	0.0	0.0	1.1E-05	354.4	0.9	32.6	35.5	0.0	50.5	39.9	33.9	0.0	51.1	50.2	1.4	1.4	2
04:49:35 	0	0	3.9	3.3	4.1	427.4	0.0	0.0	0.0	0.0	1.4E-05	354.4	0.9	32.6	35.5	0.0	49.2	39.9	33.9	0.0	51.1	50.3	1.4	1.3	2
04:49:38 	94	1233	3.9	3.3	4.1	427.4	0.0	0.0	0.0	0.0	1.5E-05	354.4	0.9	32.5	35.5	0.0	49.5	39.9	33.8	0.0	51.1	50.2	1.4	1.4	2
04:49:41 	97	1144	4.0	3.3	4.1	427.4	0.0	0.0	0.0	0.0	1.4E-05	354.4	0.8	32.6	35.5	0.0	49.6	39.8	33.9	0.0	51.0	50.3	1.4	1.4	2
04:49:44 	97	1010	4.0	3.3	4.1	427.4	0.0	0.0	0.0	0.0	1.4E-05	354.0	0.8	32.6	35.5	0.0	49.1	40.0	33.8	0.0	51.0	50.3	1.4	1.4	2
04:49:47 	97	944	4.0	3.3	4.1	427.4	0.0	0.0	0.0	0.0	1.4E-05	354.4	0.8	32.6	35.5	0.0	49.0	40.0	34.2	0.0	51.0	50.3	1.4	1.4	2
04:49:50 	97	933	4.0	3.3	4.1	427.4	0.0	0.0	0.0	0.0	1.4E-05	354.0	0.8	32.6	35.5	0.0	50.5	39.9	34.1	0.0	51.0	50.2	1.4	1.3	2
04:49:53 	97	928	4.0	3.3	4.1	427.4	0.0	0.0	0.0	0.0	1.3E-05	354.4	0.8	32.6	35.5	0.0	50.0	39.8	34.1	0.0	51.1	50.3	1.4	1.4	2
04:49:56 	97	925	4.0	3.3	4.1	427.4	0.0	0.0	0.0	0.0	1.3E-05	354.0	0.8	32.7	35.5	0.0	48.0	39.9	33.7	0.0	51.1	50.3	1.4	1.4	2
04:49:59 	98	921	4.0	3.3	4.1	427.4	0.0	0.0	0.0	0.0	1.3E-05	354.4	0.8	32.7	35.5	0.0	48.0	40.0	34.2	0.0	51.1	50.2	1.4	1.4	2
04:50:02 	97	919	4.0	3.3	4.2	427.4	0.0	0.0	0.0	0.0	1.3E-05	354.0	0.8	32.7	35.5	0.0	50.0	39.8	33.8	0.0	51.1	50.2	1.4	1.4	2
04:50:06 	97	919	4.0	3.3	4.2	427.4	0.0	0.0	0.0	0.0	1.3E-05	354.4	0.9	32.8	35.5	0.0	49.0	39.8	34.2	0.0	51.0	50.2	1.4	1.4	2
04:50:09 	97	918	4.0	3.3	4.2	427.4	0.0	0.0	0.0	0.0	1.3E-05	354.4	0.9	32.7	35.5	0.0	47.5	39.9	33.8	0.0	51.0	50.2	1.4	1.4	2
04:50:12 	97	916	4.0	3.3	4.2	427.4	0.0	0.0	0.0	0.0	1.3E-05	354.4	0.9	32.8	35.5	0.0	50.0	39.8	33.9	0.0	51.0	50.3	1.4	1.4	2
04:50:15 	97	919	4.0	3.3	4.2	427.4	0.0	0.0	0.0	0.0	1.3E-05	354.4	0.9	32.8	35.5	0.0	48.8	39.9	33.7	0.0	51.0	50.3	1.4	1.4	2
04:50:18 	97	918	4.0	3.3	4.2	427.4	0.0	0.0	0.0	0.0	1.3E-05	354.4	0.9	32.8	35.5	0.0	49.3	39.9	34.2	0.0	51.0	50.3	1.4	1.4	2
04:50:21 	0	0	2.7	3.3	4.2	427.4	0.0	0.0	0.0	0.0	1.3E-05	354.4	0.9	32.7	35.5	0.0	48.5	39.8	34.1	0.0	51.0	50.3	1.4	1.4	2
04:50:24 	1	0	-0.1	3.3	4.2	427.4	0.0	0.0	0.0	0.0	3.6E-06	354.0	0.9	12.1	35.5	0.0	45.0	39.9	30.4	0.0	51.0	50.3	0.0	0.0	2
04:50:27 	0	0	-0.0	1.6	2.1	427.4	0.0	0.0	0.0	0.0	1.8E-06	354.4	0.4	12.2	35.5	0.0	45.0	39.9	23.0	0.0	51.0	50.3	0.0	0.0	2
04:50:30 	0	0	0.0	0.0	0.0	427.4	0.0	0.0	0.0	0.0	1.2E-06	354.4	0.0	12.2	35.5	0.0	45.0	39.9	23.0	0.0	51.0	50.3	0.0	0.0	2
04:50:33 	0	0	0.0	0.0	0.0	427.4	0.0	0.0	0.0	0.0	9.2E-07	354.4	0.0	12.2	35.5	0.0	45.0	39.9	23.0	0.0	51.0	50.3	0.0	0.0	2
04:50:36 	0	0	0.0	0.0	0.0	427.4	0.0	0.0	0.0	0.0	7.5E-07	354.4	0.0	12.2	35.5	0.0	45.0	39.8	23.0	0.0	51.0	50.3	0.0	0.0	2
04:50:39 	0	0	0.0	0.0	0.0	427.4	0.0	0.0	0.0	0.0	6.1E-07	354.0	0.0	12.2	35.5	0.0	45.0	39.8	23.0	0.0	51.1	50.3	0.0	0.0	2
04:50:42 	0	0	0.0	0.0	0.0	427.4	0.0	0.0	0.0	0.0	5.4E-07	354.4	0.0	12.1	35.5	0.0	45.0	39.9	23.0	0.0	51.1	50.3	0.0	0.0	2
