Tracer: (5) 18F-			Batch no: 943			Date: 2021-11- 2
Site name: Fleni

Time	Arc-I	Arc-V	Gas flow	Dee-1-kV	Dee-2-kV	Magnet-I	Foil-I	Coll-l-I	Target-I	Coll-r-I	Vacuum-P	Target-P	Delta Dee-kV	Phase load	Dee ref-V	Probe-I	He cool-P	Flap1-pos	Flap2-pos	Step pos	Extr pos	Balance	RF fwd-W	RF refl-W	Foil No
07:29:00 	89	978	4.0	35.4	38.6	428.2	11.5	0.7	9.6	1.1	1.2E-05	349.6	3.2	4.3	35.5	0.0	48.6	35.2	24.2	0.0	50.1	50.3	10.6	0.0	2
07:29:03 	90	962	4.0	35.5	39.1	428.2	11.7	0.8	9.9	0.9	1.2E-05	350.0	3.6	4.7	35.5	0.0	48.0	37.3	23.8	0.0	50.0	50.3	10.7	0.0	2
07:29:07 	92	959	4.0	35.4	38.5	428.2	11.9	0.8	9.9	1.1	1.2E-05	350.0	3.1	3.5	35.5	0.1	47.0	35.2	26.7	0.0	50.0	50.3	10.6	0.0	2
07:29:10 	91	959	4.0	35.4	39.1	428.2	12.0	0.8	10.2	0.9	1.2E-05	350.0	3.7	4.3	35.5	0.0	49.0	37.1	23.9	0.0	50.0	50.3	10.8	0.0	2
07:29:13 	91	958	4.0	35.3	38.6	428.2	11.9	0.8	9.9	1.1	1.2E-05	350.0	3.3	3.4	35.5	0.0	47.0	35.4	23.6	0.0	50.0	50.3	10.7	0.0	2
07:29:16 	92	956	4.0	35.4	39.0	428.2	11.9	0.8	10.1	0.9	1.3E-05	350.0	3.7	9.6	35.5	0.0	48.0	36.7	24.3	0.0	50.0	50.3	10.2	0.2	2
07:29:19 	144	793	4.0	35.4	38.7	428.2	31.7	2.1	26.3	3.2	1.3E-05	353.0	3.3	0.3	35.5	0.1	48.6	35.6	32.0	0.0	50.0	50.2	11.4	0.1	2
07:29:22 	156	741	4.0	35.3	39.1	428.2	35.8	2.5	29.9	3.2	1.2E-05	366.2	3.7	9.0	35.5	0.1	47.5	36.4	24.4	0.0	50.0	50.3	10.7	0.1	2
07:29:25 	159	733	4.0	35.3	38.5	428.2	36.2	2.6	30.2	3.3	1.2E-05	365.2	3.2	0.1	35.5	0.1	48.3	35.6	23.5	0.0	50.0	50.3	11.5	0.1	2
07:29:28 	159	732	4.0	35.3	38.9	428.2	35.8	2.7	30.0	2.9	1.2E-05	359.8	3.7	6.9	35.5	0.1	46.3	36.9	24.3	0.0	50.0	50.3	10.7	0.1	2
07:29:31 	159	728	4.0	35.4	38.7	428.2	35.7	2.6	29.7	3.3	1.2E-05	358.8	3.3	-0.6	35.5	0.1	48.6	35.4	23.5	0.0	50.0	50.3	11.7	0.1	2
07:29:34 	160	728	4.0	35.2	38.8	428.2	35.6	2.7	29.8	2.9	1.2E-05	357.4	3.6	9.3	35.5	0.1	47.8	36.2	24.3	0.0	49.9	50.3	10.7	0.2	2
07:29:37 	162	722	4.0	35.4	38.7	428.2	36.0	2.6	30.1	3.3	1.2E-05	355.4	3.3	-1.8	35.5	0.1	48.5	36.2	23.4	0.0	50.0	50.2	11.8	0.2	2
07:29:41 	163	723	4.0	35.2	38.8	428.2	35.7	2.7	30.1	2.9	1.3E-05	354.0	3.6	8.6	35.5	0.1	48.0	35.8	24.3	0.0	49.9	50.3	10.5	0.1	2
07:29:44 	163	723	4.0	35.4	38.7	428.2	36.0	2.6	30.0	3.2	1.2E-05	354.0	3.3	-0.2	35.5	0.1	49.0	36.6	23.2	0.0	50.0	50.2	11.7	0.1	2
07:29:47 	164	719	4.0	35.3	38.9	428.2	35.8	2.7	30.1	2.9	1.2E-05	353.0	3.6	8.0	35.5	0.1	46.3	36.1	24.4	0.0	50.0	50.2	10.7	0.1	2
07:29:50 	165	714	4.0	35.4	38.6	428.2	35.7	2.6	29.9	3.2	1.2E-05	354.9	3.2	-1.5	35.5	0.1	48.7	36.2	23.4	0.0	50.0	50.3	11.7	0.2	2
07:29:53 	165	714	4.0	35.4	39.0	428.2	35.7	2.6	30.0	2.9	1.3E-05	353.5	3.6	9.7	35.5	0.1	47.2	36.1	24.4	0.0	50.0	50.3	10.6	0.2	2
07:29:56 	175	730	4.0	35.6	38.7	428.2	41.7	2.9	34.6	3.7	1.2E-05	354.0	3.2	-1.2	35.5	0.2	47.0	36.4	25.4	0.0	50.0	50.3	11.8	0.1	2
07:29:59 	215	624	4.0	35.4	39.1	428.2	57.4	4.0	49.0	4.4	1.3E-05	369.6	3.6	9.0	35.5	0.2	48.0	36.2	24.4	0.0	49.9	50.3	10.9	0.2	2
07:30:02 	220	615	4.0	35.5	38.7	428.2	58.7	3.9	49.6	4.8	1.2E-05	372.5	3.1	0.0	35.5	0.2	47.0	36.1	23.5	0.0	49.9	50.3	12.1	0.1	2
07:30:05 	221	613	4.0	35.3	38.9	428.2	58.3	4.0	49.6	4.7	1.2E-05	360.3	3.7	7.2	35.5	0.2	49.0	36.4	24.3	0.0	49.9	50.3	11.0	0.1	2
07:30:09 	224	609	4.0	35.3	38.6	428.2	58.0	3.9	49.5	4.7	1.2E-05	370.1	3.3	-1.0	35.5	0.2	48.0	35.7	23.6	0.0	49.9	50.2	12.1	0.1	2
07:30:12 	225	607	4.0	35.3	39.1	428.2	58.1	3.9	49.5	4.5	1.3E-05	368.6	3.7	9.2	35.5	0.2	48.2	36.2	24.2	0.0	49.9	50.3	11.1	0.2	2
07:30:15 	227	603	4.0	35.5	38.9	428.2	58.2	3.8	49.6	4.7	1.2E-05	367.6	3.4	2.3	35.5	0.2	47.5	35.7	23.5	0.0	49.9	50.3	11.8	0.0	2
07:30:18 	228	602	4.0	35.5	39.1	428.2	58.3	3.9	49.6	4.6	1.3E-05	359.3	3.7	9.3	35.5	0.2	48.3	36.1	24.3	0.0	49.9	50.3	10.9	0.2	2
07:30:21 	230	600	4.0	35.4	38.8	428.2	58.4	3.8	49.6	4.8	1.3E-05	361.8	3.4	1.4	35.5	0.2	47.5	35.8	23.8	0.0	50.0	50.3	11.6	0.0	2
07:30:24 	232	596	4.0	35.3	39.0	428.2	58.6	4.0	49.9	4.4	1.3E-05	366.2	3.7	9.3	35.5	0.2	49.0	36.1	24.4	0.0	49.9	50.3	11.1	0.2	2
07:30:27 	234	593	4.0	35.4	38.9	428.2	58.0	3.8	49.4	4.7	1.3E-05	359.8	3.5	0.3	35.5	0.2	48.2	36.2	23.5	0.0	49.9	50.3	11.8	0.1	2
07:30:30 	277	547	4.0	35.4	39.1	428.2	72.4	4.7	62.3	5.4	1.3E-05	376.9	3.7	8.5	35.5	0.3	48.5	36.4	24.4	0.0	49.9	50.3	11.2	0.2	2
07:30:34 	310	517	4.0	35.6	38.8	428.2	81.0	5.2	69.0	6.4	1.3E-05	387.6	3.2	-1.1	35.5	0.3	48.7	35.8	23.2	0.0	50.0	50.2	12.4	0.1	2
07:30:37 	319	506	4.0	35.4	39.0	428.2	82.3	5.3	70.9	5.8	1.3E-05	368.1	3.7	8.6	35.5	0.3	49.0	36.0	24.2	0.0	50.0	50.2	11.5	0.2	2
07:30:40 	328	498	4.0	35.5	38.7	428.2	83.0	5.4	70.9	6.3	1.3E-05	360.3	3.2	-0.2	35.5	0.3	48.0	36.6	23.4	0.0	49.9	50.3	12.2	0.1	2
07:30:43 	339	490	4.0	35.4	39.0	428.2	85.2	5.5	73.3	5.9	1.2E-05	363.7	3.6	7.2	35.5	0.3	47.0	35.3	24.2	0.0	49.9	50.2	11.6	0.1	2
07:30:46 	349	483	4.0	35.4	38.7	428.2	86.1	5.6	73.7	6.4	1.3E-05	367.1	3.3	0.1	35.5	0.3	48.6	36.0	23.2	0.0	50.0	50.3	12.2	0.1	2
07:30:49 	354	479	4.0	35.5	39.1	428.2	86.1	5.6	74.3	6.1	1.3E-05	355.4	3.6	9.4	35.5	0.3	47.5	36.2	24.4	0.0	49.9	50.2	11.6	0.3	2
07:30:52 	360	476	4.0	35.5	38.4	428.2	86.2	5.6	74.0	6.9	1.3E-05	367.1	2.9	-0.3	35.5	0.3	48.2	36.2	23.5	0.0	50.0	50.3	12.3	0.1	2
07:30:55 	362	473	4.0	35.6	38.9	428.2	85.6	5.5	73.9	6.0	1.3E-05	365.7	3.4	9.3	35.5	0.3	47.1	36.2	24.4	0.0	49.9	50.2	11.3	0.3	2
07:30:58 	368	468	4.0	35.3	38.8	428.2	86.8	5.6	74.1	6.7	1.3E-05	360.3	3.5	0.0	35.5	0.3	47.0	36.2	23.6	0.0	49.9	50.3	12.3	0.1	2
07:31:02 	368	470	4.0	35.2	38.9	428.2	85.1	5.5	73.5	5.8	1.3E-05	366.6	3.6	9.7	35.5	0.3	48.2	35.6	24.6	0.0	50.0	50.2	11.6	0.3	2
07:31:05 	375	464	4.0	35.4	39.0	428.2	87.6	5.4	75.4	6.1	1.2E-05	374.0	3.6	5.3	35.5	0.3	47.5	37.3	23.4	0.0	49.9	50.3	11.8	0.0	2
07:31:08 	375	462	4.0	35.2	38.8	428.2	86.7	5.3	74.7	6.1	1.3E-05	366.6	3.6	7.6	35.5	0.3	47.7	35.4	24.4	0.0	49.9	50.3	11.8	0.2	2
