Tracer: (4) 11C-CO2aux			Batch no: 932			Date: 2021-10-28
Site name: Fleni

Time	Arc-I	Arc-V	Gas flow	Dee-1-kV	Dee-2-kV	Magnet-I	Foil-I	Coll-l-I	Target-I	Coll-r-I	Vacuum-P	Target-P	Delta Dee-kV	Phase load	Dee ref-V	Probe-I	He cool-P	Flap1-pos	Flap2-pos	Step pos	Extr pos	Balance	RF fwd-W	RF refl-W	Foil No
07:21:35 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	9.5E-07	181.6	0.0	12.3	35.5	0.0	49.3	40.2	30.0	0.0	50.1	50.2	0.0	0.0	2
07:21:38 	0	0	-0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	8.9E-07	181.6	0.0	12.2	35.5	0.0	49.6	40.2	30.1	0.0	50.1	50.3	0.0	0.0	2
07:21:41 	0	0	-0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	8.3E-07	181.1	0.0	12.2	35.5	0.0	49.2	40.2	30.1	0.0	50.1	50.3	0.0	0.0	2
07:21:44 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	7.8E-07	181.1	0.0	12.3	35.5	0.0	50.0	40.2	30.1	0.0	47.8	50.3	0.0	0.0	2
07:21:48 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	7.2E-07	181.1	0.0	12.2	35.5	0.0	51.0	40.2	30.1	0.0	40.7	50.3	0.0	0.0	2
07:21:51 	0	0	-0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	6.6E-07	181.1	0.0	12.2	35.5	0.0	49.0	40.0	30.1	0.0	33.2	50.3	0.0	0.0	2
07:21:54 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	5.9E-07	181.1	0.0	12.2	35.5	0.0	50.0	40.0	30.1	0.0	29.0	50.3	0.0	0.0	2
07:21:57 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	5.6E-07	180.6	0.0	12.2	35.5	0.0	50.0	40.2	30.1	0.0	24.9	50.3	0.0	0.0	2
07:22:00 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	5.4E-07	181.1	0.0	12.2	35.5	0.0	49.0	40.2	30.1	0.0	20.9	50.3	0.0	0.0	2
07:22:03 	0	0	0.9	0.0	0.0	427.5	0.0	0.0	0.0	0.0	1.2E-06	180.6	0.0	32.1	35.5	0.0	49.1	41.9	32.1	0.0	20.9	50.3	1.4	1.4	2
07:22:06 	0	0	0.4	0.1	0.3	427.5	0.0	0.0	0.0	0.0	4.6E-06	181.1	0.2	7.1	35.5	0.0	49.7	54.7	45.3	0.0	21.0	50.3	1.5	1.4	2
07:22:09 	0	0	3.8	1.1	1.6	427.5	0.0	0.0	0.0	0.0	8.1E-06	181.1	0.5	4.7	35.5	0.0	45.3	33.5	27.6	0.0	21.0	50.3	12.5	0.0	2
07:22:12 	0	0	3.9	35.4	38.6	427.5	0.0	0.0	0.0	0.0	1.2E-05	180.6	3.2	4.0	35.5	0.0	48.0	33.2	23.8	0.0	21.0	50.3	10.6	0.0	2
07:22:16 	93	1221	3.9	35.4	39.1	427.5	0.0	0.0	0.0	0.0	7.1E-06	180.6	3.8	6.1	35.5	26.1	46.5	36.0	23.2	0.0	21.0	50.2	10.3	0.0	2
07:22:19 	76	1204	3.9	35.4	38.9	427.5	0.0	0.0	0.0	0.0	1.3E-05	180.6	3.5	6.5	35.5	14.4	49.0	35.8	23.9	0.0	20.9	50.2	10.2	0.0	2
07:22:22 	82	1177	3.9	35.4	38.8	427.5	0.0	0.0	0.0	0.0	1.3E-05	180.6	3.5	5.5	35.5	14.7	47.7	36.2	33.3	0.0	20.9	50.3	10.3	0.0	2
07:22:25 	87	1029	3.9	35.5	39.0	427.5	0.0	0.0	0.0	0.0	1.3E-05	180.6	3.6	4.6	35.5	14.7	47.2	0.0	0.0	0.0	20.3	49.9	10.5	0.0	2
07:22:28 	88	993	4.0	35.4	38.9	427.5	9.8	0.1	7.8	1.6	1.3E-05	209.4	3.5	3.8	35.5	0.0	46.5	36.2	32.9	0.0	20.9	50.2	10.7	0.0	2
07:22:31 	88	985	4.0	35.3	39.0	425.5	8.7	0.2	8.1	0.2	1.3E-05	230.9	3.6	5.2	35.5	0.1	48.0	36.4	33.2	0.0	20.0	50.3	10.6	0.0	2
07:22:34 	88	981	4.0	35.4	38.6	426.5	0.0	0.0	0.0	0.0	1.3E-05	188.4	3.2	-0.8	35.5	0.0	49.0	34.8	32.9	0.0	20.0	50.3	11.2	0.1	2
07:22:37 	88	977	4.0	35.5	39.1	427.5	3.7	0.1	3.5	0.1	1.3E-05	195.8	3.7	5.4	35.5	0.0	47.0	37.1	33.3	0.0	19.9	50.3	10.4	0.0	2
07:22:40 	88	974	4.0	35.4	38.6	426.0	2.4	0.0	2.2	0.0	1.2E-05	217.2	3.2	3.2	35.5	0.0	49.0	35.2	33.0	0.0	20.0	50.2	10.6	0.0	2
07:22:44 	88	972	4.0	35.3	39.1	426.5	1.1	0.0	1.0	0.0	1.2E-05	189.9	3.8	10.2	35.5	0.0	48.0	37.0	28.9	0.0	20.0	50.3	10.1	0.2	2
07:22:47 	88	969	4.0	35.4	38.6	427.0	3.7	0.1	3.6	0.0	1.2E-05	201.1	3.2	0.6	35.5	0.0	47.0	35.4	23.8	0.0	19.9	50.3	11.0	0.1	2
07:22:50 	88	969	4.0	35.3	38.9	427.5	7.7	0.2	7.2	0.2	1.2E-05	219.7	3.6	9.8	35.5	0.0	48.0	36.7	24.3	0.0	20.0	50.3	10.2	0.2	2
07:22:53 	88	969	4.0	35.4	38.5	428.0	9.8	0.3	8.5	0.8	1.2E-05	231.4	3.1	-1.6	35.5	0.0	48.7	35.4	24.0	0.0	20.0	50.3	11.4	0.2	2
07:22:56 	88	969	4.0	35.4	39.0	428.5	9.9	0.8	8.6	0.5	1.2E-05	233.8	3.6	4.3	35.5	0.0	47.3	37.4	33.3	0.0	20.0	50.2	10.7	0.0	2
07:22:59 	88	969	4.0	35.4	38.9	429.0	9.9	0.4	8.7	0.7	1.2E-05	231.9	3.6	3.6	35.5	0.0	49.0	37.3	33.6	0.0	19.9	50.2	10.7	0.0	2
07:23:02 	88	969	4.0	35.3	38.8	429.5	9.4	0.3	8.6	0.3	1.2E-05	232.4	3.5	3.2	35.5	0.0	48.0	37.3	33.3	0.0	20.0	50.3	10.8	0.0	2
07:23:05 	88	968	4.0	35.4	38.8	430.0	7.0	0.4	6.2	0.3	1.2E-05	222.6	3.4	2.7	35.5	0.0	46.0	36.5	32.9	0.0	20.0	50.3	10.8	0.0	2
07:23:08 	88	969	4.0	35.4	38.9	430.5	3.7	0.2	3.1	0.2	1.2E-05	208.0	3.5	1.8	35.5	0.0	49.0	37.1	29.1	0.0	19.9	50.3	11.0	0.0	2
07:23:11 	88	968	4.0	35.4	39.0	431.0	0.4	0.0	0.4	0.0	1.2E-05	188.4	3.6	9.6	35.5	0.0	47.5	35.7	32.9	0.0	20.0	50.3	10.1	0.2	2
07:23:15 	95	947	4.0	35.4	38.9	428.7	11.5	0.5	10.0	0.8	1.2E-05	232.4	3.6	4.2	35.5	0.0	48.0	37.8	27.5	0.0	20.0	50.3	10.7	0.0	2
07:23:18 	95	943	4.0	35.5	38.8	428.7	11.7	0.5	10.1	0.9	1.2E-05	237.3	3.3	5.9	35.5	0.1	47.5	34.9	24.6	0.0	19.9	50.3	10.4	0.0	2
07:23:21 	95	938	4.0	35.4	39.0	428.7	11.4	0.5	10.0	0.8	1.2E-05	238.2	3.6	4.8	35.5	0.0	48.5	37.7	33.6	0.0	19.9	50.3	10.7	0.0	2
07:23:24 	95	940	4.0	35.4	38.9	428.7	11.4	0.5	9.9	0.8	1.2E-05	238.2	3.4	5.9	35.5	0.0	48.8	34.9	33.0	0.0	19.9	50.3	10.4	0.0	2
07:23:27 	94	940	4.0	35.3	39.0	428.7	11.5	0.5	10.0	0.7	1.2E-05	238.2	3.7	4.3	35.5	0.0	47.0	37.7	33.2	0.0	19.9	50.3	10.7	0.0	2
07:23:30 	94	940	4.0	35.4	38.8	428.7	11.4	0.5	9.9	0.8	1.2E-05	237.7	3.3	3.5	35.5	0.0	48.0	35.2	24.6	0.0	19.9	50.3	10.6	0.0	2
07:23:33 	94	940	4.0	35.3	39.1	428.7	11.5	0.5	10.1	0.8	1.2E-05	238.7	3.8	3.4	35.5	0.0	48.7	37.5	33.4	0.0	19.9	50.3	10.9	0.0	2
07:23:36 	94	940	4.0	35.4	38.7	428.7	11.5	0.5	10.0	0.8	1.2E-05	238.2	3.3	5.4	35.5	0.0	48.0	35.0	26.8	0.0	19.9	50.2	10.4	0.0	2
07:23:39 	93	940	4.0	35.4	39.0	428.7	11.5	0.5	10.1	0.8	1.2E-05	238.2	3.5	4.2	35.5	0.0	48.5	37.8	31.0	0.0	19.9	50.2	10.8	0.0	2
07:23:43 	95	940	4.0	35.5	38.9	428.7	11.5	0.5	10.1	0.8	1.2E-05	238.2	3.4	8.3	35.5	0.0	48.0	35.4	24.7	0.0	19.9	50.3	10.4	0.1	2
07:23:46 	95	940	4.0	35.4	39.0	428.7	11.5	0.5	10.1	0.8	1.2E-05	238.2	3.6	4.1	35.5	0.0	47.8	37.9	23.9	0.0	19.9	50.3	10.8	0.0	2
07:23:49 	94	941	4.0	35.4	38.7	428.7	11.6	0.5	10.0	0.8	1.2E-05	238.7	3.3	4.9	35.5	0.1	49.0	34.9	24.8	0.0	19.9	50.3	10.4	0.0	2
07:23:52 	95	940	4.0	35.4	39.0	428.7	11.6	0.5	10.1	0.7	1.2E-05	238.7	3.6	4.7	35.5	0.0	48.0	37.5	33.6	0.0	19.9	50.2	10.6	0.0	2
07:23:55 	94	940	4.0	35.4	38.7	428.7	11.5	0.5	10.0	0.8	1.2E-05	238.7	3.3	4.0	35.5	0.0	46.0	35.4	30.4	0.0	19.9	50.3	10.7	0.0	2
07:23:58 	93	940	4.0	35.4	39.1	428.7	11.2	0.5	9.8	0.7	1.2E-05	238.2	3.7	4.0	35.5	0.0	49.0	37.8	24.0	0.0	19.9	50.2	10.7	0.0	2
07:24:01 	94	941	4.0	35.5	38.7	428.7	11.5	0.5	10.0	0.8	1.2E-05	238.2	3.2	5.9	35.5	0.0	48.7	35.6	24.0	0.0	19.9	50.3	10.4	0.0	2
07:24:04 	94	940	4.0	35.4	39.0	428.7	11.6	0.5	10.2	0.8	1.2E-05	238.2	3.6	4.8	35.5	0.0	48.7	37.8	23.9	0.0	19.9	50.3	10.6	0.0	2
07:24:07 	95	940	4.0	35.4	38.7	428.7	11.6	0.5	10.0	0.8	1.2E-05	238.7	3.3	5.7	35.5	0.0	47.7	35.8	33.0	0.0	19.9	50.3	10.4	0.0	2
07:24:11 	93	944	4.0	35.5	39.0	428.7	11.3	0.5	9.9	0.7	1.2E-05	237.7	3.5	8.3	35.5	0.0	47.6	37.3	33.0	0.0	19.9	50.3	10.3	0.1	2
07:24:14 	95	940	4.0	35.4	38.7	428.7	11.6	0.5	10.0	0.8	1.2E-05	237.7	3.3	0.0	35.5	0.0	47.5	36.0	26.0	0.0	19.9	50.3	11.2	0.1	2
07:24:17 	93	946	4.0	35.3	39.0	428.7	11.3	0.5	9.9	0.7	1.2E-05	237.3	3.7	10.1	35.5	0.0	48.3	36.2	24.6	0.0	19.9	50.3	10.2	0.2	2
07:24:20 	94	941	4.0	35.4	38.7	428.7	11.6	0.5	10.1	0.8	1.2E-05	238.7	3.4	1.0	35.5	0.0	48.2	36.2	23.6	0.0	19.9	50.3	11.1	0.1	2
07:24:23 	93	946	4.0	35.4	39.1	428.7	11.3	0.5	9.9	0.7	1.2E-05	237.7	3.6	9.1	35.5	0.0	47.5	36.0	24.3	0.0	19.9	50.2	10.3	0.1	2
07:24:26 	93	944	4.0	35.4	38.7	428.7	11.2	0.5	9.8	0.8	1.2E-05	237.7	3.3	1.4	35.5	0.0	47.8	37.0	33.6	0.0	19.9	50.2	11.0	0.0	2
07:24:29 	93	946	4.0	35.4	38.9	428.7	11.2	0.5	9.8	0.8	1.2E-05	237.3	3.5	6.6	35.5	0.0	48.0	35.2	24.7	0.0	19.9	50.2	10.4	0.0	2
07:24:32 	93	949	4.0	35.5	39.0	428.7	11.6	0.5	10.2	0.7	1.2E-05	237.3	3.5	5.4	35.5	0.0	49.0	37.5	33.7	0.0	19.9	50.3	10.6	0.0	2
07:24:35 	93	944	4.0	35.4	38.7	428.7	11.3	0.5	9.9	0.8	1.2E-05	237.7	3.4	5.7	35.5	0.1	48.0	35.3	24.4	0.0	19.9	50.3	10.5	0.0	2
07:24:38 	94	941	4.0	35.4	39.0	428.7	11.6	0.5	10.2	0.7	1.2E-05	238.7	3.6	5.4	35.5	0.0	49.0	37.8	24.0	0.0	19.9	50.3	10.7	0.0	2
07:24:42 	94	943	4.0	35.3	38.7	428.7	11.6	0.5	10.1	0.8	1.2E-05	237.7	3.3	6.7	35.5	0.0	48.0	35.6	33.3	0.0	19.9	50.3	10.4	0.0	2
07:24:45 	93	944	4.0	35.5	39.3	428.7	11.3	0.5	9.9	0.7	1.2E-05	238.2	3.8	5.4	35.5	0.0	47.0	37.5	23.8	0.0	19.9	50.3	10.8	0.0	2
07:24:48 	93	946	4.0	35.5	38.8	428.7	11.2	0.5	9.8	0.8	1.2E-05	237.3	3.4	6.6	35.5	0.0	48.0	35.6	24.8	0.0	19.9	50.3	10.3	0.0	2
07:24:51 	93	944	4.0	35.3	39.0	428.7	11.3	0.5	10.0	0.7	1.2E-05	237.7	3.7	5.8	35.5	0.0	49.0	37.3	24.4	0.0	19.9	50.3	10.6	0.0	2
07:24:54 	119	862	4.0	35.5	38.8	428.7	18.8	0.9	16.4	1.4	1.3E-05	257.3	3.3	6.7	35.5	0.1	47.8	35.6	23.6	0.0	19.9	50.3	10.5	0.0	2
07:24:57 	132	808	4.0	35.5	39.1	428.7	22.4	1.1	19.6	1.5	1.2E-05	272.9	3.6	5.6	35.5	0.1	47.5	37.1	26.4	0.0	19.9	50.2	10.9	0.0	2
07:25:00 	133	799	4.0	35.5	38.8	428.7	23.1	1.1	20.0	1.7	1.2E-05	275.3	3.3	6.1	35.5	0.1	47.1	35.8	24.2	0.0	19.9	50.3	10.5	0.0	2
07:25:03 	133	796	4.0	35.2	39.0	428.7	22.8	1.1	20.1	1.5	1.2E-05	276.3	3.8	9.7	35.5	0.1	48.0	36.7	25.4	0.0	19.9	50.2	10.5	0.2	2
07:25:06 	159	732	4.0	35.5	38.8	428.7	33.3	1.5	28.8	2.4	1.2E-05	298.3	3.3	0.5	35.5	0.1	47.7	36.5	23.6	0.0	19.9	50.3	11.5	0.1	2
07:25:09 	162	723	4.0	35.5	39.1	428.7	34.0	1.6	29.9	2.3	1.2E-05	302.2	3.7	10.1	35.5	0.1	48.5	36.2	31.3	0.0	19.8	50.3	10.5	0.3	2
07:25:13 	163	719	4.0	35.4	38.8	428.7	34.5	1.7	30.1	2.0	1.2E-05	303.2	3.4	5.2	35.5	0.1	47.2	37.3	26.6	0.0	19.8	50.3	10.8	0.0	2
07:25:16 	163	719	4.0	35.4	38.7	428.7	34.0	1.6	29.8	2.1	1.2E-05	302.7	3.3	6.4	35.5	0.1	49.0	35.2	24.4	0.0	19.8	50.3	10.8	0.0	2
07:25:19 	189	667	4.0	35.4	39.1	428.7	44.7	2.1	39.5	2.6	1.2E-05	323.2	3.7	5.9	35.5	0.2	49.0	37.7	24.2	0.0	19.8	50.2	11.2	0.0	2
07:25:22 	191	663	4.0	35.4	38.7	428.7	45.3	2.0	40.1	2.7	1.2E-05	324.2	3.3	5.8	35.5	0.2	48.0	35.6	30.1	0.0	19.8	50.2	11.0	0.0	2
07:25:25 	191	662	4.0	35.4	39.0	428.7	45.0	2.1	39.6	2.6	1.2E-05	323.7	3.7	6.3	35.5	0.2	47.5	37.0	25.0	0.0	19.8	50.2	11.1	0.0	2
07:25:28 	192	659	4.0	35.5	38.8	428.7	44.6	2.0	39.5	2.7	1.2E-05	323.2	3.3	2.6	35.5	0.2	48.0	35.7	27.6	0.0	19.8	50.3	11.4	0.0	2
07:25:31 	193	657	4.0	35.5	39.2	428.7	45.1	2.1	40.0	2.6	1.2E-05	324.2	3.7	8.7	35.5	0.2	47.7	36.0	24.7	0.0	19.8	50.3	10.8	0.2	2
07:25:34 	205	643	4.0	35.3	38.7	428.7	49.8	2.2	44.2	2.9	1.2E-05	329.1	3.4	1.2	35.5	0.2	47.2	37.1	24.2	0.0	19.8	50.3	11.7	0.0	2
07:25:37 	222	613	4.0	35.1	38.7	428.7	55.7	2.5	49.8	3.0	1.2E-05	339.8	3.6	9.9	35.5	0.2	48.6	35.7	29.1	0.0	19.8	50.2	11.1	0.3	2
07:25:41 	224	609	4.0	35.4	39.1	428.7	55.9	2.5	49.9	3.0	1.2E-05	340.3	3.7	5.0	35.5	0.2	47.6	37.7	23.9	0.0	19.8	50.2	11.3	0.0	2
07:25:44 	225	606	4.0	35.4	38.7	428.7	55.6	2.4	49.7	3.1	1.2E-05	339.8	3.3	6.4	35.5	0.2	47.7	35.2	25.2	0.0	19.8	50.3	11.1	0.0	2
07:25:47 	252	575	4.0	35.5	39.2	428.7	65.2	2.8	58.6	3.3	1.2E-05	352.0	3.7	4.6	35.5	0.2	48.5	37.7	23.8	0.0	19.8	50.3	11.5	0.0	2
07:25:50 	260	563	4.0	35.5	38.8	428.7	66.2	2.9	59.6	3.6	1.2E-05	354.4	3.3	5.1	35.5	0.3	47.7	35.3	25.0	0.0	19.8	50.3	11.5	0.0	2
07:25:53 	262	558	4.0	35.5	38.9	428.7	66.5	2.9	59.6	3.3	1.2E-05	354.9	3.3	4.6	35.5	0.2	48.3	37.7	28.0	0.0	19.8	50.2	11.4	0.0	2
07:25:56 	266	555	4.0	35.3	38.7	428.7	66.2	2.8	59.7	3.6	1.2E-05	354.0	3.4	6.1	35.5	0.3	47.0	35.8	24.4	0.0	19.8	50.3	11.2	0.0	2
07:25:59 	267	552	4.0	35.4	38.9	428.7	66.2	2.9	59.5	3.3	1.3E-05	354.4	3.5	5.0	35.5	0.2	48.0	37.4	33.6	0.0	19.8	50.2	11.4	0.0	2
07:26:02 	271	549	4.0	35.3	38.9	428.7	66.6	2.8	59.6	3.5	1.2E-05	354.4	3.5	6.1	35.5	0.3	48.7	35.7	32.8	0.0	19.7	50.3	11.1	0.0	2
07:26:06 	271	549	4.0	35.3	39.0	428.7	65.8	2.9	59.2	3.2	1.2E-05	353.5	3.7	8.5	35.5	0.3	47.2	37.0	31.3	0.0	19.7	50.3	11.2	0.2	2
07:26:09 	275	544	4.0	35.6	38.9	428.7	66.2	2.8	59.5	3.5	1.2E-05	354.4	3.3	1.0	35.5	0.3	49.0	36.1	33.0	0.0	19.8	50.2	12.0	0.0	2
07:26:12 	275	544	4.0	35.4	39.1	428.7	65.9	2.8	59.1	3.3	1.2E-05	354.0	3.7	9.3	35.5	0.3	49.0	36.5	24.4	0.0	19.8	50.3	11.3	0.2	2
07:26:15 	279	540	4.0	35.4	38.6	428.7	66.4	2.8	59.5	3.6	1.2E-05	354.4	3.3	1.2	35.5	0.3	47.0	36.4	23.6	0.0	19.8	50.2	11.9	0.1	2
07:26:18 	280	539	4.0	35.3	38.9	428.7	66.4	2.8	59.8	3.3	1.2E-05	354.9	3.7	9.5	35.5	0.3	48.5	35.6	29.2	0.0	19.8	50.3	11.0	0.3	2
07:26:21 	281	537	4.0	35.3	39.1	428.7	66.1	2.8	59.6	3.4	1.2E-05	354.4	3.8	5.3	35.5	0.2	47.5	37.7	25.1	0.0	19.7	50.3	11.5	0.0	2
07:26:24 	281	539	4.0	35.3	38.6	428.7	65.5	2.8	58.8	3.5	1.2E-05	353.5	3.3	5.8	35.5	0.3	47.0	35.0	33.2	0.0	19.7	50.3	11.1	0.0	2
07:26:27 	285	533	4.0	35.2	38.9	428.7	66.4	2.8	60.0	3.2	1.2E-05	354.4	3.7	4.7	35.5	0.3	49.0	37.7	24.6	0.0	19.8	50.3	11.7	0.0	2
07:26:30 	285	534	4.0	35.4	38.8	428.7	65.5	2.7	58.9	3.4	1.3E-05	354.0	3.3	5.3	35.5	0.3	48.0	35.0	25.5	0.0	19.8	50.3	11.4	0.0	2
07:26:33 	288	531	4.0	35.4	39.1	428.7	66.3	2.8	59.8	3.4	1.2E-05	355.4	3.7	4.7	35.5	0.3	47.0	37.5	27.7	0.0	19.8	50.3	11.4	0.0	2
07:26:36 	287	531	4.0	35.4	38.7	428.7	65.8	2.8	59.4	3.4	1.2E-05	354.0	3.4	5.2	35.5	0.3	48.0	35.7	24.2	0.0	19.8	50.2	11.2	0.0	2
07:26:39 	289	530	4.0	35.4	39.1	428.7	66.0	2.8	59.6	3.3	1.2E-05	354.9	3.7	5.2	35.5	0.3	48.2	37.7	24.0	0.0	19.8	50.3	11.5	0.0	2
07:26:43 	291	528	4.0	35.1	38.5	428.7	66.4	2.8	60.0	3.4	1.2E-05	354.9	3.4	6.0	35.5	0.3	48.0	35.2	28.5	0.0	19.8	50.3	11.2	0.0	2
07:26:46 	291	528	4.0	35.3	38.9	428.7	66.3	2.8	59.8	3.2	1.3E-05	354.4	3.6	5.7	35.5	0.2	47.8	37.5	24.0	0.0	19.8	50.3	11.4	0.0	2
07:26:49 	291	527	4.0	35.4	38.7	428.7	66.4	2.8	59.6	3.4	1.2E-05	354.4	3.3	3.6	35.5	0.3	47.5	35.6	30.9	0.0	19.8	50.2	11.6	0.0	2
07:26:52 	293	525	4.0	35.4	39.1	428.7	66.1	2.8	59.9	3.3	1.2E-05	354.9	3.7	4.4	35.5	0.3	47.8	37.3	24.0	0.0	19.8	50.3	11.6	0.0	2
07:26:55 	293	525	4.0	35.4	38.7	428.7	65.8	2.8	59.3	3.3	1.3E-05	354.4	3.4	3.6	35.5	0.3	48.7	35.8	26.9	0.0	19.8	50.3	11.5	0.0	2
07:26:58 	293	524	4.0	35.5	39.2	428.7	66.0	2.8	59.5	3.2	1.2E-05	354.9	3.6	9.2	35.5	0.3	47.5	36.5	24.4	0.0	19.8	50.3	11.1	0.2	2
07:27:01 	295	525	4.0	35.5	38.8	428.7	65.8	2.8	59.3	3.4	1.2E-05	354.0	3.4	1.1	35.5	0.3	47.1	36.5	23.8	0.0	19.8	50.3	12.0	0.0	2
07:27:04 	295	524	4.0	35.4	38.9	428.7	65.6	2.8	59.1	3.3	1.3E-05	354.9	3.5	6.9	35.5	0.3	48.5	35.3	26.0	0.0	19.8	50.3	11.3	0.1	2
07:27:07 	297	521	4.0	35.5	39.2	428.7	66.5	2.8	60.0	3.3	1.2E-05	354.9	3.7	5.9	35.5	0.2	47.3	37.5	23.6	0.0	19.8	50.3	11.4	0.0	2
07:27:10 	297	522	4.0	35.5	38.8	428.7	66.2	2.8	59.5	3.4	1.2E-05	354.9	3.3	6.1	35.5	0.3	48.2	35.2	26.3	0.0	19.8	50.3	11.2	0.0	2
07:27:13 	298	521	4.0	35.2	39.1	428.7	65.9	2.8	59.5	3.2	1.2E-05	354.4	3.9	4.7	35.5	0.3	48.1	37.5	23.8	0.0	19.7	50.3	11.7	0.0	2
07:27:17 	298	521	4.0	35.3	38.8	428.7	65.8	2.7	59.1	3.4	1.2E-05	354.0	3.5	5.9	35.5	0.3	48.2	35.0	24.0	0.0	19.8	50.3	11.2	0.0	2
07:27:20 	300	520	4.0	35.4	38.9	428.7	66.4	2.8	60.0	3.2	1.2E-05	355.4	3.5	5.5	35.5	0.3	48.3	37.4	24.0	0.0	19.8	50.3	11.3	0.0	2
07:27:23 	302	518	4.0	35.5	38.6	428.7	66.2	2.8	59.7	3.4	1.2E-05	354.4	3.2	5.9	35.5	0.3	47.0	35.8	28.9	0.0	19.8	50.3	11.2	0.0	2
07:27:26 	302	518	4.0	35.4	39.1	428.7	66.5	2.9	59.9	3.2	1.2E-05	354.9	3.6	9.1	35.5	0.3	47.0	36.9	24.6	0.0	19.8	50.3	11.2	0.2	2
07:27:29 	301	518	4.0	35.5	38.9	428.7	65.9	2.8	59.4	3.4	1.2E-05	354.4	3.4	0.3	35.5	0.3	48.7	36.1	26.8	0.0	19.7	50.3	12.2	0.1	2
07:27:32 	301	518	4.0	35.5	39.1	428.7	66.1	2.9	59.7	3.0	1.2E-05	354.9	3.7	8.6	35.5	0.3	47.0	35.8	24.3	0.0	19.8	50.3	11.2	0.2	2
07:27:35 	302	517	4.0	35.3	38.7	428.7	66.5	2.8	59.9	3.2	1.2E-05	354.4	3.4	3.6	35.5	0.3	47.2	37.3	33.0	0.0	19.8	50.2	11.6	0.0	2
07:27:39 	303	517	4.0	35.6	39.1	428.7	66.0	2.8	59.6	3.1	1.2E-05	354.4	3.4	5.3	35.5	0.3	47.0	35.3	24.3	0.0	19.7	50.3	11.5	0.0	2
07:27:42 	302	517	4.0	35.4	39.0	428.7	66.1	2.8	59.8	3.1	1.2E-05	354.4	3.6	3.8	35.5	0.3	47.2	37.4	33.4	0.0	19.7	50.3	11.6	0.0	2
