Tracer: (5) 18F-			Batch no: 939			Date: 2021-11- 1
Site name: Fleni

Time	Arc-I	Arc-V	Gas flow	Dee-1-kV	Dee-2-kV	Magnet-I	Foil-I	Coll-l-I	Target-I	Coll-r-I	Vacuum-P	Target-P	Delta Dee-kV	Phase load	Dee ref-V	Probe-I	He cool-P	Flap1-pos	Flap2-pos	Step pos	Extr pos	Balance	RF fwd-W	RF refl-W	Foil No
03:28:19 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.8E-07	73.2	0.0	12.2	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.2	0.0	0.0	2
03:28:22 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	73.7	0.0	12.2	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.3	0.0	0.0	2
03:28:25 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	73.2	0.0	12.2	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.3	0.0	0.0	2
03:28:28 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	73.2	0.0	12.1	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.2	0.0	0.0	2
03:28:31 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	73.2	0.0	12.1	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.2	0.0	0.0	2
03:28:34 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	73.2	0.0	12.2	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.2	0.0	0.0	2
03:28:37 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	73.7	0.0	12.2	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.2	0.0	0.0	2
03:28:40 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	73.7	0.0	12.2	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.3	0.0	0.0	2
03:28:43 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	73.2	0.0	12.2	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.2	0.0	0.0	2
03:28:46 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	73.2	0.0	12.1	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.2	0.0	0.0	2
03:28:49 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	73.2	0.0	12.2	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.2	0.0	0.0	2
03:28:52 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	73.2	0.0	12.2	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.2	0.0	0.0	2
03:28:55 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	73.7	0.0	12.2	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.2	0.0	0.0	2
03:28:59 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	73.2	0.0	12.1	35.5	0.0	44.0	40.3	30.0	0.0	46.8	50.2	0.0	0.0	2
03:29:02 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	73.2	0.0	12.2	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.2	0.0	0.0	2
03:29:05 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	73.2	0.0	12.2	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.2	0.0	0.0	2
03:29:08 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	65.9	0.0	12.2	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.3	0.0	0.0	2
03:29:11 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	80.0	0.0	12.1	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.2	0.0	0.0	2
03:29:14 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	87.4	0.0	12.2	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.3	0.0	0.0	2
03:29:17 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	95.7	0.0	12.2	35.5	0.0	44.0	40.3	30.0	0.0	46.8	50.2	0.0	0.0	2
03:29:20 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	105.9	0.0	12.1	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.2	0.0	0.0	2
03:29:23 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	110.3	0.0	12.1	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.2	0.0	0.0	2
03:29:26 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	110.3	0.0	12.2	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.2	0.0	0.0	2
03:29:29 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	110.3	0.0	12.3	35.5	0.0	44.0	40.3	30.0	0.0	46.8	50.2	0.0	0.0	2
03:29:32 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	110.3	0.0	12.2	35.5	0.0	44.0	40.3	30.0	0.0	46.8	50.2	0.0	0.0	2
03:29:35 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	110.3	0.0	12.2	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.2	0.0	0.0	2
03:29:39 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	110.3	0.0	12.3	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.2	0.0	0.0	2
03:29:42 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	110.3	0.0	12.3	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.2	0.0	0.0	2
03:29:45 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	110.3	0.0	12.1	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.2	0.0	0.0	2
03:29:48 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	110.3	0.0	12.2	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.3	0.0	0.0	2
03:29:51 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	110.3	0.0	12.2	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.2	0.0	0.0	2
03:29:54 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	137.6	0.0	12.1	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.2	0.0	0.0	2
03:29:57 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	189.4	0.0	12.2	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.2	0.0	0.0	2
03:30:00 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	230.4	0.0	12.2	35.5	0.0	44.0	40.3	30.1	0.0	46.8	50.3	0.0	0.0	2
03:30:03 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.6E-07	264.1	0.0	12.2	35.5	0.0	45.2	40.3	30.1	0.0	46.8	50.2	0.0	0.0	2
03:30:06 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	1.7E-02	289.5	0.0	12.2	35.5	0.0	49.8	40.3	30.1	0.0	46.8	50.2	0.0	0.0	2
03:30:09 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	5.2E-03	312.0	0.0	12.1	35.5	0.0	49.7	40.3	30.1	0.0	46.8	50.2	0.0	0.0	2
03:30:12 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	3.8E-06	319.8	0.0	12.2	35.5	0.0	50.5	40.3	30.1	0.0	46.8	50.2	0.0	0.0	2
03:30:15 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	2.5E-06	326.6	0.0	12.1	35.5	0.0	50.0	40.3	30.1	0.0	46.8	50.2	0.0	0.0	2
03:30:19 	0	0	0.0	0.0	0.0	427.5	0.0	0.0	0.0	0.0	1.9E-06	335.9	0.0	12.2	35.5	0.0	50.7	40.3	30.1	0.0	50.4	50.3	0.0	0.0	2
03:30:22 	0	0	4.2	0.0	0.0	427.5	0.0	0.0	0.0	0.0	1.6E-06	337.8	0.0	12.2	35.5	0.0	48.3	40.3	30.1	0.0	50.6	50.3	0.0	0.0	2
03:30:25 	0	0	8.4	0.0	0.0	427.5	0.0	0.0	0.0	0.0	3.9E-06	339.8	0.0	6.9	35.5	0.0	50.6	50.5	41.5	0.0	50.4	50.3	1.5	1.4	2
03:30:28 	0	0	3.6	0.0	0.2	427.5	0.0	0.0	0.0	0.0	6.7E-06	341.7	0.2	14.8	35.5	0.0	49.0	44.2	32.6	0.0	50.2	50.3	1.5	1.4	2
03:30:31 	0	0	3.9	32.7	35.9	427.5	0.0	0.0	0.0	0.0	1.3E-05	342.7	3.2	-11.6	35.5	0.0	49.0	33.1	21.4	0.0	49.9	50.3	12.7	1.4	2
03:30:34 	0	0	3.9	35.4	39.0	427.5	0.0	0.0	0.0	0.0	1.4E-05	343.7	3.6	5.5	35.5	0.0	48.0	33.5	32.5	0.0	49.4	50.2	10.5	0.0	2
03:30:37 	64	1144	3.9	35.3	38.8	427.5	0.0	0.0	0.0	0.0	1.4E-05	344.2	3.4	3.3	35.5	25.1	46.0	32.3	32.2	0.0	49.2	50.3	10.6	0.0	2
03:30:40 	53	1193	3.9	35.4	39.3	427.5	0.0	0.0	0.0	0.0	1.4E-05	344.7	3.9	6.3	35.5	15.2	49.0	35.3	33.2	0.0	49.0	50.3	10.4	0.0	2
03:30:43 	53	1215	4.0	35.4	38.6	427.5	0.0	0.0	0.0	0.0	1.4E-05	345.7	3.2	2.5	35.5	14.8	47.0	32.3	32.2	0.0	48.8	50.2	10.6	0.0	2
03:30:46 	53	1205	4.0	35.4	39.0	427.5	0.0	0.0	0.0	0.0	1.5E-05	346.1	3.7	7.4	35.5	14.3	47.5	34.9	32.9	0.0	48.8	50.3	10.2	0.0	2
03:30:49 	55	1187	4.0	35.3	38.8	427.5	10.1	0.0	3.4	6.7	1.5E-05	347.6	3.5	3.4	35.5	0.1	46.7	32.7	32.6	0.0	48.6	50.3	10.7	0.0	2
03:30:52 	54	1176	4.0	35.4	39.2	427.5	9.8	0.4	8.7	0.6	1.5E-05	349.1	3.8	7.1	35.5	0.1	48.6	35.4	33.0	0.0	48.9	50.3	10.4	0.0	2
03:30:55 	54	1168	4.0	35.3	38.4	425.5	9.1	0.2	7.6	1.2	1.4E-05	349.6	3.0	2.2	35.5	0.1	48.0	32.5	32.6	0.0	48.6	50.3	10.7	0.0	2
03:30:59 	54	1168	4.0	35.4	38.8	424.0	0.1	0.0	0.0	0.0	1.4E-05	349.6	3.5	2.3	35.5	0.0	46.7	35.2	33.0	0.0	48.5	50.3	10.8	0.0	2
03:31:02 	55	1164	4.0	35.4	39.0	424.5	0.8	0.0	0.7	0.0	1.4E-05	349.1	3.6	10.9	35.5	0.0	48.5	33.5	23.4	0.0	48.5	50.3	10.0	0.3	2
03:31:05 	54	1157	4.0	35.4	38.6	425.5	2.9	0.1	2.7	0.0	1.4E-05	349.6	3.1	-2.3	35.5	0.0	48.0	34.8	32.9	0.0	48.4	50.2	11.4	0.3	2
03:31:08 	54	1152	4.0	35.3	39.1	426.0	6.0	0.1	5.6	0.2	1.3E-05	349.6	3.8	9.4	35.5	0.0	47.5	34.1	23.2	0.0	48.4	50.3	10.2	0.1	2
03:31:11 	55	1148	4.0	35.4	38.9	426.5	7.5	0.3	6.5	0.7	1.3E-05	349.6	3.5	7.1	35.5	0.0	47.7	35.8	23.2	0.0	48.4	50.3	10.3	0.0	2
03:31:14 	54	1146	4.0	35.3	38.7	427.0	7.4	0.7	6.0	0.6	1.3E-05	349.6	3.3	2.6	35.5	0.0	48.0	33.5	22.7	0.0	48.4	50.3	10.7	0.0	2
03:31:17 	53	1145	4.0	35.4	39.0	427.5	7.0	0.3	6.0	0.6	1.3E-05	349.6	3.6	6.7	35.5	0.0	48.6	35.0	22.9	0.0	48.3	50.3	10.3	0.0	2
03:31:20 	54	1144	4.0	35.5	38.8	428.0	5.9	0.3	5.1	0.4	1.3E-05	349.6	3.3	9.4	35.5	0.0	48.7	33.7	23.6	0.0	48.3	50.3	10.1	0.1	2
03:31:23 	54	1144	4.0	35.4	38.8	428.5	3.5	0.3	2.8	0.3	1.3E-05	349.6	3.4	0.3	35.5	0.0	47.7	35.6	22.2	0.0	48.2	50.3	11.1	0.1	2
03:31:26 	54	1142	4.0	35.2	39.0	429.0	0.8	0.0	0.7	0.1	1.3E-05	349.6	3.8	11.2	35.5	0.0	49.0	33.7	23.5	0.0	48.2	50.2	10.1	0.3	2
03:31:30 	57	1145	4.0	35.3	38.8	426.6	7.5	0.3	6.5	0.6	1.3E-05	349.6	3.5	0.3	35.5	0.0	48.0	35.7	33.3	0.0	48.1	50.3	11.1	0.1	2
03:31:33 	69	1105	4.0	35.4	38.9	426.6	11.4	1.2	9.3	0.8	1.3E-05	350.5	3.5	5.4	35.5	0.0	47.1	33.1	23.5	0.0	48.2	50.3	10.5	0.0	2
03:31:36 	71	1060	4.0	35.3	39.1	426.6	11.9	1.3	9.9	0.7	1.3E-05	351.0	3.8	4.5	35.5	0.1	48.2	36.1	22.3	0.0	48.2	50.3	10.7	0.0	2
03:31:39 	73	1057	4.0	35.4	38.7	426.6	12.1	1.2	9.8	1.0	1.3E-05	351.5	3.3	3.6	35.5	0.1	49.0	33.2	23.5	0.0	48.4	50.3	10.7	0.0	2
03:31:42 	75	1048	4.0	35.5	39.0	426.6	12.2	1.1	10.2	0.8	1.3E-05	351.5	3.6	4.0	35.5	0.1	48.7	36.1	22.5	0.0	48.3	50.3	10.8	0.0	2
03:31:45 	74	1047	4.0	35.4	38.7	426.6	12.2	1.1	10.1	0.9	1.3E-05	351.5	3.3	4.8	35.5	0.1	48.2	33.3	23.5	0.0	48.3	50.3	10.6	0.0	2
03:31:48 	76	1041	4.0	35.5	39.2	426.6	12.3	1.1	10.2	0.8	1.3E-05	351.5	3.7	3.7	35.5	0.1	46.3	36.0	22.6	0.0	48.2	50.3	10.8	0.0	2
03:31:51 	76	1040	4.0	35.4	38.5	426.6	12.0	1.1	9.8	0.9	1.3E-05	351.5	3.2	3.8	35.5	0.1	49.0	33.3	23.5	0.0	48.2	50.3	10.6	0.0	2
03:31:54 	76	1037	4.0	35.4	39.1	426.6	11.8	1.1	9.9	0.8	1.3E-05	351.5	3.7	3.7	35.5	0.1	49.0	36.0	22.6	0.0	48.1	50.3	10.8	0.0	2
03:31:57 	77	1034	4.0	35.4	38.7	426.6	12.1	1.1	9.9	0.9	1.3E-05	351.5	3.3	4.5	35.5	0.1	46.0	33.5	23.6	0.0	48.1	50.2	10.6	0.0	2
03:32:01 	78	1029	4.0	35.4	39.1	426.6	11.8	1.1	9.9	0.7	1.3E-05	351.5	3.7	4.1	35.5	0.1	49.0	36.1	22.7	0.0	48.0	50.2	10.8	0.0	2
03:32:04 	78	1028	4.0	35.4	38.8	426.6	12.1	1.1	10.0	1.0	1.3E-05	351.5	3.4	4.8	35.5	0.1	49.0	34.0	23.4	0.0	48.0	50.3	10.6	0.0	2
03:32:07 	77	1023	4.0	35.3	39.0	426.6	11.6	1.0	9.7	0.8	1.3E-05	351.0	3.7	4.0	35.5	0.1	46.0	36.0	22.7	0.0	47.9	50.3	10.7	0.0	2
03:32:10 	79	1029	4.0	35.3	38.6	426.6	12.3	1.2	10.2	0.9	1.3E-05	351.5	3.3	4.1	35.5	0.1	49.0	33.9	23.2	0.0	47.8	50.3	10.6	0.0	2
03:32:13 	79	1022	4.0	35.3	39.1	426.6	12.3	1.1	10.3	0.8	1.3E-05	351.5	3.8	3.6	35.5	0.1	48.7	36.0	23.2	0.0	47.7	50.3	10.9	0.0	2
03:32:16 	79	1019	4.0	35.3	38.7	426.6	12.1	1.1	9.9	1.0	1.3E-05	351.5	3.3	4.7	35.5	0.1	47.0	33.9	23.0	0.0	47.5	50.3	10.5	0.0	2
03:32:19 	79	1018	4.0	35.4	39.1	426.6	12.1	1.1	10.1	0.8	1.3E-05	351.5	3.7	4.7	35.5	0.1	48.6	35.8	22.7	0.0	47.5	50.3	10.7	0.0	2
03:32:22 	79	1018	4.0	35.4	38.6	426.6	11.9	1.1	9.8	0.9	1.3E-05	351.5	3.1	4.7	35.5	0.1	47.5	33.9	23.0	0.0	47.4	50.2	10.6	0.0	2
03:32:25 	80	1012	4.0	35.5	39.0	426.6	12.3	1.1	10.3	0.8	1.3E-05	352.0	3.5	4.7	35.5	0.1	47.8	35.8	22.7	0.0	47.3	50.2	10.7	0.0	2
03:32:28 	81	1013	4.0	35.4	38.7	426.6	12.1	1.1	10.0	0.9	1.3E-05	352.0	3.3	5.8	35.5	0.1	49.0	33.5	23.4	0.0	47.2	50.2	10.4	0.0	2
03:32:31 	80	1010	4.0	35.4	39.0	426.6	12.1	1.1	10.2	0.8	1.3E-05	352.0	3.7	4.5	35.5	0.1	46.7	35.7	22.7	0.0	47.2	50.3	10.8	0.0	2
03:32:34 	81	1009	4.0	35.4	38.6	426.6	12.0	1.1	9.9	0.9	1.3E-05	352.0	3.2	5.1	35.5	0.1	48.7	33.9	22.7	0.0	47.2	50.3	10.5	0.0	2
03:32:37 	81	1010	4.0	35.4	39.1	426.6	12.0	1.1	10.0	0.8	1.3E-05	352.0	3.7	5.3	35.5	0.1	49.0	35.6	23.0	0.0	47.2	50.2	10.6	0.0	2
03:32:41 	81	1010	4.0	35.4	38.7	426.6	11.9	1.1	9.8	0.9	1.3E-05	352.0	3.2	5.4	35.5	0.1	46.0	34.0	22.7	0.0	47.1	50.3	10.5	0.0	2
03:32:44 	80	1009	4.0	35.4	39.1	426.6	11.9	1.1	10.0	0.8	1.3E-05	352.0	3.6	4.7	35.5	0.1	49.0	35.4	23.0	0.0	47.0	50.3	10.7	0.0	2
03:32:47 	80	1010	4.0	35.4	38.6	426.6	11.8	1.1	9.7	0.9	1.3E-05	352.0	3.2	-1.0	35.5	0.1	46.0	34.0	22.3	0.0	46.9	50.3	11.4	0.1	2
03:32:50 	81	1009	4.0	35.4	39.0	426.6	12.2	1.1	10.2	0.8	1.3E-05	352.5	3.5	10.1	35.5	0.1	48.1	35.0	23.6	0.0	46.9	50.2	10.3	0.2	2
03:32:53 	81	1004	4.0	35.4	38.6	426.6	12.1	1.1	10.0	0.9	1.3E-05	352.0	3.3	-1.1	35.5	0.1	46.0	34.6	22.2	0.0	46.8	50.3	11.4	0.1	2
03:32:56 	82	1006	4.0	35.5	39.2	426.6	12.1	1.1	10.2	0.7	1.3E-05	352.5	3.7	10.3	35.5	0.1	49.0	34.5	23.4	0.0	46.7	50.2	10.4	0.2	2
03:32:59 	82	1004	4.0	35.5	38.8	426.6	12.0	1.1	9.9	0.9	1.3E-05	352.0	3.3	-1.4	35.5	0.1	49.0	35.3	22.3	0.0	46.7	50.3	11.6	0.2	2
03:33:02 	80	1004	4.0	35.5	39.1	426.6	11.6	1.1	9.8	0.7	1.3E-05	352.0	3.6	9.6	35.5	0.1	46.0	33.9	23.5	0.0	46.6	50.3	10.4	0.2	2
03:33:05 	81	1001	4.0	35.4	38.8	426.6	12.0	1.1	10.0	0.8	1.3E-05	352.5	3.4	1.7	35.5	0.1	48.2	35.7	22.3	0.0	46.6	50.3	11.1	0.0	2
03:33:09 	83	1003	4.0	35.4	39.0	426.6	11.9	1.1	10.0	0.8	1.3E-05	352.5	3.6	9.5	35.5	0.1	48.2	33.7	23.5	0.0	46.5	50.3	10.3	0.2	2
03:33:12 	111	884	4.0	35.4	39.0	426.6	23.8	2.2	20.0	1.4	1.3E-05	357.9	3.6	5.0	35.5	0.1	48.2	35.8	22.3	0.0	46.5	50.3	10.8	0.0	2
03:33:15 	113	868	4.0	35.5	38.8	426.6	23.7	2.1	19.6	1.9	1.3E-05	362.7	3.2	5.5	35.5	0.1	48.7	33.1	23.5	0.0	46.6	50.3	10.8	0.0	2
03:33:18 	113	861	4.0	35.4	39.0	426.6	23.4	2.1	19.6	1.4	1.3E-05	363.7	3.6	4.3	35.5	0.1	46.3	35.8	22.5	0.0	46.3	50.3	11.0	0.0	2
03:33:21 	125	840	4.0	35.5	38.6	426.6	28.9	2.5	24.1	2.2	1.3E-05	361.3	3.2	5.7	35.5	0.1	49.0	33.3	23.5	0.0	46.5	50.2	10.7	0.0	2
03:33:24 	139	783	4.0	35.3	39.0	426.6	34.9	3.2	29.4	2.1	1.3E-05	367.6	3.6	3.7	35.5	0.1	49.0	36.0	22.5	0.0	46.5	50.3	11.1	0.0	2
03:33:27 	141	776	4.0	35.3	38.6	426.6	35.4	3.0	29.7	2.9	1.3E-05	366.6	3.3	5.5	35.5	0.2	47.0	33.3	23.2	0.0	46.4	50.2	10.8	0.0	2
03:33:30 	142	780	4.0	35.4	39.1	426.6	35.9	3.2	30.2	2.2	1.3E-05	360.8	3.7	5.3	35.5	0.2	48.8	35.8	22.6	0.0	46.4	50.3	11.1	0.0	2
03:33:33 	163	730	4.0	35.3	38.7	426.6	46.7	3.8	39.1	3.5	1.3E-05	368.6	3.3	6.0	35.5	0.2	48.2	33.6	23.2	0.0	46.3	50.3	10.9	0.0	2
03:33:36 	167	713	4.0	35.5	39.2	426.6	47.6	3.9	40.5	3.2	1.3E-05	369.1	3.6	3.9	35.5	0.2	47.7	36.0	22.5	0.0	46.2	50.3	11.3	0.0	2
03:33:39 	168	710	4.0	35.5	38.7	426.6	47.4	3.9	39.9	3.4	1.3E-05	366.6	3.3	5.7	35.5	0.2	48.5	33.5	23.1	0.0	46.3	50.2	11.0	0.0	2
03:33:42 	180	697	4.0	35.4	39.2	426.6	53.6	4.4	45.6	3.5	1.3E-05	367.1	3.8	4.8	35.5	0.2	47.1	35.8	22.6	0.0	46.2	50.2	11.3	0.0	2
